frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
579,49.15,+0.0001,+0.0013,+0.0234,+0.0013,0.0379,0.2043,0.0379,pid
580,49.15,-0.0007,-0.0013,+0.0328,-0.0013,0.0421,0.2043,0.0421,pid
581,49.12,-0.0027,-0.0012,+0.0375,-0.0012,0.0437,0.2045,0.0437,pid
582,48.87,-0.0018,+0.0018,+0.0156,+0.0018,0.0329,0.2058,0.0329,pid
583,49.00,-0.0006,+0.0027,-0.0063,+0.0027,0.0399,0.2051,0.0399,pid
584,48.91,+0.0006,+0.0002,+0.0000,+0.0002,0.0272,0.2056,0.0272,pid
585,49.06,-0.0020,+0.0085,-0.0641,+0.0085,0.0404,0.2048,0.0404,pid
586,49.13,+0.0036,-0.0083,+0.0328,-0.0083,0.0442,0.2044,0.0442,pid
587,48.96,-0.0064,+0.0051,-0.0141,+0.0051,0.0364,0.2053,0.0364,pid
588,48.93,+0.0016,-0.0040,+0.0297,-0.0040,0.0377,0.2054,0.0377,pid
589,48.96,-0.0040,+0.0006,+0.0203,+0.0006,0.0221,0.2053,0.0221,pid
590,49.00,-0.0016,-0.0051,+0.0609,-0.0051,0.0354,0.2051,0.0354,pid
591,49.08,-0.0053,+0.0041,+0.0109,+0.0041,0.0334,0.2047,0.0334,pid
592,49.15,+0.0014,+0.0060,-0.0375,+0.0060,0.0296,0.2043,0.0296,pid
593,49.23,+0.0018,+0.0028,-0.0422,+0.0028,0.0232,0.2039,0.0232,pid
594,49.32,-0.0006,+0.0028,-0.0453,+0.0028,0.0293,0.2035,0.0293,pid
595,49.42,-0.0002,+0.0094,-0.1000,+0.0094,0.0304,0.2029,0.0304,pid
596,49.34,+0.0036,-0.0065,-0.0047,-0.0065,0.0297,0.2034,0.0297,pid
597,49.61,-0.0068,+0.0058,-0.0422,+0.0058,0.0266,0.2020,0.0266,pid
598,49.64,+0.0016,+0.0055,-0.0641,+0.0055,0.0292,0.2018,0.0292,pid
599,49.72,+0.0020,-0.0035,-0.0031,-0.0035,0.0220,0.2014,0.0220,pid
600,49.78,-0.0049,+0.0103,-0.0766,+0.0103,0.0254,0.2011,0.0254,pid
601,49.84,+0.0039,+0.0008,-0.0453,+0.0008,0.0333,0.2008,0.0333,pid
602,49.92,-0.0021,+0.0045,-0.0547,+0.0045,0.0353,0.2004,0.0353,pid
603,49.70,+0.0009,-0.0032,+0.0031,-0.0032,0.0229,0.2015,0.0229,pid
604,49.65,-0.0038,+0.0014,+0.0031,+0.0014,0.0298,0.2018,0.0298,pid
605,49.88,-0.0011,+0.0037,-0.0156,+0.0037,0.0343,0.2006,0.0343,pid
606,49.94,+0.0004,+0.0038,-0.0281,+0.0038,0.0281,0.2003,0.0281,pid
607,49.88,+0.0010,+0.0051,-0.0469,+0.0051,0.0286,0.2006,0.0286,pid
608,49.93,+0.0012,-0.0016,-0.0031,-0.0016,0.0318,0.2004,0.0318,pid
609,49.77,-0.0025,+0.0024,-0.0078,+0.0024,0.0307,0.2012,0.0307,pid
610,49.93,-0.0004,-0.0034,+0.0375,-0.0034,0.0360,0.2004,0.0360,pid
611,49.87,-0.0036,+0.0070,-0.0187,+0.0070,0.0290,0.2007,0.0290,pid
612,49.64,+0.0031,+0.0004,-0.0016,+0.0004,0.0347,0.2018,0.0347,pid
613,49.61,-0.0013,-0.0001,+0.0141,-0.0001,0.0333,0.2020,0.0333,pid
614,49.65,-0.0017,-0.0073,+0.0828,-0.0073,0.0320,0.2018,0.0320,pid
615,49.54,-0.0054,+0.0150,-0.0563,+0.0150,0.0361,0.2023,0.0361,pid
616,49.69,+0.0078,-0.0034,+0.0047,-0.0034,0.0445,0.2016,0.0445,pid
617,49.37,-0.0041,-0.0026,+0.0375,-0.0026,0.0327,0.2032,0.0327,pid
618,49.36,-0.0030,-0.0000,+0.0375,-0.0000,0.0339,0.2032,0.0339,pid
619,49.50,-0.0015,+0.0064,-0.0156,+0.0064,0.0366,0.2025,0.0366,pid
620,49.53,+0.0019,-0.0028,+0.0250,-0.0028,0.0403,0.2024,0.0403,pid
621,49.40,-0.0034,-0.0025,+0.0484,-0.0025,0.0397,0.2031,0.0397,pid
622,49.34,-0.0029,+0.0007,+0.0375,+0.0007,0.0298,0.2033,0.0298,pid
623,49.25,-0.0012,+0.0026,+0.0141,+0.0026,0.0335,0.2038,0.0335,pid
624,49.37,-0.0002,+0.0037,-0.0109,+0.0037,0.0342,0.2032,0.0342,pid
625,49.22,+0.0004,-0.0032,+0.0297,-0.0032,0.0309,0.2039,0.0309,pid
626,49.31,-0.0040,-0.0048,+0.0688,-0.0048,0.0268,0.2035,0.0268,pid
627,49.25,-0.0041,+0.0096,-0.0250,+0.0096,0.0315,0.2038,0.0315,pid
628,49.42,+0.0042,+0.0031,-0.0328,+0.0031,0.0269,0.2030,0.0269,pid
629,49.45,+0.0003,+0.0037,-0.0422,+0.0037,0.0428,0.2028,0.0428,pid
630,49.41,+0.0002,+0.0010,-0.0250,+0.0010,0.0411,0.2030,0.0411,pid
631,49.23,-0.0013,+0.0047,-0.0437,+0.0047,0.0357,0.2039,0.0357,pid
632,49.35,+0.0007,+0.0033,-0.0437,+0.0033,0.0282,0.2033,0.0282,pid
633,49.43,-0.0002,+0.0035,-0.0453,+0.0035,0.0241,0.2029,0.0241,pid
634,49.53,-0.0004,+0.0012,-0.0266,+0.0012,0.0341,0.2024,0.0341,pid
635,49.30,-0.0014,+0.0043,-0.0391,+0.0043,0.0301,0.2036,0.0301,pid
636,49.57,+0.0005,+0.0028,-0.0344,+0.0028,0.0287,0.2022,0.0287,pid
637,49.48,-0.0011,+0.0042,-0.0422,+0.0042,0.0274,0.2026,0.0274,pid
638,49.40,-0.0004,+0.0019,-0.0281,+0.0019,0.0327,0.2030,0.0327,pid
639,49.49,-0.0008,+0.0074,-0.0641,+0.0074,0.0292,0.2026,0.0292,pid
640,49.60,+0.0022,+0.0063,-0.0781,+0.0063,0.0337,0.2020,0.0337,pid
641,49.55,+0.0020,+0.0010,-0.0437,+0.0010,0.0346,0.2023,0.0346,pid
642,49.56,-0.0011,+0.0006,-0.0172,+0.0006,0.0339,0.2022,0.0339,pid
643,49.31,-0.0001,+0.0017,-0.0094,+0.0017,0.0245,0.2035,0.0245,pid
644,49.64,-0.0004,+0.0073,-0.0500,+0.0073,0.0309,0.2018,0.0309,pid
645,49.52,+0.0030,-0.0024,+0.0031,-0.0024,0.0339,0.2025,0.0339,pid
646,49.49,-0.0026,+0.0003,+0.0156,+0.0003,0.0351,0.2026,0.0351,pid
647,49.41,-0.0005,-0.0004,+0.0297,-0.0004,0.0262,0.2030,0.0262,pid
648,49.57,-0.0020,-0.0012,+0.0453,-0.0012,0.0236,0.2022,0.0236,pid
649,49.72,-0.0021,+0.0009,+0.0375,+0.0009,0.0280,0.2014,0.0280,pid
650,49.64,-0.0008,+0.0002,+0.0375,+0.0002,0.0338,0.2018,0.0338,pid
651,49.62,-0.0019,-0.0003,+0.0406,-0.0003,0.0353,0.2019,0.0353,pid
652,49.55,-0.0014,-0.0039,+0.0719,-0.0039,0.0287,0.2023,0.0287,pid
653,49.57,-0.0026,+0.0003,+0.0563,+0.0003,0.0251,0.2022,0.0251,pid
654,49.62,-0.0016,+0.0014,+0.0359,+0.0014,0.0341,0.2019,0.0341,pid
655,49.78,-0.0003,+0.0009,+0.0266,+0.0009,0.0389,0.2011,0.0389,pid
656,49.60,-0.0013,-0.0058,+0.0750,-0.0058,0.0322,0.2021,0.0322,pid
