frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
579,0.00,+0.0059,+0.0140,-0.1656,+0.0122,0.0015,0.6000,0.0015,pid
580,0.00,+0.0104,-0.0009,-0.0859,+0.0017,0.0017,0.6000,0.0017,pid
581,0.00,+0.0031,+0.0079,-0.1062,+0.0066,0.0013,0.6000,0.0014,pid
582,0.00,+0.0054,+0.0079,-0.1203,+0.0077,0.0014,0.6000,0.0014,pid
583,0.00,+0.0063,+0.0032,-0.0906,+0.0041,0.0014,0.6000,0.0014,pid
584,0.00,+0.0041,+0.0133,-0.1547,+0.0115,0.0013,0.6000,0.0013,pid
585,0.00,+0.0093,+0.0073,-0.1469,+0.0081,0.0017,0.6000,0.0016,pid
586,0.00,+0.0077,+0.0026,-0.1031,+0.0037,0.0014,0.6000,0.0015,pid
587,0.00,+0.0044,+0.0044,-0.0891,+0.0043,0.0013,0.6000,0.0013,pid
588,0.00,+0.0044,+0.0119,-0.1422,+0.0104,0.0012,0.6000,0.0012,pid
589,0.00,+0.0080,+0.0054,-0.1234,+0.0064,0.0016,0.6000,0.0015,pid
590,0.00,+0.0056,+0.0058,-0.1141,+0.0059,0.0014,0.6000,0.0014,pid
591,0.00,+0.0056,+0.0064,-0.1125,+0.0063,0.0013,0.6000,0.0014,pid
592,0.00,+0.0052,+0.0088,-0.1313,+0.0083,0.0014,0.6000,0.0014,pid
593,0.00,+0.0070,+0.0073,-0.1313,+0.0075,0.0015,0.6000,0.0015,pid
594,0.00,+0.0063,+0.0039,-0.1031,+0.0046,0.0012,0.6000,0.0013,pid
595,0.00,+0.0048,+0.0095,-0.1313,+0.0085,0.0013,0.6000,0.0013,pid
596,0.00,+0.0068,+0.0016,-0.0844,+0.0030,0.0014,0.6000,0.0014,pid
597,0.00,+0.0043,+0.0026,-0.0609,+0.0027,0.0012,0.6000,0.0012,pid
598,0.00,+0.0041,+0.0104,-0.1109,+0.0089,0.0013,0.6000,0.0013,pid
599,0.00,+0.0074,-0.0011,-0.0484,+0.0009,0.0014,0.6000,0.0014,pid
600,0.00,+0.0033,+0.0195,-0.1781,+0.0158,0.0016,0.6000,0.0015,pid
601,0.00,+0.0119,-0.0048,-0.0625,-0.0006,0.0020,0.6000,0.0019,pid
602,0.00,+0.0014,+0.0077,-0.0891,+0.0060,0.0014,0.6000,0.0015,pid
603,0.00,+0.0055,+0.0099,-0.1250,+0.0091,0.0014,0.6000,0.0014,pid
604,0.00,+0.0083,+0.0029,-0.0906,+0.0041,0.0016,0.6000,0.0015,pid
605,0.00,+0.0044,+0.0060,-0.0938,+0.0056,0.0014,0.6000,0.0014,pid
606,0.00,+0.0052,-0.0034,-0.0172,-0.0016,0.0014,0.6000,0.0014,pid
607,0.00,+0.0002,+0.0034,-0.0234,+0.0024,0.0013,0.6000,0.0013,pid
608,0.00,+0.0042,+0.0136,-0.1125,+0.0114,0.0015,0.6000,0.0015,pid
609,0.00,+0.0085,+0.0041,-0.0922,+0.0055,0.0016,0.6000,0.0015,pid
610,0.00,+0.0056,+0.0106,-0.1328,+0.0096,0.0014,0.6000,0.0014,pid
611,0.00,+0.0084,+0.0107,-0.1609,+0.0105,0.0016,0.6000,0.0015,pid
612,0.00,+0.0097,+0.0015,-0.1031,+0.0033,0.0016,0.6000,0.0016,pid
613,0.00,+0.0039,+0.0069,-0.1094,+0.0062,0.0011,0.6000,0.0012,pid
614,0.00,+0.0062,+0.0084,-0.1266,+0.0080,0.0014,0.6000,0.0014,pid
615,0.00,+0.0071,+0.0104,-0.1547,+0.0099,0.0014,0.6000,0.0014,pid
616,0.00,+0.0074,+0.0059,-0.1359,+0.0067,0.0015,0.6000,0.0015,pid
617,0.00,+0.0066,+0.0065,-0.1281,+0.0065,0.0015,0.6000,0.0015,pid
618,0.00,+0.0056,+0.0026,-0.0906,+0.0034,0.0014,0.6000,0.0014,pid
619,0.00,+0.0042,+0.0086,-0.1156,+0.0076,0.0013,0.6000,0.0013,pid
620,0.00,+0.0065,+0.0051,-0.1031,+0.0056,0.0014,0.6000,0.0014,pid
621,0.00,+0.0059,+0.0022,-0.0703,+0.0029,0.0015,0.6000,0.0015,pid
622,0.00,+0.0039,+0.0132,-0.1406,+0.0112,0.0013,0.6000,0.0014,pid
623,0.00,+0.0100,+0.0031,-0.1031,+0.0047,0.0017,0.6000,0.0016,pid
624,0.00,+0.0052,+0.0144,-0.1719,+0.0124,0.0015,0.6000,0.0015,pid
625,0.00,+0.0099,-0.0011,-0.0891,+0.0016,0.0018,0.6000,0.0017,pid
626,0.00,+0.0031,+0.0031,-0.0688,+0.0028,0.0012,0.6000,0.0013,pid
627,0.00,+0.0040,+0.0034,-0.0578,+0.0033,0.0012,0.6000,0.0013,pid
628,0.00,+0.0043,+0.0171,-0.1641,+0.0143,0.0013,0.6000,0.0013,pid
629,0.00,+0.0109,+0.0016,-0.1062,+0.0042,0.0017,0.6000,0.0017,pid
630,0.00,+0.0049,+0.0093,-0.1313,+0.0082,0.0013,0.6000,0.0014,pid
631,0.00,+0.0079,-0.0010,-0.0625,+0.0008,0.0017,0.6000,0.0016,pid
632,0.00,+0.0027,+0.0094,-0.1031,+0.0077,0.0015,0.6000,0.0016,pid
633,0.00,+0.0065,+0.0069,-0.1094,+0.0070,0.0014,0.6000,0.0015,pid
634,0.00,+0.0063,+0.0060,-0.1062,+0.0062,0.0016,0.6000,0.0015,pid
635,0.00,+0.0059,+0.0145,-0.1750,+0.0128,0.0015,0.6000,0.0015,pid
636,0.00,+0.0101,+0.0013,-0.1109,+0.0036,0.0016,0.6000,0.0016,pid
637,0.00,+0.0049,+0.0027,-0.0797,+0.0029,0.0014,0.6000,0.0014,pid
638,0.00,+0.0038,+0.0106,-0.1250,+0.0091,0.0013,0.6000,0.0013,pid
639,0.00,+0.0087,+0.0051,-0.1094,+0.0059,0.0016,0.6000,0.0015,pid
640,0.00,+0.0057,+0.0062,-0.1078,+0.0061,0.0013,0.6000,0.0013,pid
641,0.00,+0.0058,+0.0087,-0.1281,+0.0082,0.0014,0.6000,0.0014,pid
642,0.00,+0.0065,+0.0009,-0.0766,+0.0024,0.0014,0.6000,0.0014,pid
643,0.00,+0.0039,+0.0139,-0.1500,+0.0116,0.0011,0.6000,0.0012,pid
644,0.00,+0.0105,+0.0052,-0.1266,+0.0065,0.0017,0.6000,0.0016,pid
645,0.00,+0.0062,+0.0037,-0.0984,+0.0042,0.0013,0.6000,0.0013,pid
646,0.00,+0.0047,+0.0110,-0.1406,+0.0096,0.0012,0.6000,0.0012,pid
647,0.00,+0.0076,+0.0031,-0.1031,+0.0044,0.0014,0.6000,0.0014,pid
648,0.00,+0.0053,+0.0063,-0.1047,+0.0059,0.0013,0.6000,0.0014,pid
649,0.00,+0.0054,+0.0094,-0.1313,+0.0087,0.0014,0.6000,0.0014,pid
650,0.00,+0.0065,+0.0125,-0.1750,+0.0117,0.0015,0.6000,0.0015,pid
651,0.00,+0.0099,+0.0075,-0.1625,+0.0083,0.0015,0.6000,0.0015,pid
652,0.00,+0.0065,+0.0004,-0.0953,+0.0020,0.0013,0.6000,0.0013,pid
653,0.00,+0.0031,+0.0039,-0.0797,+0.0036,0.0014,0.6000,0.0014,pid
654,0.00,+0.0043,+0.0078,-0.1016,+0.0070,0.0012,0.6000,0.0012,pid
655,0.00,+0.0072,+0.0047,-0.0906,+0.0052,0.0015,0.6000,0.0015,pid
656,0.00,+0.0047,+0.0122,-0.1453,+0.0108,0.0013,0.6000,0.0013,pid
657,0.00,+0.0084,+0.0009,-0.0875,+0.0029,0.0015,0.6000,0.0015,pid
658,0.00,+0.0040,+0.0156,-0.1719,+0.0131,0.0013,0.6000,0.0013,pid
659,0.00,+0.0092,+0.0008,-0.1047,+0.0033,0.0016,0.6000,0.0016,pid
660,0.00,+0.0041,+0.0101,-0.1375,+0.0088,0.0012,0.6000,0.0013,pid
661,0.00,+0.0069,+0.0058,-0.1234,+0.0064,0.0014,0.6000,0.0014,pid
662,0.00,+0.0059,+0.0097,-0.1469,+0.0091,0.0016,0.6000,0.0015,pid
663,0.00,+0.0070,+0.0086,-0.1531,+0.0087,0.0015,0.6000,0.0015,pid
664,0.00,+0.0078,+0.0079,-0.1516,+0.0081,0.0015,0.6000,0.0015,pid
665,0.00,+0.0065,+0.0032,-0.1109,+0.0042,0.0015,0.6000,0.0015,pid
666,0.00,+0.0046,+0.0098,-0.1391,+0.0087,0.0013,0.6000,0.0013,pid
667,0.00,+0.0070,-0.0020,-0.0594,+0.0001,0.0015,0.6000,0.0015,pid
668,0.00,+0.0022,+0.0138,-0.1375,+0.0110,0.0014,0.6000,0.0014,pid
669,0.00,+0.0096,+0.0079,-0.1406,+0.0085,0.0017,0.6000,0.0017,pid
670,0.00,+0.0081,+0.0067,-0.1328,+0.0071,0.0014,0.6000,0.0015,pid
671,0.00,+0.0060,-0.0013,-0.0609,+0.0004,0.0013,0.6000,0.0013,pid
672,0.00,+0.0020,+0.0016,-0.0375,+0.0014,0.0015,0.6000,0.0015,pid
673,0.00,+0.0031,+0.0086,-0.0797,+0.0071,0.0013,0.6000,0.0014,pid
674,0.00,+0.0062,+0.0076,-0.1000,+0.0075,0.0016,0.6000,0.0015,pid
675,0.00,+0.0062,+0.0099,-0.1328,+0.0095,0.0014,0.6000,0.0015,pid
676,0.00,+0.0080,+0.0092,-0.1484,+0.0092,0.0017,0.6000,0.0016,pid
677,0.00,+0.0080,+0.0057,-0.1297,+0.0064,0.0014,0.6000,0.0014,pid
678,0.00,+0.0057,+0.0074,-0.1313,+0.0072,0.0014,0.6000,0.0014,pid
679,0.00,+0.0064,+0.0044,-0.1078,+0.0050,0.0014,0.6000,0.0014,pid
680,0.00,+0.0051,+0.0076,-0.1187,+0.0071,0.0013,0.6000,0.0013,pid
681,0.00,+0.0060,+0.0096,-0.1422,+0.0091,0.0014,0.6000,0.0014,pid
682,0.00,+0.0073,+0.0047,-0.1172,+0.0056,0.0015,0.6000,0.0014,pid
683,0.00,+0.0054,+0.0058,-0.1094,+0.0057,0.0013,0.6000,0.0014,pid
684,0.00,+0.0051,+0.0062,-0.1078,+0.0061,0.0014,0.6000,0.0014,pid
685,0.00,+0.0056,+0.0001,-0.0563,+0.0013,0.0014,0.6000,0.0014,pid
686,0.00,+0.0027,+0.0138,-0.1359,+0.0113,0.0014,0.6000,0.0014,pid
687,0.00,+0.0084,+0.0142,-0.1922,+0.0136,0.0016,0.6000,0.0015,pid
688,0.00,+0.0108,+0.0014,-0.1234,+0.0039,0.0018,0.6000,0.0017,pid
689,0.00,+0.0045,+0.0051,-0.1078,+0.0048,0.0013,0.6000,0.0014,pid
690,0.00,+0.0052,+0.0102,-0.1406,+0.0092,0.0016,0.6000,0.0015,pid
691,0.00,+0.0081,+0.0101,-0.1609,+0.0099,0.0016,0.6000,0.0016,pid
692,0.00,+0.0074,+0.0009,-0.0984,+0.0027,0.0015,0.6000,0.0015,pid
693,0.00,+0.0035,+0.0104,-0.1359,+0.0089,0.0013,0.6000,0.0013,pid
694,0.00,+0.0073,-0.0012,-0.0641,+0.0008,0.0014,0.6000,0.0014,pid
695,0.00,+0.0023,+0.0081,-0.0938,+0.0067,0.0014,0.6000,0.0014,pid
696,0.00,+0.0060,+0.0067,-0.1016,+0.0067,0.0013,0.6000,0.0013,pid
697,0.00,+0.0065,+0.0076,-0.1141,+0.0074,0.0015,0.6000,0.0015,pid
698,0.00,+0.0063,+0.0051,-0.1016,+0.0055,0.0014,0.6000,0.0014,pid
699,0.00,+0.0050,+0.0085,-0.1219,+0.0079,0.0014,0.6000,0.0014,pid
700,0.00,+0.0064,+0.0069,-0.1219,+0.0071,0.0015,0.6000,0.0014,pid
701,0.00,+0.0065,+0.0018,-0.0797,+0.0029,0.0014,0.6000,0.0014,pid
702,0.00,+0.0040,+0.0041,-0.0703,+0.0038,0.0012,0.6000,0.0012,pid
703,0.00,+0.0044,+0.0005,-0.0344,+0.0012,0.0012,0.6000,0.0012,pid
704,0.00,+0.0028,+0.0109,-0.0969,+0.0089,0.0014,0.6000,0.0014,pid
705,0.00,+0.0071,+0.0123,-0.1500,+0.0116,0.0014,0.6000,0.0014,pid
706,0.00,+0.0098,+0.0035,-0.1125,+0.0051,0.0017,0.6000,0.0016,pid
707,0.00,+0.0051,+0.0072,-0.1187,+0.0068,0.0012,0.6000,0.0013,pid
708,0.00,+0.0061,+0.0109,-0.1531,+0.0101,0.0016,0.6000,0.0015,pid
709,0.00,+0.0084,+0.0059,-0.1344,+0.0067,0.0017,0.6000,0.0017,pid
710,0.00,+0.0059,+0.0042,-0.1078,+0.0047,0.0012,0.6000,0.0013,pid
711,0.00,+0.0049,+0.0069,-0.1125,+0.0064,0.0014,0.6000,0.0014,pid
712,0.00,+0.0064,+0.0037,-0.0891,+0.0042,0.0015,0.6000,0.0015,pid
713,0.00,+0.0047,+0.0043,-0.0781,+0.0042,0.0013,0.6000,0.0013,pid
714,0.00,+0.0048,+0.0117,-0.1328,+0.0102,0.0013,0.6000,0.0013,pid
715,0.00,+0.0090,+0.0054,-0.1172,+0.0064,0.0016,0.6000,0.0016,pid
716,0.00,+0.0065,+0.0061,-0.1125,+0.0062,0.0014,0.6000,0.0014,pid
717,0.00,+0.0055,+0.0095,-0.1375,+0.0088,0.0014,0.6000,0.0014,pid
718,0.00,+0.0066,-0.0053,-0.0312,-0.0024,0.0015,0.6000,0.0015,pid
719,0.00,-0.0001,+0.0147,-0.1266,+0.0113,0.0016,0.6000,0.0016,pid
720,0.00,+0.0099,+0.0059,-0.1172,+0.0070,0.0017,0.6000,0.0016,pid
721,0.00,+0.0063,+0.0095,-0.1406,+0.0090,0.0013,0.6000,0.0014,pid
722,0.00,+0.0071,+0.0052,-0.1203,+0.0060,0.0015,0.6000,0.0015,pid
723,0.00,+0.0059,+0.0079,-0.1297,+0.0075,0.0015,0.6000,0.0015,pid
724,0.00,+0.0063,+0.0034,-0.0984,+0.0043,0.0013,0.6000,0.0014,pid
725,0.00,+0.0049,-0.0027,-0.0266,-0.0013,0.0012,0.6000,0.0012,pid
726,0.00,+0.0005,+0.0179,-0.1500,+0.0140,0.0015,0.6000,0.0015,pid
727,0.00,+0.0111,+0.0011,-0.0922,+0.0037,0.0018,0.6000,0.0018,pid
728,0.00,+0.0044,+0.0079,-0.1109,+0.0071,0.0013,0.6000,0.0014,pid
729,0.00,+0.0060,+0.0040,-0.0906,+0.0046,0.0014,0.6000,0.0014,pid
730,0.00,+0.0049,+0.0088,-0.1172,+0.0080,0.0013,0.6000,0.0013,pid
731,0.00,+0.0072,+0.0048,-0.1016,+0.0054,0.0016,0.6000,0.0015,pid
732,0.00,+0.0057,+0.0078,-0.1156,+0.0073,0.0015,0.6000,0.0015,pid
733,0.00,+0.0060,-0.0003,-0.0578,+0.0012,0.0015,0.6000,0.0015,pid
734,0.00,+0.0025,+0.0133,-0.1328,+0.0109,0.0012,0.6000,0.0013,pid
735,0.00,+0.0082,+0.0051,-0.1141,+0.0062,0.0015,0.6000,0.0015,pid
736,0.00,+0.0056,+0.0032,-0.0859,+0.0038,0.0014,0.6000,0.0014,pid
737,0.00,+0.0045,+0.0107,-0.1297,+0.0093,0.0013,0.6000,0.0013,pid
738,0.00,+0.0087,+0.0032,-0.0969,+0.0045,0.0016,0.6000,0.0016,pid
739,0.00,+0.0050,+0.0085,-0.1187,+0.0077,0.0014,0.6000,0.0015,pid
740,0.00,+0.0065,+0.0075,-0.1250,+0.0075,0.0015,0.6000,0.0015,pid
741,0.00,+0.0073,+0.0087,-0.1391,+0.0085,0.0016,0.6000,0.0016,pid
742,0.00,+0.0069,-0.0035,-0.0469,-0.0011,0.0014,0.6000,0.0015,pid
743,0.00,+0.0007,+0.0127,-0.1203,+0.0099,0.0015,0.6000,0.0015,pid
744,0.00,+0.0083,+0.0040,-0.0969,+0.0052,0.0015,0.6000,0.0015,pid
745,0.00,+0.0053,+0.0057,-0.0953,+0.0056,0.0014,0.6000,0.0014,pid
746,0.00,+0.0053,+0.0064,-0.1000,+0.0062,0.0014,0.6000,0.0014,pid
747,0.00,+0.0054,+0.0039,-0.0828,+0.0044,0.0014,0.6000,0.0014,pid
748,0.00,+0.0046,+0.0077,-0.1031,+0.0071,0.0013,0.6000,0.0013,pid
749,0.00,+0.0061,+0.0026,-0.0734,+0.0035,0.0013,0.6000,0.0013,pid
750,0.00,+0.0045,+0.0077,-0.0969,+0.0069,0.0013,0.6000,0.0013,pid
751,0.00,+0.0061,+0.0096,-0.1281,+0.0091,0.0014,0.6000,0.0014,pid
752,0.00,+0.0072,+0.0075,-0.1313,+0.0078,0.0014,0.6000,0.0014,pid
753,0.00,+0.0076,+0.0099,-0.1531,+0.0095,0.0016,0.6000,0.0016,pid
754,0.00,+0.0085,+0.0046,-0.1234,+0.0055,0.0017,0.6000,0.0017,pid
755,0.00,+0.0051,+0.0047,-0.1047,+0.0049,0.0013,0.6000,0.0014,pid
756,0.06,+0.0043,+0.0062,-0.1047,+0.0059,0.0013,0.5993,0.0013,pid
757,0.07,+0.0052,+0.0049,-0.0938,+0.0051,0.0015,0.5990,0.0014,pid
758,0.05,+0.0049,+0.0118,-0.1437,+0.0104,0.0014,0.5992,0.0014,pid
759,0.03,+0.0076,+0.0012,-0.0891,+0.0030,0.0015,0.5995,0.0014,pid
760,0.03,+0.0036,+0.0059,-0.0922,+0.0054,0.0015,0.5996,0.0015,pid
761,0.01,+0.0058,+0.0079,-0.1109,+0.0074,0.0015,0.5998,0.0015,pid
762,0.00,+0.0075,+0.0117,-0.1547,+0.0108,0.0015,0.6000,0.0015,pid
763,0.00,+0.0080,-0.0049,-0.0453,-0.0018,0.0014,0.6000,0.0014,pid
764,0.00,+0.0012,+0.0079,-0.0797,+0.0060,0.0016,0.6000,0.0016,pid
