frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,48.91,-0.0149,-0.0079,+0.2062,-0.0110,0.0449,0.2057,0.0447,pid
290,49.11,-0.0065,+0.0053,+0.0766,+0.0020,0.0468,0.2048,0.0464,pid
291,49.18,+0.0004,-0.0096,+0.1141,-0.0072,0.0325,0.2043,0.0353,pid
292,49.31,-0.0052,-0.0120,+0.1594,-0.0110,0.0273,0.2037,0.0289,pid
293,49.47,-0.0081,-0.0063,+0.1422,-0.0073,0.0301,0.2029,0.0299,pid
294,49.87,-0.0060,-0.0060,+0.1281,-0.0063,0.0270,0.2011,0.0275,pid
295,50.10,-0.0060,-0.0126,+0.1734,-0.0113,0.0281,0.0402,0.0280,pid
296,49.54,-0.0096,+0.0365,-0.2016,+0.0269,0.0439,0.1699,0.0408,pid
297,49.35,+0.0136,+0.0156,-0.2734,+0.0179,0.0344,0.1966,0.0357,pid
298,50.45,+0.0089,+0.0062,-0.2391,+0.0086,0.0313,0.0393,0.0322,pid
299,47.81,+0.0017,+0.0121,-0.2609,+0.0114,0.0487,0.1768,0.0454,pid
300,47.48,+0.0041,+0.0071,-0.2297,+0.0080,0.0423,0.2057,0.0429,pid
301,47.51,+0.0003,-0.0464,+0.2328,-0.0355,0.0309,0.2114,0.0333,pid
302,47.69,-0.0284,-0.0054,+0.1969,-0.0115,0.0212,0.2117,0.0236,pid
303,48.20,-0.0102,-0.0091,+0.2000,-0.0096,0.0284,0.2097,0.0274,pid
304,48.61,-0.0089,+0.0270,-0.0969,+0.0197,0.0264,0.2076,0.0266,pid
305,48.84,+0.0094,-0.0332,+0.2031,-0.0226,0.0358,0.2063,0.0340,pid
306,49.11,-0.0167,-0.0031,+0.1500,-0.0070,0.0218,0.2049,0.0242,pid
307,49.43,-0.0073,-0.0100,+0.1688,-0.0094,0.0289,0.2033,0.0279,pid
308,49.78,-0.0083,-0.0116,+0.1922,-0.0111,0.0265,0.2015,0.0268,pid
309,50.11,-0.0095,-0.0069,+0.1688,-0.0077,0.0275,0.0403,0.0274,pid
310,49.71,-0.0083,-0.0134,+0.2078,-0.0123,0.0556,0.1692,0.0500,pid
311,48.93,-0.0101,-0.0075,+0.1844,-0.0085,0.0280,0.1982,0.0324,pid
312,49.08,-0.0085,-0.0127,+0.2125,-0.0119,0.0255,0.2034,0.0269,pid
313,49.39,-0.0101,-0.0139,+0.2406,-0.0135,0.0252,0.2031,0.0255,pid
314,49.54,-0.0115,+0.0216,-0.0359,+0.0146,0.0238,0.2025,0.0241,pid
315,49.66,+0.0050,-0.0338,+0.2406,-0.0241,0.0317,0.2019,0.0302,pid
316,50.03,-0.0186,+0.0417,-0.2000,+0.0285,0.0248,0.0404,0.0259,pid
317,49.54,+0.0143,+0.0057,-0.1906,+0.0102,0.0613,0.1700,0.0542,pid
318,48.72,+0.0033,+0.0037,-0.1656,+0.0050,0.0342,0.1992,0.0382,pid
319,48.23,-0.0002,-0.0477,+0.2750,-0.0371,0.0303,0.2071,0.0319,pid
320,48.57,-0.0294,-0.0103,+0.2531,-0.0157,0.0222,0.2073,0.0241,pid
321,48.85,-0.0133,+0.0498,-0.2578,+0.0367,0.0227,0.2061,0.0230,pid
322,49.26,+0.0200,-0.0554,+0.2734,-0.0370,0.0370,0.2042,0.0342,pid
323,49.34,-0.0289,-0.0114,+0.2609,-0.0165,0.0206,0.2035,0.0233,pid
324,49.71,-0.0135,+0.0499,-0.2547,+0.0366,0.0253,0.2019,0.0249,pid
325,50.12,+0.0209,+0.0088,-0.2516,+0.0144,0.0317,0.0404,0.0304,pid
326,49.54,+0.0041,-0.0491,+0.2297,-0.0364,0.0435,0.1699,0.0409,pid
327,49.10,-0.0295,-0.0101,+0.2219,-0.0154,0.0220,0.1976,0.0258,pid
328,49.10,-0.0124,-0.0135,+0.2437,-0.0139,0.0286,0.2032,0.0280,pid
329,49.30,-0.0118,+0.0613,-0.3594,+0.0463,0.0244,0.2035,0.0251,pid
330,49.66,+0.0279,+0.0060,-0.2953,+0.0141,0.0409,0.2021,0.0377,pid
331,49.74,+0.0051,-0.0485,+0.1984,-0.0360,0.0326,0.2015,0.0336,pid
332,49.95,-0.0283,-0.0096,+0.2000,-0.0149,0.0225,0.2005,0.0247,pid
333,50.04,-0.0119,-0.0059,+0.1672,-0.0077,0.0251,0.0401,0.0250,pid
334,49.61,-0.0081,-0.0089,+0.1688,-0.0086,0.0511,0.1696,0.0458,pid
335,49.06,-0.0086,-0.0072,+0.1562,-0.0075,0.0343,0.1977,0.0366,pid
336,49.12,-0.0080,-0.0099,+0.1703,-0.0095,0.0235,0.2031,0.0261,pid
337,49.34,-0.0089,-0.0084,+0.1672,-0.0086,0.0237,0.2033,0.0241,pid
338,49.72,-0.0086,-0.0121,+0.1953,-0.0114,0.0268,0.2018,0.0263,pid
339,49.83,-0.0101,-0.0091,+0.1891,-0.0095,0.0242,0.2010,0.0246,pid
340,49.98,-0.0091,+0.0305,-0.1422,+0.0225,0.0226,0.2003,0.0230,pid
341,50.53,+0.0102,-0.0413,+0.2328,-0.0286,0.0335,0.0401,0.0314,pid
342,49.74,-0.0224,-0.0076,+0.2016,-0.0118,0.0336,0.1691,0.0332,pid
343,49.54,-0.0108,-0.0153,+0.2453,-0.0146,0.0352,0.1957,0.0348,pid
344,49.35,-0.0123,+0.0253,-0.0625,+0.0173,0.0303,0.2018,0.0312,pid
345,49.67,+0.0071,-0.0372,+0.2516,-0.0263,0.0370,0.2017,0.0358,pid
346,49.81,-0.0200,+0.0435,-0.2078,+0.0295,0.0230,0.2011,0.0256,pid
347,49.53,+0.0155,+0.0022,-0.1672,+0.0077,0.0332,0.2021,0.0317,pid
348,49.84,+0.0015,-0.0472,+0.2672,-0.0362,0.0274,0.2011,0.0283,pid
349,49.79,-0.0285,+0.0421,-0.1844,+0.0264,0.0178,0.2011,0.0199,pid
350,50.11,+0.0128,-0.0446,+0.2328,-0.0304,0.0351,0.0402,0.0320,pid
351,49.88,-0.0256,-0.0121,+0.2391,-0.0157,0.0325,0.1685,0.0324,pid
352,49.28,-0.0137,-0.0125,+0.2469,-0.0131,0.0255,0.1967,0.0269,pid
353,49.59,-0.0120,+0.0448,-0.2219,+0.0332,0.0291,0.2010,0.0287,pid
354,49.67,+0.0188,+0.0036,-0.1875,+0.0095,0.0347,0.2015,0.0335,pid
355,49.75,+0.0022,-0.0450,+0.2359,-0.0341,0.0307,0.2013,0.0313,pid
356,49.99,-0.0281,-0.0079,+0.2062,-0.0131,0.0199,0.2003,0.0222,pid
357,50.13,-0.0111,-0.0069,+0.1781,-0.0081,0.0256,0.0401,0.0249,pid
358,49.74,-0.0082,-0.0099,+0.1844,-0.0095,0.0470,0.1690,0.0426,pid
359,49.25,-0.0090,-0.0094,+0.1844,-0.0094,0.0314,0.1969,0.0337,pid
360,49.24,-0.0090,-0.0099,+0.1891,-0.0098,0.0270,0.2024,0.0283,pid
361,49.35,-0.0095,+0.0011,+0.1000,-0.0011,0.0284,0.2031,0.0284,pid
362,49.71,-0.0040,+0.0174,-0.0938,+0.0137,0.0310,0.2018,0.0305,pid
363,49.94,+0.0050,+0.0090,-0.1500,+0.0099,0.0293,0.2006,0.0295,pid
364,49.89,+0.0027,+0.0151,-0.2344,+0.0141,0.0292,0.2006,0.0293,pid
365,50.28,+0.0051,-0.0410,+0.1734,-0.0300,0.0274,0.0401,0.0278,pid
366,49.85,-0.0247,-0.0079,+0.1672,-0.0123,0.0316,0.1686,0.0308,pid
367,49.40,-0.0112,-0.0128,+0.2016,-0.0127,0.0293,0.1962,0.0296,pid
368,49.51,-0.0109,-0.0074,+0.1797,-0.0085,0.0266,0.2012,0.0272,pid
369,49.55,-0.0085,-0.0084,+0.1734,-0.0084,0.0263,0.2021,0.0265,pid
370,49.89,-0.0085,-0.0149,+0.2234,-0.0136,0.0226,0.2009,0.0233,pid
371,50.19,-0.0120,-0.0107,+0.2219,-0.0113,0.0273,0.0402,0.0265,pid
372,49.44,-0.0104,+0.0501,-0.2812,+0.0378,0.0416,0.1703,0.0386,pid
373,49.20,+0.0237,-0.0548,+0.2531,-0.0363,0.0500,0.1973,0.0477,pid
374,48.98,-0.0285,-0.0133,+0.2625,-0.0179,0.0234,0.2036,0.0283,pid
375,48.99,-0.0142,+0.0575,-0.3156,+0.0424,0.0250,0.2048,0.0256,pid
376,49.35,+0.0242,-0.0013,-0.2078,+0.0075,0.0316,0.2036,0.0304,pid
377,49.51,+0.0021,-0.0551,+0.3078,-0.0426,0.0185,0.2027,0.0209,pid
378,49.60,-0.0324,-0.0108,+0.2781,-0.0171,0.0190,0.2022,0.0194,pid
379,50.06,-0.0140,+0.0456,-0.2078,+0.0331,0.0225,0.0404,0.0219,pid
380,49.83,+0.0175,+0.0060,-0.1984,+0.0114,0.0518,0.1688,0.0458,pid
381,49.10,+0.0030,+0.0070,-0.1969,+0.0078,0.0321,0.1974,0.0348,pid
382,49.04,+0.0014,-0.0530,+0.2984,-0.0408,0.0303,0.2034,0.0312,pid
383,49.19,-0.0313,-0.0114,+0.2781,-0.0173,0.0192,0.2040,0.0216,pid
384,49.64,-0.0142,+0.0367,-0.1344,+0.0259,0.0277,0.2022,0.0265,pid
385,49.91,+0.0123,+0.0005,-0.1062,+0.0056,0.0323,0.2008,0.0311,pid
386,49.92,-0.0002,-0.0422,+0.2641,-0.0326,0.0265,0.2005,0.0274,pid
387,50.02,-0.0258,-0.0101,+0.2437,-0.0146,0.0193,0.0401,0.0209,pid
388,49.73,-0.0129,+0.0234,-0.0484,+0.0158,0.0380,0.1691,0.0345,pid
389,49.36,+0.0056,+0.0167,-0.1844,+0.0165,0.0392,0.1964,0.0383,pid
390,49.34,+0.0062,-0.0167,+0.0031,-0.0100,0.0325,0.2020,0.0336,pid
391,49.43,-0.0102,-0.0329,+0.2594,-0.0283,0.0258,0.2027,0.0273,pid
392,49.63,-0.0209,-0.0135,+0.2687,-0.0165,0.0209,0.2021,0.0222,pid
393,49.97,-0.0137,+0.0346,-0.1234,+0.0244,0.0233,0.2005,0.0231,pid
394,50.05,+0.0111,-0.0423,+0.2531,-0.0289,0.0374,0.0401,0.0345,pid
395,49.58,-0.0234,+0.0491,-0.2531,+0.0335,0.0378,0.1697,0.0372,pid
396,48.96,+0.0181,-0.0078,-0.1141,+0.0004,0.0344,0.1982,0.0349,pid
397,49.09,-0.0035,-0.0081,-0.0187,-0.0064,0.0310,0.2033,0.0318,pid
398,49.11,-0.0072,+0.0036,-0.0516,+0.0016,0.0272,0.2043,0.0281,pid
399,49.32,-0.0020,-0.0096,+0.0359,-0.0074,0.0292,0.2036,0.0290,pid
400,49.51,-0.0079,+0.0188,-0.1406,+0.0136,0.0255,0.2027,0.0262,pid
401,49.87,+0.0043,-0.0381,+0.2125,-0.0278,0.0308,0.2011,0.0299,pid
402,50.17,-0.0196,-0.0065,+0.1812,-0.0107,0.0235,0.0402,0.0247,pid
403,49.76,-0.0091,-0.0081,+0.1719,-0.0086,0.0495,0.1690,0.0446,pid
404,49.11,-0.0082,-0.0078,+0.1625,-0.0079,0.0392,0.1974,0.0403,pid
405,49.06,-0.0081,-0.0111,+0.1844,-0.0105,0.0253,0.2033,0.0283,pid
406,49.20,-0.0102,+0.0150,-0.0187,+0.0099,0.0244,0.2039,0.0252,pid
407,49.39,+0.0028,+0.0179,-0.1750,+0.0163,0.0331,0.2032,0.0316,pid
408,49.52,+0.0074,-0.0158,+0.0016,-0.0094,0.0341,0.2026,0.0336,pid
409,49.83,-0.0083,-0.0206,+0.1562,-0.0183,0.0274,0.2012,0.0286,pid
410,49.96,-0.0150,-0.0107,+0.1766,-0.0122,0.0225,0.2004,0.0237,pid
411,50.20,-0.0107,-0.0074,+0.1625,-0.0083,0.0240,0.0401,0.0240,pid
412,49.49,-0.0088,+0.0350,-0.1969,+0.0263,0.0511,0.1701,0.0456,pid
413,48.85,+0.0131,-0.0032,-0.1156,+0.0027,0.0428,0.1987,0.0434,pid
414,49.01,-0.0009,-0.0333,+0.1859,-0.0261,0.0309,0.2038,0.0334,pid
415,49.08,-0.0194,-0.0070,+0.1656,-0.0108,0.0268,0.2045,0.0281,pid
416,49.33,-0.0096,+0.0263,-0.1234,+0.0189,0.0250,0.2036,0.0256,pid
417,49.40,+0.0081,+0.0099,-0.1766,+0.0117,0.0312,0.2032,0.0301,pid
418,49.69,+0.0042,-0.0369,+0.1750,-0.0272,0.0298,0.2019,0.0299,pid
419,49.89,-0.0210,-0.0060,+0.1500,-0.0102,0.0270,0.2008,0.0276,pid
420,50.20,-0.0092,-0.0082,+0.1516,-0.0086,0.0218,0.0402,0.0230,pid
421,49.56,-0.0090,-0.0086,+0.1562,-0.0086,0.0437,0.1698,0.0395,pid
422,49.08,-0.0091,-0.0103,+0.1734,-0.0100,0.0388,0.1977,0.0390,pid
423,49.25,-0.0088,-0.0104,+0.1859,-0.0103,0.0306,0.2026,0.0323,pid
424,49.34,-0.0094,+0.0384,-0.2094,+0.0287,0.0311,0.2032,0.0313,pid
425,49.73,+0.0144,-0.0035,-0.1219,+0.0030,0.0365,0.2017,0.0354,pid
426,49.60,-0.0015,-0.0397,+0.2344,-0.0312,0.0296,0.2020,0.0308,pid
427,49.58,-0.0240,+0.0185,-0.0125,+0.0085,0.0212,0.2021,0.0231,pid
428,50.13,+0.0016,+0.0191,-0.1797,+0.0170,0.0269,0.0404,0.0262,pid
429,49.48,+0.0065,-0.0036,-0.1000,+0.0005,0.0511,0.1702,0.0461,pid
430,49.02,-0.0039,-0.0376,+0.2328,-0.0300,0.0317,0.1980,0.0346,pid
431,49.08,-0.0243,+0.0310,-0.1156,+0.0188,0.0222,0.2033,0.0247,pid
432,49.48,+0.0082,+0.0106,-0.1750,+0.0123,0.0267,0.2028,0.0263,pid
433,49.59,+0.0038,+0.0019,-0.1391,+0.0039,0.0274,0.2022,0.0272,pid
434,49.79,-0.0014,-0.0350,+0.1891,-0.0272,0.0243,0.2013,0.0249,pid
435,49.97,-0.0214,-0.0063,+0.1656,-0.0105,0.0220,0.2004,0.0226,pid
436,50.33,-0.0094,-0.0074,+0.1562,-0.0080,0.0246,0.0401,0.0242,pid
437,50.00,-0.0086,+0.0352,-0.2016,+0.0266,0.0434,0.0080,0.0396,pid
438,48.51,+0.0133,-0.0363,+0.1531,-0.0237,0.0641,0.1677,0.0592,pid
439,47.74,-0.0180,-0.0044,+0.1219,-0.0082,0.0382,0.2028,0.0424,pid
440,47.54,-0.0082,-0.0073,+0.1250,-0.0074,0.0262,0.2107,0.0294,pid
441,47.67,-0.0074,-0.0081,+0.1344,-0.0080,0.0243,0.2117,0.0253,pid
442,47.97,-0.0081,-0.0066,+0.1281,-0.0069,0.0289,0.2106,0.0282,pid
443,48.39,-0.0076,-0.0069,+0.1266,-0.0069,0.0254,0.2087,0.0260,pid
444,48.74,-0.0068,-0.0103,+0.1531,-0.0096,0.0231,0.2069,0.0237,pid
445,49.07,-0.0084,-0.0083,+0.1547,-0.0086,0.0258,0.2052,0.0254,pid
446,49.46,-0.0075,-0.0086,+0.1578,-0.0086,0.0248,0.2032,0.0249,pid
447,49.59,-0.0083,+0.0371,-0.2172,+0.0280,0.0244,0.2023,0.0245,pid
448,50.09,+0.0139,-0.0405,+0.1766,-0.0268,0.0304,0.0405,0.0292,pid
449,49.49,-0.0204,+0.0156,-0.0281,+0.0072,0.0374,0.1701,0.0357,pid
450,48.95,+0.0016,+0.0197,-0.1953,+0.0172,0.0418,0.1983,0.0406,pid
451,48.94,+0.0075,-0.0036,-0.1109,+0.0006,0.0366,0.2040,0.0374,pid
452,49.16,-0.0035,-0.0362,+0.2141,-0.0289,0.0259,0.2042,0.0282,pid
453,49.24,-0.0227,-0.0093,+0.2031,-0.0132,0.0199,0.2039,0.0216,pid
454,49.60,-0.0113,+0.0303,-0.1313,+0.0216,0.0206,0.2024,0.0208,pid
455,49.83,+0.0100,+0.0133,-0.2094,+0.0150,0.0280,0.2012,0.0265,pid
456,50.16,+0.0058,+0.0039,-0.1797,+0.0061,0.0269,0.0402,0.0268,pid
457,49.61,-0.0005,+0.0022,-0.1437,+0.0030,0.0464,0.1696,0.0425,pid
458,49.04,-0.0016,+0.0191,-0.2562,+0.0159,0.0414,0.1978,0.0416,pid
459,49.13,+0.0068,+0.0034,-0.1969,+0.0059,0.0447,0.2031,0.0441,pid
460,49.07,+0.0008,-0.0332,+0.1453,-0.0254,0.0267,0.2044,0.0302,pid
461,49.35,-0.0189,-0.0056,+0.1406,-0.0096,0.0270,0.2035,0.0276,pid
462,49.40,-0.0091,+0.0014,+0.0781,-0.0008,0.0301,0.2031,0.0296,pid
463,49.75,-0.0032,-0.0099,+0.1281,-0.0081,0.0370,0.2016,0.0355,pid
464,49.89,-0.0078,+0.0021,+0.0609,+0.0000,0.0352,0.2008,0.0352,pid
465,50.04,-0.0019,-0.0164,+0.1672,-0.0131,0.0379,0.0402,0.0373,pid
466,49.09,-0.0100,-0.0067,+0.1547,-0.0080,0.0517,0.1717,0.0488,pid
467,48.51,-0.0068,+0.0067,+0.0344,+0.0037,0.0401,0.2004,0.0419,pid
468,48.57,+0.0000,-0.0213,+0.1844,-0.0163,0.0324,0.2059,0.0343,pid
469,48.60,-0.0121,-0.0137,+0.2203,-0.0142,0.0295,0.2069,0.0304,pid
470,48.80,-0.0108,-0.0001,+0.1313,-0.0029,0.0310,0.2062,0.0309,pid
471,49.01,-0.0037,-0.0056,+0.1172,-0.0050,0.0319,0.2053,0.0317,pid
472,49.25,-0.0046,-0.0046,+0.1000,-0.0047,0.0272,0.2041,0.0281,pid
473,49.35,-0.0055,-0.0069,+0.1078,-0.0065,0.0326,0.2035,0.0317,pid
474,49.66,-0.0059,-0.0074,+0.1172,-0.0072,0.0333,0.2021,0.0330,pid
475,49.68,-0.0070,-0.0056,+0.1078,-0.0059,0.0321,0.2017,0.0323,pid
476,49.98,-0.0058,-0.0037,+0.0859,-0.0041,0.0273,0.2004,0.0283,pid
477,50.13,-0.0041,-0.0105,+0.1281,-0.0092,0.0339,0.0401,0.0328,pid
478,49.53,-0.0084,-0.0092,+0.1453,-0.0092,0.0478,0.1699,0.0448,pid
479,48.91,-0.0089,+0.0415,-0.2609,+0.0313,0.0407,0.1984,0.0415,pid
480,48.77,+0.0176,+0.0099,-0.2641,+0.0142,0.0370,0.2047,0.0379,pid
481,48.87,+0.0053,+0.0039,-0.2125,+0.0059,0.0310,0.2056,0.0324,pid
482,49.24,-0.0003,+0.0033,-0.1703,+0.0038,0.0256,0.2042,0.0270,pid
483,49.26,-0.0004,-0.0144,+0.0047,-0.0107,0.0281,0.2039,0.0279,pid
484,49.63,-0.0102,+0.0107,-0.0859,+0.0064,0.0224,0.2023,0.0235,pid
485,49.78,-0.0002,+0.0139,-0.1703,+0.0124,0.0240,0.2014,0.0239,pid
486,50.19,+0.0035,+0.0195,-0.2687,+0.0181,0.0241,0.0403,0.0240,pid
487,49.67,+0.0064,+0.0179,-0.3156,+0.0179,0.0492,0.1694,0.0442,pid
488,49.09,+0.0069,+0.0099,-0.2766,+0.0115,0.0453,0.1976,0.0451,pid
489,49.32,+0.0043,-0.0394,+0.1578,-0.0292,0.0365,0.2023,0.0382,pid
490,49.09,-0.0210,-0.0044,+0.1531,-0.0093,0.0246,0.2042,0.0273,pid
491,49.27,-0.0090,-0.0031,+0.1375,-0.0044,0.0265,0.2038,0.0267,pid
492,49.55,-0.0048,-0.0026,+0.1203,-0.0029,0.0266,0.2026,0.0266,pid
493,49.84,-0.0036,-0.0059,+0.1344,-0.0053,0.0251,0.2012,0.0254,pid
494,50.08,-0.0049,-0.0058,+0.1406,-0.0057,0.0264,0.0402,0.0262,pid
495,49.50,-0.0054,-0.0075,+0.1562,-0.0071,0.0585,0.1701,0.0521,pid
496,48.97,-0.0065,-0.0121,+0.2016,-0.0111,0.0409,0.1982,0.0431,pid
497,48.98,-0.0080,+0.0010,+0.1203,-0.0014,0.0269,0.2038,0.0301,pid
498,48.88,-0.0019,-0.0053,+0.1172,-0.0045,0.0260,0.2053,0.0268,pid
499,49.31,-0.0046,-0.0052,+0.1125,-0.0051,0.0297,0.2038,0.0292,pid
500,49.53,-0.0050,-0.0117,+0.1609,-0.0104,0.0259,0.2027,0.0265,pid
501,49.62,-0.0082,-0.0082,+0.1609,-0.0086,0.0294,0.2021,0.0288,pid
502,49.90,-0.0068,-0.0073,+0.1516,-0.0076,0.0332,0.2008,0.0323,pid
503,50.08,-0.0062,-0.0060,+0.1344,-0.0063,0.0300,0.0402,0.0304,pid
504,49.55,-0.0063,-0.0046,+0.1109,-0.0049,0.0619,0.1698,0.0556,pid
505,48.77,-0.0048,-0.0079,+0.1234,-0.0073,0.0503,0.1990,0.0514,pid
506,48.81,-0.0065,-0.0079,+0.1313,-0.0078,0.0388,0.2047,0.0413,pid
507,48.50,-0.0072,+0.0403,-0.2609,+0.0307,0.0289,0.2070,0.0314,pid
508,48.82,+0.0173,+0.0184,-0.3344,+0.0209,0.0514,0.2062,0.0474,pid
509,48.93,+0.0117,-0.0018,-0.2109,+0.0027,0.0451,0.2056,0.0455,pid
510,48.74,-0.0017,+0.0020,-0.1578,+0.0021,0.0292,0.2063,0.0325,pid
511,49.16,-0.0010,-0.0342,+0.1766,-0.0270,0.0284,0.2047,0.0292,pid
512,49.12,-0.0219,-0.0094,+0.1891,-0.0129,0.0209,0.2045,0.0225,pid
513,49.51,-0.0116,+0.0382,-0.1953,+0.0279,0.0302,0.2029,0.0286,pid
514,49.64,+0.0151,+0.0011,-0.1406,+0.0065,0.0336,0.2021,0.0326,pid
515,49.93,+0.0012,-0.0398,+0.2328,-0.0305,0.0277,0.2007,0.0287,pid
516,50.11,-0.0241,+0.0480,-0.2453,+0.0323,0.0206,0.0401,0.0222,pid
517,49.66,+0.0164,-0.0192,-0.0047,-0.0089,0.0592,0.1694,0.0518,pid
518,49.15,-0.0081,+0.0163,-0.1375,+0.0113,0.0375,0.1973,0.0403,pid
519,48.89,+0.0039,+0.0180,-0.2359,+0.0166,0.0305,0.2040,0.0325,pid
520,49.04,+0.0070,+0.0098,-0.2297,+0.0112,0.0316,0.2047,0.0318,pid
521,49.37,+0.0037,+0.0125,-0.2437,+0.0122,0.0364,0.2035,0.0355,pid
522,49.32,+0.0034,-0.0017,-0.1328,+0.0011,0.0307,0.2035,0.0317,pid
523,49.52,-0.0022,-0.0255,+0.1375,-0.0202,0.0353,0.2026,0.0346,pid
524,49.65,-0.0150,-0.0019,+0.1187,-0.0056,0.0263,0.2019,0.0279,pid
525,50.01,-0.0059,-0.0088,+0.1609,-0.0081,0.0317,0.0404,0.0310,pid
526,49.46,-0.0079,-0.0029,+0.1375,-0.0039,0.0572,0.1703,0.0520,pid
527,48.79,-0.0045,-0.0027,+0.1187,-0.0030,0.0405,0.1990,0.0428,pid
528,48.64,-0.0023,-0.0016,+0.0953,-0.0019,0.0307,0.2054,0.0331,pid
529,48.80,-0.0019,-0.0067,+0.1203,-0.0058,0.0344,0.2059,0.0341,pid
530,49.08,-0.0049,-0.0055,+0.1250,-0.0056,0.0289,0.2049,0.0299,pid
531,49.21,-0.0052,-0.0052,+0.1234,-0.0053,0.0343,0.2042,0.0334,pid
532,49.37,-0.0043,-0.0025,+0.0984,-0.0031,0.0269,0.2034,0.0282,pid
533,49.41,-0.0026,-0.0049,+0.1000,-0.0046,0.0223,0.2031,0.0234,pid
534,49.89,-0.0045,-0.0077,+0.1219,-0.0071,0.0245,0.2011,0.0243,pid
535,50.02,-0.0066,-0.0056,+0.1172,-0.0059,0.0322,0.0402,0.0306,pid
536,49.62,-0.0061,-0.0079,+0.1313,-0.0075,0.0547,0.1696,0.0499,pid
537,49.18,-0.0069,-0.0050,+0.1141,-0.0055,0.0318,0.1973,0.0354,pid
538,49.08,-0.0062,-0.0103,+0.1453,-0.0093,0.0277,0.2032,0.0292,pid
539,49.18,-0.0080,+0.0521,-0.3484,+0.0398,0.0290,0.2040,0.0290,pid
540,49.46,+0.0269,+0.0055,-0.2844,+0.0124,0.0405,0.2030,0.0382,pid
541,49.61,+0.0049,+0.0070,-0.2500,+0.0081,0.0397,0.2022,0.0394,pid
542,49.50,+0.0026,-0.0454,+0.2062,-0.0347,0.0366,0.2024,0.0371,pid
543,49.62,-0.0264,+0.0450,-0.2391,+0.0291,0.0312,0.2020,0.0324,pid
544,49.84,+0.0165,+0.0200,-0.3219,+0.0218,0.0425,0.2011,0.0404,pid
545,49.87,+0.0099,-0.0520,+0.2188,-0.0372,0.0346,0.2007,0.0358,pid
546,50.13,-0.0294,+0.0494,-0.2609,+0.0321,0.0190,0.0401,0.0224,pid
547,49.36,+0.0171,+0.0136,-0.2781,+0.0173,0.0610,0.1706,0.0532,pid
548,48.86,+0.0086,+0.0151,-0.2969,+0.0155,0.0491,0.1987,0.0499,pid
549,48.64,+0.0075,-0.0085,-0.1109,-0.0037,0.0399,0.2053,0.0419,pid
550,48.66,-0.0045,-0.0254,+0.1516,-0.0211,0.0287,0.2065,0.0313,pid
551,49.02,-0.0159,-0.0023,+0.1313,-0.0060,0.0274,0.2053,0.0282,pid
552,49.07,-0.0068,-0.0026,+0.1187,-0.0033,0.0229,0.2049,0.0239,pid
553,49.44,-0.0055,-0.0029,+0.1109,-0.0030,0.0356,0.2033,0.0333,pid
554,49.59,-0.0035,-0.0041,+0.1141,-0.0039,0.0333,0.2023,0.0333,pid
555,49.64,-0.0049,-0.0035,+0.1094,-0.0036,0.0315,0.2019,0.0318,pid
556,49.83,-0.0052,-0.0055,+0.1203,-0.0051,0.0248,0.2011,0.0262,pid
557,50.07,-0.0060,-0.0054,+0.1250,-0.0053,0.0236,0.0402,0.0241,pid
558,49.68,-0.0056,-0.0041,+0.1156,-0.0044,0.0456,0.1694,0.0413,pid
559,49.22,-0.0051,-0.0072,+0.1328,-0.0066,0.0438,0.1971,0.0433,pid
560,48.91,-0.0061,-0.0072,+0.1422,-0.0071,0.0287,0.2039,0.0316,pid
561,49.16,-0.0067,-0.0100,+0.1688,-0.0094,0.0266,0.2042,0.0276,pid
562,49.42,-0.0087,+0.0259,-0.1109,+0.0188,0.0242,0.2032,0.0249,pid
563,49.58,+0.0092,+0.0279,-0.3094,+0.0261,0.0358,0.2024,0.0336,pid
564,49.65,+0.0130,+0.0167,-0.3422,+0.0186,0.0352,0.2019,0.0349,pid
565,49.81,+0.0085,+0.0050,-0.2625,+0.0077,0.0324,0.2012,0.0329,pid
566,49.97,+0.0016,+0.0140,-0.2797,+0.0128,0.0262,0.2004,0.0275,pid
567,50.21,+0.0039,-0.0390,+0.1484,-0.0287,0.0348,0.0401,0.0334,pid
568,49.52,-0.0228,-0.0043,+0.1422,-0.0092,0.0350,0.1700,0.0346,pid
569,49.15,-0.0084,-0.0043,+0.1359,-0.0053,0.0326,0.1974,0.0330,pid
570,49.36,-0.0058,-0.0053,+0.1375,-0.0053,0.0292,0.2021,0.0300,pid
571,49.58,-0.0061,-0.0056,+0.1391,-0.0056,0.0355,0.2021,0.0344,pid
572,49.59,-0.0060,-0.0056,+0.1375,-0.0056,0.0329,0.2021,0.0332,pid
573,49.93,-0.0061,-0.0081,+0.1547,-0.0076,0.0268,0.2007,0.0281,pid
574,50.00,-0.0066,-0.0070,+0.1547,-0.0071,0.0285,0.2002,0.0284,pid
575,50.08,-0.0061,+0.0443,-0.2687,+0.0340,0.0305,0.0400,0.0301,pid
576,49.73,+0.0198,+0.0093,-0.2547,+0.0142,0.0897,0.1691,0.0778,pid
577,48.84,+0.0062,+0.0115,-0.2594,+0.0120,0.0485,0.1986,0.0543,pid
578,48.49,+0.0043,+0.0036,-0.1938,+0.0053,0.0379,0.2059,0.0412,pid
