frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
579,4.55,+0.0005,-0.0229,+0.2594,-0.0229,0.0800,0.0000,0.0800,pid
580,4.37,-0.0034,+0.0039,+0.1234,+0.0039,0.0853,0.0000,0.0853,pid
581,4.22,+0.0049,-0.0075,+0.1281,-0.0075,0.0924,0.0000,0.0924,pid
582,3.96,+0.0009,-0.0062,+0.1203,-0.0062,0.0715,0.0000,0.0715,pid
583,3.91,+0.0008,-0.0023,+0.0828,-0.0023,0.0702,0.0000,0.0702,pid
584,4.08,+0.0036,-0.0107,+0.1281,-0.0107,0.0569,0.0000,0.0569,pid
585,4.28,-0.0009,-0.0066,+0.1234,-0.0066,0.0709,0.0000,0.0709,pid
586,4.39,+0.0013,-0.0066,+0.1203,-0.0066,0.0906,0.0000,0.0906,pid
587,4.20,+0.0016,-0.0096,+0.1437,-0.0096,0.0854,0.0000,0.0854,pid
588,4.05,+0.0010,-0.0079,+0.1453,-0.0079,0.0915,0.0000,0.0915,pid
589,3.97,+0.0014,-0.0086,+0.1516,-0.0086,0.0969,0.0000,0.0969,pid
590,3.61,+0.0007,-0.0066,+0.1391,-0.0066,0.0942,0.0000,0.0942,pid
591,3.46,+0.0006,-0.0104,+0.1625,-0.0104,0.0948,0.0000,0.0948,pid
592,3.29,-0.0009,-0.0066,+0.1469,-0.0066,0.1024,0.0000,0.1024,pid
593,3.13,-0.0006,-0.0112,+0.1750,-0.0112,0.1038,0.0000,0.1038,pid
594,3.06,-0.0023,-0.0060,+0.1500,-0.0060,0.1012,0.0000,0.1012,pid
595,2.77,-0.0008,-0.0072,+0.1437,-0.0072,0.1025,0.0000,0.1025,pid
596,2.71,-0.0017,-0.0113,+0.1734,-0.0113,0.0721,0.0000,0.0721,pid
597,2.71,-0.0026,-0.0052,+0.1422,-0.0052,0.0780,0.0000,0.0780,pid
598,2.98,-0.0003,-0.0113,+0.1719,-0.0113,0.0898,0.0000,0.0898,pid
599,3.05,-0.0025,-0.0096,+0.1781,-0.0096,0.0975,0.0000,0.0975,pid
600,2.99,-0.0019,-0.0084,+0.1719,-0.0084,0.0995,0.0000,0.0995,pid
601,2.87,-0.0018,-0.0081,+0.1656,-0.0081,0.0634,0.0000,0.0634,pid
602,3.00,-0.0009,-0.0077,+0.1578,-0.0077,0.0895,0.0000,0.0895,pid
603,3.32,+0.0000,-0.0091,+0.1641,-0.0091,0.0784,0.0000,0.0784,pid
604,3.37,-0.0002,-0.0080,+0.1594,-0.0080,0.0631,0.0000,0.0631,pid
605,3.48,+0.0006,-0.0101,+0.1734,-0.0101,0.0818,0.0000,0.0818,pid
606,3.79,+0.0003,-0.0078,+0.1641,-0.0078,0.0708,0.0000,0.0708,pid
607,3.78,+0.0012,-0.0095,+0.1719,-0.0095,0.0675,0.0000,0.0675,pid
608,3.89,+0.0016,-0.0081,+0.1656,-0.0081,0.0577,0.0000,0.0577,pid
609,4.18,+0.0016,-0.0120,+0.1938,-0.0120,0.0545,0.0000,0.0545,pid
610,4.50,+0.0003,-0.0071,+0.1719,-0.0071,0.0512,0.0000,0.0512,pid
611,4.61,+0.0019,-0.0089,+0.1719,-0.0089,0.0591,0.0000,0.0591,pid
612,4.89,+0.0015,-0.0091,+0.1734,-0.0091,0.0707,0.0000,0.0707,pid
613,5.02,+0.0010,-0.0078,+0.1641,-0.0078,0.1004,0.0000,0.1004,pid
614,4.42,+0.0019,-0.0108,+0.1828,-0.0108,0.0710,0.0000,0.0710,pid
615,4.23,+0.0001,-0.0086,+0.1766,-0.0086,0.0649,0.0000,0.0649,pid
616,4.42,+0.0012,-0.0091,+0.1766,-0.0091,0.0511,0.0000,0.0511,pid
617,4.64,+0.0018,-0.0104,+0.1875,-0.0104,0.0681,0.0000,0.0681,pid
618,4.77,+0.0011,-0.0087,+0.1812,-0.0087,0.0662,0.0000,0.0662,pid
619,4.95,+0.0013,-0.0085,+0.1750,-0.0085,0.0690,0.0000,0.0690,pid
620,4.86,+0.0014,-0.0114,+0.1953,-0.0114,0.0727,0.0000,0.0727,pid
621,4.62,+0.0007,-0.0106,+0.2016,-0.0106,0.1059,0.0000,0.1059,pid
622,4.49,+0.0017,-0.0076,+0.1812,-0.0076,0.1044,0.0000,0.1044,pid
623,3.99,+0.0023,-0.0091,+0.1797,-0.0091,0.0931,0.0000,0.0931,pid
624,3.92,+0.0015,-0.0094,+0.1812,-0.0094,0.0868,0.0000,0.0868,pid
625,3.55,+0.0008,-0.0092,+0.1812,-0.0092,0.0887,0.0000,0.0887,pid
626,3.42,-0.0002,-0.0104,+0.1906,-0.0104,0.1023,0.0000,0.1023,pid
627,3.38,-0.0003,-0.0109,+0.2016,-0.0109,0.1085,0.0000,0.1085,pid
628,3.22,-0.0011,-0.0082,+0.1859,-0.0082,0.1140,0.0000,0.1140,pid
629,2.83,-0.0005,-0.0107,+0.1969,-0.0107,0.1178,0.0000,0.1178,pid
630,2.36,-0.0047,-0.0104,+0.2016,-0.0104,0.1320,0.0000,0.1320,pid
631,2.16,-0.0051,-0.0087,+0.1906,-0.0087,0.1340,0.0000,0.1340,pid
632,1.73,-0.0065,-0.0083,+0.1797,-0.0083,0.1432,0.0000,0.1432,pid
633,1.21,-0.0087,-0.0103,+0.1891,-0.0103,0.1265,0.0000,0.1265,pid
634,0.91,-0.0105,-0.0092,+0.1859,-0.0092,0.1243,0.0000,0.1243,pid
635,0.78,-0.0102,-0.0089,+0.1812,-0.0089,0.1210,0.0000,0.1210,pid
636,0.76,-0.0099,-0.0079,+0.1703,-0.0079,0.1154,0.0000,0.1154,pid
637,0.79,-0.0094,-0.0099,+0.1797,-0.0099,0.1169,0.0000,0.1169,pid
638,0.81,-0.0105,-0.0096,+0.1828,-0.0096,0.1194,0.0000,0.1194,pid
639,0.82,-0.0107,-0.0088,+0.1781,-0.0088,0.1221,0.0000,0.1221,pid
640,0.72,-0.0107,-0.0102,+0.1875,-0.0102,0.1157,0.0000,0.1157,pid
641,0.74,-0.0103,-0.0087,+0.1812,-0.0087,0.1115,0.0000,0.1115,pid
642,0.80,-0.0098,-0.0100,+0.1875,-0.0100,0.1123,0.0000,0.1123,pid
643,0.83,-0.0097,-0.0071,+0.1672,-0.0071,0.1139,0.0000,0.1139,pid
644,0.89,-0.0082,-0.0106,+0.1828,-0.0106,0.1178,0.0000,0.1178,pid
645,0.83,-0.0099,-0.0074,+0.1672,-0.0074,0.1217,0.0000,0.1217,pid
646,0.75,-0.0090,-0.0098,+0.1766,-0.0098,0.1170,0.0000,0.1170,pid
647,0.74,-0.0101,-0.0093,+0.1781,-0.0093,0.1220,0.0000,0.1220,pid
648,0.72,-0.0100,-0.0102,+0.1875,-0.0102,0.1157,0.0000,0.1157,pid
649,0.71,-0.0111,-0.0093,+0.1859,-0.0093,0.1181,0.0000,0.1181,pid
650,0.71,-0.0103,-0.0083,+0.1766,-0.0083,0.1163,0.0000,0.1163,pid
651,0.78,-0.0100,-0.0079,+0.1672,-0.0079,0.1181,0.0000,0.1181,pid
652,0.77,-0.0102,-0.0102,+0.1797,-0.0102,0.1161,0.0000,0.1161,pid
653,0.73,-0.0102,-0.0088,+0.1766,-0.0088,0.1172,0.0000,0.1172,pid
654,0.78,-0.0097,-0.0081,+0.1688,-0.0081,0.1082,0.0000,0.1082,pid
655,0.84,-0.0093,-0.0110,+0.1875,-0.0110,0.1187,0.0000,0.1187,pid
656,0.81,-0.0108,-0.0097,+0.1891,-0.0097,0.1269,0.0000,0.1269,pid
657,0.73,-0.0112,-0.0079,+0.1750,-0.0079,0.1241,0.0000,0.1241,pid
658,0.65,-0.0103,-0.0096,+0.1797,-0.0096,0.1171,0.0000,0.1171,pid
659,0.61,-0.0104,-0.0079,+0.1688,-0.0079,0.1088,0.0000,0.1088,pid
660,0.68,-0.0099,-0.0121,+0.1969,-0.0121,0.1090,0.0000,0.1090,pid
661,0.83,-0.0107,-0.0076,+0.1781,-0.0076,0.1205,0.0000,0.1205,pid
662,0.81,-0.0096,-0.0089,+0.1766,-0.0089,0.1223,0.0000,0.1223,pid
663,0.78,-0.0100,-0.0081,+0.1688,-0.0081,0.1249,0.0000,0.1249,pid
664,0.75,-0.0095,-0.0089,+0.1703,-0.0089,0.1177,0.0000,0.1177,pid
665,0.71,-0.0102,-0.0092,+0.1734,-0.0092,0.1164,0.0000,0.1164,pid
666,0.76,-0.0105,-0.0084,+0.1688,-0.0084,0.1178,0.0000,0.1178,pid
667,0.76,-0.0103,-0.0102,+0.1812,-0.0102,0.1183,0.0000,0.1183,pid
668,0.74,-0.0108,-0.0068,+0.1609,-0.0068,0.1175,0.0000,0.1175,pid
669,0.75,-0.0093,-0.0105,+0.1781,-0.0105,0.1032,0.0000,0.1032,pid
670,0.89,-0.0093,-0.0080,+0.1688,-0.0080,0.1119,0.0000,0.1119,pid
671,1.02,-0.0083,-0.0086,+0.1672,-0.0086,0.1149,0.0000,0.1149,pid
672,0.99,-0.0093,-0.0096,+0.1750,-0.0096,0.1227,0.0000,0.1227,pid
673,0.91,-0.0104,-0.0083,+0.1688,-0.0083,0.1248,0.0000,0.1248,pid
674,0.80,-0.0092,-0.0097,+0.1766,-0.0097,0.1236,0.0000,0.1236,pid
675,0.71,-0.0102,-0.0094,+0.1797,-0.0094,0.1208,0.0000,0.1208,pid
676,0.67,-0.0115,-0.0092,+0.1797,-0.0092,0.1218,0.0000,0.1218,pid
677,0.64,-0.0110,-0.0079,+0.1688,-0.0079,0.1136,0.0000,0.1136,pid
678,0.70,-0.0107,-0.0093,+0.1734,-0.0093,0.1004,0.0000,0.1004,pid
679,0.88,-0.0087,-0.0084,+0.1688,-0.0084,0.1065,0.0000,0.1065,pid
680,1.05,-0.0085,-0.0253,+0.3063,-0.0253,0.1147,0.0000,0.1147,pid
681,1.12,-0.0148,+0.0034,+0.1594,+0.0034,0.1335,0.0000,0.1335,pid
682,0.93,-0.0048,-0.0264,+0.3094,-0.0264,0.1018,0.0000,0.1018,pid
683,0.98,-0.0147,+0.0059,+0.1406,+0.0059,0.1227,0.0000,0.1227,pid
684,0.99,-0.0023,-0.0080,+0.1437,-0.0080,0.1195,0.0000,0.1195,pid
685,0.89,-0.0094,-0.0074,+0.1406,-0.0074,0.1049,0.0000,0.1049,pid
686,1.02,-0.0084,-0.0119,+0.1766,-0.0119,0.1096,0.0000,0.1096,pid
687,1.09,-0.0104,-0.0250,+0.3094,-0.0250,0.1201,0.0000,0.1201,pid
688,1.06,-0.0152,+0.0034,+0.1609,+0.0034,0.1158,0.0000,0.1158,pid
689,1.00,-0.0042,-0.0101,+0.1750,-0.0101,0.1127,0.0000,0.1127,pid
690,1.00,-0.0095,-0.0229,+0.2906,-0.0229,0.1233,0.0000,0.1233,pid
691,1.00,-0.0141,-0.0020,+0.1938,-0.0020,0.1368,0.0000,0.1368,pid
692,0.74,-0.0084,-0.0043,+0.1484,-0.0043,0.1206,0.0000,0.1206,pid
693,0.61,-0.0091,-0.0092,+0.1594,-0.0092,0.1071,0.0000,0.1071,pid
694,0.75,-0.0094,-0.0146,+0.2109,-0.0146,0.1086,0.0000,0.1086,pid
695,0.87,-0.0115,-0.0074,+0.1859,-0.0074,0.1215,0.0000,0.1215,pid
696,0.87,-0.0093,-0.0212,+0.2844,-0.0212,0.1152,0.0000,0.1152,pid
697,0.82,-0.0145,+0.0011,+0.1641,+0.0011,0.1240,0.0000,0.1240,pid
698,0.75,-0.0055,-0.0063,+0.1453,-0.0063,0.1072,0.0000,0.1072,pid
699,0.83,-0.0083,-0.0118,+0.1781,-0.0118,0.1149,0.0000,0.1149,pid
700,0.85,-0.0109,-0.0020,+0.1187,-0.0020,0.1155,0.0000,0.1155,pid
701,0.87,-0.0066,-0.0165,+0.2000,-0.0165,0.1157,0.0000,0.1157,pid
702,0.88,-0.0120,-0.0019,+0.1328,-0.0019,0.1219,0.0000,0.1219,pid
703,0.82,-0.0068,-0.0163,+0.2078,-0.0163,0.1128,0.0000,0.1128,pid
704,0.81,-0.0122,+0.0017,+0.1078,+0.0017,0.1078,0.0000,0.1078,pid
705,0.95,-0.0040,-0.0110,+0.1469,-0.0110,0.0936,0.0000,0.0936,pid
706,1.13,-0.0087,-0.0097,+0.1625,-0.0097,0.1184,0.0000,0.1184,pid
707,1.27,-0.0075,-0.0085,+0.1625,-0.0085,0.1260,0.0000,0.1260,pid
708,1.08,-0.0088,-0.0117,+0.1891,-0.0117,0.1225,0.0000,0.1225,pid
709,1.01,-0.0093,-0.0049,+0.1500,-0.0049,0.1255,0.0000,0.1255,pid
710,0.89,-0.0087,-0.0074,+0.1453,-0.0074,0.1227,0.0000,0.1227,pid
711,0.84,-0.0101,-0.0116,+0.1766,-0.0116,0.1063,0.0000,0.1063,pid
712,0.89,-0.0100,-0.0106,+0.1891,-0.0106,0.1026,0.0000,0.1026,pid
713,1.06,-0.0090,-0.0075,+0.1719,-0.0075,0.1133,0.0000,0.1133,pid
714,1.10,-0.0074,-0.0083,+0.1672,-0.0083,0.1156,0.0000,0.1156,pid
715,1.11,-0.0072,-0.0044,+0.1313,-0.0044,0.1205,0.0000,0.1205,pid
716,1.11,-0.0059,-0.0104,+0.1578,-0.0104,0.1130,0.0000,0.1130,pid
717,1.07,-0.0084,-0.0104,+0.1750,-0.0104,0.1104,0.0000,0.1104,pid
718,1.05,-0.0090,-0.0088,+0.1734,-0.0088,0.1175,0.0000,0.1175,pid
719,1.05,-0.0085,-0.0103,+0.1844,-0.0103,0.1192,0.0000,0.1192,pid
720,1.04,-0.0091,-0.0069,+0.1641,-0.0069,0.1223,0.0000,0.1223,pid
721,0.90,-0.0086,-0.0086,+0.1641,-0.0086,0.0848,0.0000,0.0848,pid
722,1.07,-0.0071,-0.0071,+0.1516,-0.0071,0.1072,0.0000,0.1072,pid
723,1.22,-0.0068,-0.0084,+0.1547,-0.0084,0.0901,0.0000,0.0901,pid
724,1.35,-0.0062,-0.0112,+0.1797,-0.0112,0.1173,0.0000,0.1173,pid
725,1.46,-0.0078,-0.0092,+0.1797,-0.0092,0.1268,0.0000,0.1268,pid
726,1.22,-0.0076,-0.0045,+0.1406,-0.0045,0.0996,0.0000,0.0996,pid
727,1.27,-0.0046,-0.0089,+0.1516,-0.0089,0.1125,0.0000,0.1125,pid
728,1.32,-0.0076,-0.0088,+0.1578,-0.0088,0.1198,0.0000,0.1198,pid
729,1.23,-0.0076,-0.0081,+0.1562,-0.0081,0.1234,0.0000,0.1234,pid
730,1.12,-0.0072,-0.0083,+0.1562,-0.0083,0.1245,0.0000,0.1245,pid
731,0.94,-0.0082,-0.0096,+0.1672,-0.0096,0.1159,0.0000,0.1159,pid
732,0.92,-0.0095,-0.0109,+0.1859,-0.0109,0.1182,0.0000,0.1182,pid
733,0.89,-0.0095,-0.0044,+0.1437,-0.0044,0.1225,0.0000,0.1225,pid
734,0.81,-0.0076,-0.0124,+0.1828,-0.0124,0.1107,0.0000,0.1107,pid
735,0.81,-0.0101,-0.0073,+0.1656,-0.0073,0.1153,0.0000,0.1153,pid
736,0.90,-0.0079,-0.0105,+0.1812,-0.0105,0.1107,0.0000,0.1107,pid
737,0.98,-0.0095,-0.0083,+0.1734,-0.0083,0.1164,0.0000,0.1164,pid
738,0.98,-0.0082,-0.0082,+0.1672,-0.0082,0.1150,0.0000,0.1150,pid
739,0.96,-0.0073,-0.0076,+0.1578,-0.0076,0.1149,0.0000,0.1149,pid
740,0.98,-0.0080,-0.0076,+0.1516,-0.0076,0.0858,0.0000,0.0858,pid
741,1.20,-0.0065,-0.0096,+0.1641,-0.0096,0.0985,0.0000,0.0985,pid
742,1.46,-0.0060,-0.0089,+0.1672,-0.0089,0.1042,0.0000,0.1042,pid
743,1.63,-0.0051,-0.0085,+0.1656,-0.0085,0.1283,0.0000,0.1283,pid
744,1.39,-0.0063,-0.0096,+0.1734,-0.0096,0.1088,0.0000,0.1088,pid
745,1.25,-0.0077,-0.0078,+0.1641,-0.0078,0.1177,0.0000,0.1177,pid
746,1.31,-0.0068,-0.0093,+0.1703,-0.0093,0.1256,0.0000,0.1256,pid
747,1.05,-0.0080,-0.0081,+0.1641,-0.0081,0.1270,0.0000,0.1270,pid
748,0.88,-0.0080,-0.0091,+0.1688,-0.0091,0.1201,0.0000,0.1201,pid
749,0.72,-0.0094,-0.0082,+0.1641,-0.0082,0.1053,0.0000,0.1053,pid
750,0.81,-0.0085,-0.0078,+0.1578,-0.0078,0.0949,0.0000,0.0949,pid
751,1.09,-0.0075,-0.0068,+0.1453,-0.0068,0.0994,0.0000,0.0994,pid
752,1.30,-0.0050,-0.0091,+0.1562,-0.0091,0.1155,0.0000,0.1155,pid
753,1.42,-0.0058,-0.0081,+0.1547,-0.0081,0.1288,0.0000,0.1288,pid
754,1.22,-0.0061,-0.0097,+0.1672,-0.0097,0.1269,0.0000,0.1269,pid
755,0.99,-0.0083,-0.0072,+0.1547,-0.0072,0.1232,0.0000,0.1232,pid
756,0.89,-0.0078,-0.0091,+0.1625,-0.0091,0.1172,0.0000,0.1172,pid
757,0.84,-0.0085,-0.0096,+0.1719,-0.0096,0.1141,0.0000,0.1141,pid
758,0.88,-0.0087,-0.0081,+0.1656,-0.0081,0.0997,0.0000,0.0997,pid
759,1.01,-0.0068,-0.0088,+0.1672,-0.0088,0.1120,0.0000,0.1120,pid
760,1.12,-0.0063,-0.0076,+0.1578,-0.0076,0.1171,0.0000,0.1171,pid
761,1.10,-0.0064,-0.0078,+0.1531,-0.0078,0.1166,0.0000,0.1166,pid
762,1.04,-0.0067,-0.0106,+0.1734,-0.0106,0.1124,0.0000,0.1124,pid
763,1.04,-0.0081,-0.0072,+0.1594,-0.0072,0.0879,0.0000,0.0879,pid
764,1.38,-0.0038,-0.0080,+0.1562,-0.0080,0.1104,0.0000,0.1104,pid
765,1.50,-0.0052,-0.0092,+0.1641,-0.0092,0.1267,0.0000,0.1267,pid
766,1.30,-0.0064,-0.0118,+0.1906,-0.0118,0.1265,0.0000,0.1265,pid
767,1.08,-0.0083,-0.0059,+0.1594,-0.0059,0.1157,0.0000,0.1157,pid
768,1.01,-0.0060,-0.0091,+0.1656,-0.0091,0.1106,0.0000,0.1106,pid
769,1.02,-0.0073,-0.0094,+0.1719,-0.0094,0.1124,0.0000,0.1124,pid
770,1.11,-0.0070,-0.0062,+0.1500,-0.0062,0.1167,0.0000,0.1167,pid
771,1.06,-0.0057,-0.0076,+0.1469,-0.0076,0.1099,0.0000,0.1099,pid
772,1.02,-0.0065,-0.0111,+0.1734,-0.0111,0.1117,0.0000,0.1117,pid
773,1.20,-0.0068,-0.0063,+0.1516,-0.0063,0.1207,0.0000,0.1207,pid
774,1.13,-0.0054,-0.0090,+0.1594,-0.0090,0.1174,0.0000,0.1174,pid
775,1.00,-0.0077,-0.0073,+0.1500,-0.0073,0.1167,0.0000,0.1167,pid
776,1.01,-0.0062,-0.0089,+0.1578,-0.0089,0.1184,0.0000,0.1184,pid
777,0.97,-0.0085,-0.0066,+0.1437,-0.0066,0.1206,0.0000,0.1206,pid
778,0.99,-0.0073,-0.0100,+0.1625,-0.0100,0.1187,0.0000,0.1187,pid
779,0.90,-0.0094,-0.0076,+0.1547,-0.0076,0.1166,0.0000,0.1166,pid
780,0.90,-0.0072,-0.0082,+0.1547,-0.0082,0.1166,0.0000,0.1166,pid
781,0.82,-0.0085,-0.0091,+0.1625,-0.0091,0.1142,0.0000,0.1142,pid
782,0.85,-0.0086,-0.0085,+0.1625,-0.0085,0.1149,0.0000,0.1149,pid
783,0.89,-0.0085,-0.0061,+0.1422,-0.0061,0.1169,0.0000,0.1169,pid
784,0.95,-0.0066,-0.0103,+0.1641,-0.0103,0.1127,0.0000,0.1127,pid
785,0.98,-0.0086,-0.0093,+0.1703,-0.0093,0.1202,0.0000,0.1202,pid
786,0.95,-0.0086,-0.0066,+0.1516,-0.0066,0.1155,0.0000,0.1155,pid
787,0.94,-0.0069,-0.0101,+0.1688,-0.0101,0.1132,0.0000,0.1132,pid
788,0.91,-0.0086,-0.0097,+0.1766,-0.0097,0.1132,0.0000,0.1132,pid
789,0.93,-0.0084,-0.0070,+0.1594,-0.0070,0.1145,0.0000,0.1145,pid
790,0.88,-0.0072,-0.0065,+0.1437,-0.0065,0.1109,0.0000,0.1109,pid
791,0.97,-0.0068,-0.0093,+0.1562,-0.0093,0.1090,0.0000,0.1090,pid
792,1.04,-0.0078,-0.0077,+0.1516,-0.0077,0.1189,0.0000,0.1189,pid
793,1.00,-0.0071,-0.0088,+0.1578,-0.0088,0.1117,0.0000,0.1117,pid
794,1.06,-0.0067,-0.0087,+0.1609,-0.0087,0.1190,0.0000,0.1190,pid
795,0.98,-0.0080,-0.0090,+0.1656,-0.0090,0.1193,0.0000,0.1193,pid
796,0.91,-0.0083,-0.0077,+0.1578,-0.0077,0.1139,0.0000,0.1139,pid
797,0.88,-0.0078,-0.0068,+0.1453,-0.0068,0.1092,0.0000,0.1092,pid
798,0.92,-0.0068,-0.0093,+0.1578,-0.0093,0.1100,0.0000,0.1100,pid
799,0.99,-0.0074,-0.0068,+0.1453,-0.0068,0.1155,0.0000,0.1155,pid
800,1.08,-0.0062,-0.0084,+0.1500,-0.0084,0.1159,0.0000,0.1159,pid
801,1.01,-0.0079,-0.0129,+0.1906,-0.0129,0.1193,0.0000,0.1193,pid
802,0.95,-0.0097,-0.0064,+0.1641,-0.0064,0.1189,0.0000,0.1189,pid
803,0.89,-0.0077,-0.0074,+0.1547,-0.0074,0.1097,0.0000,0.1097,pid
804,0.91,-0.0073,-0.0082,+0.1547,-0.0082,0.1223,0.0000,0.1223,pid
805,0.95,-0.0081,-0.0071,+0.1453,-0.0071,0.1191,0.0000,0.1191,pid
806,0.89,-0.0077,-0.0088,+0.1531,-0.0088,0.1118,0.0000,0.1118,pid
807,0.92,-0.0078,-0.0096,+0.1656,-0.0096,0.1167,0.0000,0.1167,pid
808,0.94,-0.0083,-0.0073,+0.1547,-0.0073,0.1169,0.0000,0.1169,pid
809,0.94,-0.0070,-0.0084,+0.1562,-0.0084,0.1069,0.0000,0.1069,pid
810,0.99,-0.0071,-0.0067,+0.1437,-0.0067,0.1129,0.0000,0.1129,pid
811,1.04,-0.0059,-0.0077,+0.1437,-0.0077,0.1111,0.0000,0.1111,pid
812,1.03,-0.0071,-0.0087,+0.1516,-0.0087,0.1163,0.0000,0.1163,pid
813,0.99,-0.0074,-0.0092,+0.1609,-0.0092,0.1154,0.0000,0.1154,pid
814,1.00,-0.0079,-0.0084,+0.1609,-0.0084,0.1183,0.0000,0.1183,pid
815,0.95,-0.0079,-0.0062,+0.1422,-0.0062,0.1206,0.0000,0.1206,pid
816,0.92,-0.0064,-0.0096,+0.1578,-0.0096,0.1093,0.0000,0.1093,pid
817,0.96,-0.0077,-0.0087,+0.1609,-0.0087,0.1148,0.0000,0.1148,pid
818,0.97,-0.0070,-0.0081,+0.1578,-0.0081,0.1132,0.0000,0.1132,pid
819,1.02,-0.0073,-0.0085,+0.1594,-0.0085,0.1143,0.0000,0.1143,pid
820,1.04,-0.0084,-0.0086,+0.1609,-0.0086,0.1169,0.0000,0.1169,pid
821,1.00,-0.0081,-0.0071,+0.1500,-0.0071,0.1160,0.0000,0.1160,pid
822,1.02,-0.0075,-0.0086,+0.1547,-0.0086,0.1212,0.0000,0.1212,pid
823,0.92,-0.0087,-0.0086,+0.1578,-0.0086,0.1244,0.0000,0.1244,pid
824,0.82,-0.0087,-0.0076,+0.1516,-0.0076,0.1115,0.0000,0.1115,pid
825,0.82,-0.0081,-0.0081,+0.1516,-0.0081,0.1118,0.0000,0.1118,pid
826,0.89,-0.0087,-0.0075,+0.1469,-0.0075,0.1117,0.0000,0.1117,pid
827,0.92,-0.0075,-0.0081,+0.1484,-0.0081,0.1030,0.0000,0.1030,pid
828,1.08,-0.0071,-0.0081,+0.1500,-0.0081,0.1171,0.0000,0.1171,pid
829,1.07,-0.0072,-0.0082,+0.1516,-0.0082,0.1140,0.0000,0.1140,pid
830,1.06,-0.0068,-0.0084,+0.1547,-0.0084,0.1116,0.0000,0.1116,pid
831,1.07,-0.0068,-0.0080,+0.1531,-0.0080,0.1099,0.0000,0.1099,pid
832,1.11,-0.0061,-0.0094,+0.1641,-0.0094,0.1106,0.0000,0.1106,pid
833,1.19,-0.0069,-0.0063,+0.1453,-0.0063,0.1136,0.0000,0.1136,pid
834,1.11,-0.0058,-0.0082,+0.1484,-0.0082,0.1141,0.0000,0.1141,pid
835,1.14,-0.0065,-0.0072,+0.1422,-0.0072,0.1151,0.0000,0.1151,pid
836,1.13,-0.0064,-0.0088,+0.1516,-0.0088,0.1164,0.0000,0.1164,pid
837,1.08,-0.0064,-0.0077,+0.1484,-0.0077,0.1161,0.0000,0.1161,pid
838,1.01,-0.0063,-0.0079,+0.1484,-0.0079,0.1195,0.0000,0.1195,pid
839,0.92,-0.0071,-0.0078,+0.1469,-0.0078,0.1159,0.0000,0.1159,pid
840,0.91,-0.0070,-0.0077,+0.1453,-0.0077,0.1109,0.0000,0.1109,pid
841,0.92,-0.0074,-0.0093,+0.1578,-0.0093,0.1111,0.0000,0.1111,pid
842,0.99,-0.0078,-0.0068,+0.1453,-0.0068,0.1131,0.0000,0.1131,pid
843,1.00,-0.0061,-0.0080,+0.1469,-0.0080,0.1110,0.0000,0.1110,pid
844,1.02,-0.0069,-0.0096,+0.1609,-0.0096,0.1135,0.0000,0.1135,pid
845,1.03,-0.0070,-0.0077,+0.1547,-0.0077,0.1109,0.0000,0.1109,pid
846,1.17,-0.0058,-0.0067,+0.1422,-0.0067,0.1219,0.0000,0.1219,pid
847,1.09,-0.0068,-0.0096,+0.1578,-0.0096,0.1240,0.0000,0.1240,pid
848,0.97,-0.0085,-0.0064,+0.1422,-0.0064,0.1149,0.0000,0.1149,pid
849,0.96,-0.0067,-0.0083,+0.1469,-0.0083,0.1120,0.0000,0.1120,pid
850,0.99,-0.0074,-0.0088,+0.1547,-0.0088,0.1145,0.0000,0.1145,pid
851,1.07,-0.0072,-0.0065,+0.1406,-0.0065,0.1196,0.0000,0.1196,pid
852,1.04,-0.0067,-0.0084,+0.1469,-0.0084,0.1145,0.0000,0.1145,pid
853,0.98,-0.0074,-0.0066,+0.1359,-0.0066,0.1133,0.0000,0.1133,pid
854,0.99,-0.0071,-0.0095,+0.1531,-0.0095,0.1127,0.0000,0.1127,pid
855,1.03,-0.0075,-0.0081,+0.1531,-0.0081,0.1113,0.0000,0.1113,pid
856,1.10,-0.0060,-0.0087,+0.1578,-0.0087,0.1146,0.0000,0.1146,pid
857,1.09,-0.0064,-0.0074,+0.1500,-0.0074,0.1129,0.0000,0.1129,pid
858,1.10,-0.0059,-0.0080,+0.1500,-0.0080,0.1064,0.0000,0.1064,pid
859,1.21,-0.0053,-0.0082,+0.1516,-0.0082,0.1168,0.0000,0.1168,pid
860,1.19,-0.0071,-0.0079,+0.1500,-0.0079,0.1253,0.0000,0.1253,pid
861,1.07,-0.0059,-0.0072,+0.1437,-0.0072,0.1102,0.0000,0.1102,pid
862,1.07,-0.0060,-0.0083,+0.1484,-0.0083,0.1006,0.0000,0.1006,pid
863,1.18,-0.0067,-0.0083,+0.1516,-0.0083,0.1086,0.0000,0.1086,pid
864,1.31,-0.0054,-0.0066,+0.1391,-0.0066,0.1200,0.0000,0.1200,pid
865,1.23,-0.0052,-0.0076,+0.1391,-0.0076,0.1248,0.0000,0.1248,pid
866,1.14,-0.0055,-0.0085,+0.1469,-0.0085,0.1137,0.0000,0.1137,pid
867,1.06,-0.0075,-0.0071,+0.1406,-0.0071,0.1180,0.0000,0.1180,pid
868,1.01,-0.0066,-0.0076,+0.1406,-0.0076,0.1211,0.0000,0.1211,pid
