frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
869,47.25,+0.0045,+0.0082,-0.2687,+0.0082,0.0514,0.2142,0.0514,pid
870,47.15,+0.0040,-0.0007,-0.1562,-0.0007,0.0541,0.2147,0.0541,pid
871,47.00,-0.0001,+0.0083,-0.1562,+0.0083,0.0521,0.2155,0.0521,pid
872,47.17,+0.0060,-0.0058,-0.0391,-0.0058,0.0553,0.2146,0.0553,pid
873,47.18,-0.0039,+0.0036,-0.0391,+0.0036,0.0518,0.2145,0.0518,pid
874,47.12,+0.0015,+0.0036,-0.0391,+0.0036,0.0475,0.2148,0.0475,pid
875,47.10,+0.0026,-0.0229,+0.1781,-0.0229,0.0368,0.2149,0.0368,pid
876,47.22,-0.0130,-0.0058,+0.1781,-0.0058,0.0352,0.2143,0.0352,pid
877,47.35,-0.0038,-0.0062,+0.1781,-0.0062,0.0317,0.2136,0.0317,pid
878,47.70,-0.0039,-0.0066,+0.1781,-0.0066,0.0219,0.2118,0.0219,pid
879,47.95,-0.0038,-0.0069,+0.1781,-0.0069,0.0224,0.2105,0.0224,pid
880,48.19,-0.0029,+0.0339,-0.1594,+0.0339,0.0193,0.2093,0.0193,pid
881,48.46,+0.0243,+0.0072,-0.1594,+0.0072,0.0289,0.2079,0.0289,pid
882,48.71,+0.0040,+0.0075,-0.1594,+0.0075,0.0285,0.2066,0.0285,pid
883,48.67,+0.0042,+0.0079,-0.1594,+0.0079,0.0334,0.2068,0.0334,pid
884,48.68,+0.0053,+0.0082,-0.1594,+0.0082,0.0239,0.2067,0.0239,pid
885,48.94,+0.0063,+0.0112,-0.1828,+0.0112,0.0229,0.2054,0.0229,pid
886,48.93,+0.0071,+0.0093,-0.1828,+0.0093,0.0253,0.2055,0.0253,pid
887,49.12,+0.0064,+0.0179,-0.2547,+0.0179,0.0211,0.2045,0.0211,pid
888,49.38,+0.0114,+0.0122,-0.2547,+0.0122,0.0255,0.2031,0.0255,pid
889,49.53,+0.0083,+0.0122,-0.2547,+0.0122,0.0306,0.2024,0.0306,pid
890,49.58,+0.0083,-0.0512,+0.2687,-0.0512,0.0305,0.2021,0.0305,pid
891,49.47,-0.0330,-0.0114,+0.2812,-0.0114,0.0207,0.2027,0.0207,pid
892,49.73,-0.0069,-0.0018,+0.2062,-0.0018,0.0244,0.2014,0.0244,pid
893,49.95,-0.0006,-0.0070,+0.1969,-0.0070,0.0244,0.2003,0.0244,pid
894,49.86,-0.0043,-0.0013,+0.1406,-0.0013,0.0296,0.2007,0.0296,pid
895,49.90,-0.0000,-0.0061,+0.1406,-0.0061,0.0348,0.2005,0.0348,pid
896,49.96,-0.0021,-0.0045,+0.1250,-0.0045,0.0279,0.2002,0.0279,pid
897,49.85,-0.0015,-0.0027,+0.0984,-0.0027,0.0305,0.2008,0.0305,pid
898,50.12,-0.0025,+0.0010,+0.0484,+0.0010,0.0300,0.0000,0.0300,pid
899,49.25,+0.0006,-0.0021,+0.0406,-0.0021,0.0562,0.2038,0.0562,pid
900,48.08,-0.0003,-0.0026,+0.0391,-0.0026,0.0291,0.2098,0.0291,pid
901,48.14,-0.0007,+0.0006,+0.0109,+0.0006,0.0373,0.2095,0.0373,pid
902,48.44,+0.0001,-0.0038,+0.0281,-0.0038,0.0265,0.2079,0.0265,pid
903,48.36,-0.0029,+0.0004,+0.0047,+0.0004,0.0253,0.2084,0.0253,pid
904,48.85,+0.0005,+0.0001,-0.0078,+0.0001,0.0270,0.2059,0.0270,pid
905,48.80,+0.0009,-0.0011,-0.0063,-0.0011,0.0305,0.2061,0.0305,pid
906,48.94,-0.0008,-0.0004,-0.0109,-0.0004,0.0362,0.2054,0.0362,pid
907,49.05,-0.0006,-0.0021,+0.0000,-0.0021,0.0294,0.2049,0.0294,pid
908,49.17,-0.0018,-0.0037,+0.0203,-0.0037,0.0278,0.2042,0.0278,pid
909,49.15,-0.0023,-0.0006,+0.0078,-0.0006,0.0249,0.2043,0.0249,pid
910,49.34,-0.0004,-0.0012,+0.0047,-0.0012,0.0339,0.2034,0.0339,pid
911,49.40,-0.0011,-0.0040,+0.0250,-0.0040,0.0373,0.2030,0.0373,pid
912,49.49,-0.0022,-0.0029,+0.0297,-0.0029,0.0361,0.2026,0.0361,pid
913,49.37,-0.0016,-0.0043,+0.0437,-0.0043,0.0314,0.2032,0.0314,pid
914,49.56,-0.0024,-0.0083,+0.0844,-0.0083,0.0340,0.2022,0.0340,pid
915,49.63,-0.0047,-0.0050,+0.0828,-0.0050,0.0342,0.2019,0.0342,pid
916,49.31,-0.0039,-0.0111,+0.1313,-0.0111,0.0262,0.2035,0.0262,pid
917,49.58,-0.0070,-0.0024,+0.0906,-0.0024,0.0253,0.2021,0.0253,pid
918,49.65,-0.0010,-0.0060,+0.0938,-0.0060,0.0351,0.2018,0.0351,pid
919,49.73,-0.0025,-0.0076,+0.1094,-0.0076,0.0313,0.2014,0.0313,pid
920,49.70,-0.0045,-0.0062,+0.1078,-0.0062,0.0371,0.2015,0.0371,pid
921,49.67,-0.0027,-0.0035,+0.0844,-0.0035,0.0323,0.2017,0.0323,pid
922,49.64,-0.0014,-0.0099,+0.1219,-0.0099,0.0359,0.2018,0.0359,pid
923,49.61,-0.0059,-0.0035,+0.0938,-0.0035,0.0386,0.2020,0.0386,pid
924,49.55,-0.0012,-0.0052,+0.0891,-0.0052,0.0367,0.2023,0.0367,pid
925,49.42,-0.0042,+0.0003,+0.0406,+0.0003,0.0261,0.2029,0.0261,pid
926,49.57,-0.0005,-0.0092,+0.0875,-0.0092,0.0274,0.2022,0.0274,pid
927,49.78,-0.0050,-0.0027,+0.0641,-0.0027,0.0370,0.2011,0.0370,pid
928,49.72,-0.0012,+0.0037,-0.0047,+0.0037,0.0390,0.2014,0.0390,pid
929,49.76,+0.0023,-0.0050,+0.0219,-0.0050,0.0378,0.2012,0.0378,pid
930,49.51,-0.0030,-0.0029,+0.0219,-0.0029,0.0381,0.2025,0.0381,pid
931,49.52,-0.0020,-0.0036,+0.0281,-0.0036,0.0430,0.2024,0.0430,pid
932,49.44,-0.0014,-0.0065,+0.0563,-0.0065,0.0435,0.2028,0.0435,pid
933,49.34,-0.0030,-0.0039,+0.0531,-0.0039,0.0459,0.2034,0.0459,pid
934,49.29,-0.0034,+0.0282,-0.2125,+0.0282,0.0402,0.2036,0.0402,pid
935,49.08,+0.0197,+0.0024,-0.1719,+0.0024,0.0630,0.2047,0.0630,pid
936,48.78,+0.0017,+0.0060,-0.1719,+0.0060,0.0479,0.2062,0.0479,pid
937,48.53,+0.0046,-0.0293,+0.1203,-0.0293,0.0426,0.2075,0.0426,pid
938,48.64,-0.0182,-0.0142,+0.1859,-0.0142,0.0351,0.2069,0.0351,pid
939,48.58,-0.0085,-0.0044,+0.1453,-0.0044,0.0358,0.2072,0.0358,pid
940,48.82,-0.0021,-0.0161,+0.2141,-0.0161,0.0378,0.2060,0.0378,pid
941,48.71,-0.0089,-0.0102,+0.2109,-0.0102,0.0372,0.2066,0.0372,pid
942,48.64,-0.0056,-0.0086,+0.1953,-0.0086,0.0335,0.2070,0.0335,pid
943,48.86,-0.0051,-0.0143,+0.2328,-0.0143,0.0336,0.2058,0.0336,pid
944,48.92,-0.0077,-0.0089,+0.2125,-0.0089,0.0296,0.2055,0.0296,pid
945,49.06,-0.0046,-0.0094,+0.2031,-0.0094,0.0335,0.2048,0.0335,pid
946,49.15,-0.0047,-0.0054,+0.1641,-0.0054,0.0369,0.2043,0.0369,pid
947,49.08,-0.0030,-0.0011,+0.1016,-0.0011,0.0368,0.2047,0.0368,pid
948,49.10,-0.0005,-0.0061,+0.1016,-0.0061,0.0291,0.2046,0.0291,pid
949,49.31,-0.0027,-0.0046,+0.0891,-0.0046,0.0362,0.2035,0.0362,pid
950,49.24,-0.0014,+0.0036,+0.0125,+0.0036,0.0374,0.2039,0.0374,pid
951,49.35,+0.0029,-0.0029,+0.0156,-0.0029,0.0376,0.2033,0.0376,pid
952,49.30,-0.0022,+0.0025,-0.0266,+0.0025,0.0382,0.2036,0.0382,pid
953,49.22,+0.0022,-0.0050,+0.0078,-0.0050,0.0394,0.2040,0.0394,pid
954,49.20,-0.0028,+0.0006,-0.0156,+0.0006,0.0381,0.2041,0.0381,pid
955,49.18,+0.0007,+0.0010,-0.0344,+0.0010,0.0363,0.2042,0.0363,pid
956,49.19,+0.0011,-0.0006,-0.0328,-0.0006,0.0373,0.2041,0.0373,pid
957,49.15,-0.0005,-0.0042,-0.0016,-0.0042,0.0333,0.2043,0.0333,pid
958,49.13,-0.0027,-0.0017,-0.0016,-0.0017,0.0363,0.2044,0.0363,pid
959,49.22,-0.0013,-0.0036,+0.0141,-0.0036,0.0360,0.2039,0.0360,pid
960,49.18,-0.0026,-0.0030,+0.0187,-0.0030,0.0349,0.2042,0.0349,pid
961,49.18,-0.0020,-0.0017,+0.0109,-0.0017,0.0371,0.2042,0.0371,pid
962,49.16,-0.0010,-0.0094,+0.0688,-0.0094,0.0394,0.2043,0.0394,pid
963,49.37,-0.0050,-0.0046,+0.0672,-0.0046,0.0348,0.2032,0.0348,pid
964,49.15,-0.0026,-0.0062,+0.0797,-0.0062,0.0365,0.2043,0.0365,pid
965,49.35,-0.0036,-0.0059,+0.0859,-0.0059,0.0383,0.2033,0.0383,pid
966,49.07,-0.0044,-0.0030,+0.0656,-0.0030,0.0295,0.2048,0.0295,pid
967,49.55,-0.0012,-0.0103,+0.1125,-0.0103,0.0311,0.2023,0.0311,pid
968,49.31,-0.0061,-0.0074,+0.1203,-0.0074,0.0352,0.2035,0.0352,pid
969,49.37,-0.0036,-0.0047,+0.1031,-0.0047,0.0343,0.2032,0.0343,pid
970,49.44,-0.0028,-0.0063,+0.1047,-0.0063,0.0437,0.2029,0.0437,pid
971,49.35,-0.0037,-0.0088,+0.1266,-0.0088,0.0376,0.2033,0.0376,pid
972,49.46,-0.0050,-0.0046,+0.1062,-0.0046,0.0379,0.2027,0.0379,pid
973,49.21,-0.0017,-0.0055,+0.1000,-0.0055,0.0392,0.2040,0.0392,pid
974,49.37,-0.0025,-0.0054,+0.0953,-0.0054,0.0348,0.2032,0.0348,pid
975,49.30,-0.0029,-0.0043,+0.0828,-0.0043,0.0382,0.2035,0.0382,pid
976,49.33,-0.0024,-0.0066,+0.0938,-0.0066,0.0407,0.2034,0.0407,pid
977,49.34,-0.0039,-0.0050,+0.0875,-0.0050,0.0296,0.2034,0.0296,pid
978,49.42,-0.0024,-0.0001,+0.0422,-0.0001,0.0363,0.2030,0.0363,pid
979,49.34,+0.0003,-0.0031,+0.0375,-0.0031,0.0391,0.2033,0.0391,pid
980,49.23,-0.0022,-0.0044,+0.0453,-0.0044,0.0378,0.2039,0.0378,pid
981,49.43,-0.0026,-0.0063,+0.0656,-0.0063,0.0398,0.2029,0.0398,pid
982,49.39,-0.0032,-0.0007,+0.0328,-0.0007,0.0411,0.2031,0.0411,pid
983,49.08,+0.0003,-0.0039,+0.0375,-0.0039,0.0392,0.2047,0.0392,pid
984,49.21,-0.0027,-0.0116,+0.1047,-0.0116,0.0420,0.2040,0.0420,pid
985,49.22,-0.0073,-0.0000,+0.0531,-0.0000,0.0396,0.2039,0.0396,pid
986,49.01,-0.0000,+0.0000,+0.0187,+0.0000,0.0395,0.2050,0.0395,pid
987,48.91,+0.0005,-0.0065,+0.0500,-0.0065,0.0378,0.2056,0.0378,pid
988,48.95,-0.0034,+0.0073,-0.0437,+0.0073,0.0382,0.2054,0.0382,pid
989,49.26,+0.0045,-0.0145,+0.0750,-0.0145,0.0386,0.2038,0.0386,pid
990,49.19,-0.0081,-0.0078,+0.0984,-0.0078,0.0357,0.2041,0.0357,pid
991,48.96,-0.0040,-0.0044,+0.0859,-0.0044,0.0351,0.2053,0.0351,pid
992,49.13,-0.0016,-0.0049,+0.0813,-0.0049,0.0327,0.2044,0.0327,pid
993,49.14,-0.0022,-0.0026,+0.0594,-0.0026,0.0354,0.2044,0.0354,pid
994,49.18,-0.0012,-0.0102,+0.1078,-0.0102,0.0390,0.2042,0.0390,pid
995,49.11,-0.0052,-0.0048,+0.0953,-0.0048,0.0325,0.2045,0.0325,pid
996,49.25,-0.0018,-0.0043,+0.0828,-0.0043,0.0354,0.2038,0.0354,pid
997,49.27,-0.0017,-0.0044,+0.0750,-0.0044,0.0331,0.2037,0.0331,pid
998,49.17,-0.0020,-0.0073,+0.0938,-0.0073,0.0370,0.2042,0.0370,pid
999,49.48,-0.0038,-0.0076,+0.1094,-0.0076,0.0348,0.2026,0.0348,pid
1000,49.35,-0.0040,-0.0036,+0.0859,-0.0036,0.0323,0.2033,0.0323,pid
1001,49.49,-0.0010,-0.0067,+0.0969,-0.0067,0.0340,0.2026,0.0340,pid
1002,49.38,-0.0043,+0.0001,+0.0469,+0.0001,0.0350,0.2031,0.0350,pid
1003,49.53,+0.0003,-0.0084,+0.0844,-0.0084,0.0388,0.2024,0.0388,pid
1004,49.37,-0.0046,-0.0054,+0.0844,-0.0054,0.0355,0.2032,0.0355,pid
1005,49.41,-0.0027,-0.0039,+0.0719,-0.0039,0.0377,0.2030,0.0377,pid
1006,49.41,-0.0013,-0.0024,+0.0516,-0.0024,0.0340,0.2030,0.0340,pid
1007,49.21,-0.0008,-0.0018,+0.0328,-0.0018,0.0355,0.2040,0.0355,pid
1008,49.41,-0.0012,-0.0086,+0.0766,-0.0086,0.0355,0.2030,0.0355,pid
1009,49.18,-0.0054,-0.0034,+0.0625,-0.0034,0.0367,0.2042,0.0367,pid
1010,49.36,-0.0009,-0.0041,+0.0594,-0.0041,0.0355,0.2032,0.0355,pid
1011,49.54,-0.0022,-0.0021,+0.0406,-0.0021,0.0360,0.2023,0.0360,pid
1012,49.48,-0.0011,-0.0057,+0.0578,-0.0057,0.0332,0.2026,0.0332,pid
1013,49.47,-0.0030,-0.0071,+0.0813,-0.0071,0.0370,0.2027,0.0370,pid
1014,49.44,-0.0038,-0.0026,+0.0594,-0.0026,0.0377,0.2028,0.0377,pid
1015,49.41,-0.0007,-0.0001,+0.0234,-0.0001,0.0338,0.2030,0.0338,pid
1016,49.42,-0.0003,-0.0026,+0.0203,-0.0026,0.0349,0.2030,0.0349,pid
1017,49.52,-0.0010,-0.0105,+0.0844,-0.0105,0.0352,0.2024,0.0352,pid
1018,49.48,-0.0056,-0.0042,+0.0750,-0.0042,0.0341,0.2026,0.0341,pid
1019,49.46,-0.0019,-0.0048,+0.0734,-0.0048,0.0369,0.2027,0.0369,pid
1020,49.50,-0.0026,-0.0038,+0.0641,-0.0038,0.0368,0.2026,0.0368,pid
1021,49.33,-0.0019,-0.0063,+0.0781,-0.0063,0.0368,0.2034,0.0368,pid
1022,49.50,-0.0031,-0.0074,+0.0969,-0.0074,0.0341,0.2025,0.0341,pid
1023,49.49,-0.0036,-0.0040,+0.0813,-0.0040,0.0324,0.2026,0.0324,pid
1024,49.58,-0.0017,-0.0032,+0.0641,-0.0032,0.0365,0.2021,0.0365,pid
1025,49.49,-0.0018,-0.0027,+0.0484,-0.0027,0.0384,0.2026,0.0384,pid
1026,49.48,-0.0009,-0.0019,+0.0312,-0.0019,0.0349,0.2026,0.0349,pid
1027,49.41,-0.0007,-0.0079,+0.0703,-0.0079,0.0355,0.2030,0.0355,pid
1028,49.43,-0.0034,-0.0056,+0.0766,-0.0056,0.0362,0.2029,0.0362,pid
1029,49.38,-0.0021,-0.0034,+0.0625,-0.0034,0.0371,0.2031,0.0371,pid
1030,49.57,-0.0023,-0.0056,+0.0719,-0.0056,0.0355,0.2022,0.0355,pid
1031,49.55,-0.0031,-0.0002,+0.0328,-0.0002,0.0336,0.2023,0.0336,pid
1032,49.46,+0.0009,-0.0065,+0.0594,-0.0065,0.0384,0.2027,0.0384,pid
1033,49.64,-0.0029,-0.0044,+0.0594,-0.0044,0.0401,0.2018,0.0401,pid
1034,49.27,-0.0021,-0.0059,+0.0719,-0.0059,0.0414,0.2037,0.0414,pid
1035,49.12,-0.0040,-0.0086,+0.1031,-0.0086,0.0372,0.2045,0.0372,pid
1036,49.23,-0.0045,-0.0029,+0.0766,-0.0029,0.0315,0.2039,0.0315,pid
1037,49.27,-0.0010,-0.0058,+0.0828,-0.0058,0.0343,0.2037,0.0343,pid
1038,49.38,-0.0026,-0.0019,+0.0547,-0.0019,0.0383,0.2031,0.0383,pid
1039,49.40,-0.0017,-0.0029,+0.0437,-0.0029,0.0418,0.2031,0.0418,pid
1040,49.43,-0.0010,-0.0043,+0.0484,-0.0043,0.0409,0.2029,0.0409,pid
1041,49.18,-0.0022,-0.0054,+0.0609,-0.0054,0.0381,0.2042,0.0381,pid
1042,49.20,-0.0027,-0.0031,+0.0500,-0.0031,0.0376,0.2041,0.0376,pid
1043,49.11,-0.0015,-0.0008,+0.0234,-0.0008,0.0340,0.2045,0.0340,pid
1044,49.41,-0.0006,-0.0065,+0.0531,-0.0065,0.0343,0.2030,0.0343,pid
1045,49.47,-0.0028,-0.0038,+0.0500,-0.0038,0.0347,0.2027,0.0347,pid
1046,49.48,-0.0014,-0.0042,+0.0516,-0.0042,0.0373,0.2027,0.0373,pid
1047,49.38,-0.0024,-0.0048,+0.0578,-0.0048,0.0377,0.2032,0.0377,pid
1048,49.29,-0.0027,-0.0043,+0.0578,-0.0043,0.0370,0.2036,0.0370,pid
1049,49.36,-0.0020,-0.0060,+0.0719,-0.0060,0.0378,0.2032,0.0378,pid
1050,49.30,-0.0029,-0.0049,+0.0719,-0.0049,0.0330,0.2035,0.0330,pid
1051,49.43,-0.0020,-0.0009,+0.0391,-0.0009,0.0343,0.2029,0.0343,pid
1052,49.49,-0.0004,-0.0045,+0.0469,-0.0045,0.0396,0.2026,0.0396,pid
1053,49.44,-0.0028,-0.0024,+0.0344,-0.0024,0.0351,0.2028,0.0351,pid
1054,49.51,-0.0009,-0.0077,+0.0703,-0.0077,0.0391,0.2025,0.0391,pid
1055,49.32,-0.0040,-0.0024,+0.0500,-0.0024,0.0397,0.2035,0.0397,pid
1056,49.39,-0.0010,-0.0036,+0.0469,-0.0036,0.0347,0.2031,0.0347,pid
1057,49.31,-0.0016,-0.0046,+0.0531,-0.0046,0.0373,0.2035,0.0373,pid
1058,49.46,-0.0021,-0.0096,+0.0984,-0.0096,0.0325,0.2028,0.0325,pid
1059,49.46,-0.0062,-0.0059,+0.0984,-0.0059,0.0326,0.2027,0.0326,pid
1060,49.48,-0.0036,-0.0007,+0.0547,-0.0007,0.0330,0.2026,0.0330,pid
1061,49.42,-0.0005,-0.0029,+0.0437,-0.0029,0.0339,0.2029,0.0339,pid
1062,49.47,-0.0024,-0.0054,+0.0578,-0.0054,0.0365,0.2027,0.0365,pid
1063,49.33,-0.0031,-0.0034,+0.0500,-0.0034,0.0348,0.2034,0.0348,pid
1064,49.53,-0.0019,-0.0014,+0.0281,-0.0014,0.0362,0.2024,0.0362,pid
1065,49.43,-0.0005,-0.0035,+0.0312,-0.0035,0.0342,0.2029,0.0342,pid
1066,49.34,-0.0021,-0.0012,+0.0141,-0.0012,0.0397,0.2033,0.0397,pid
1067,49.53,-0.0007,-0.0095,+0.0719,-0.0095,0.0378,0.2024,0.0378,pid
1068,49.47,-0.0057,-0.0024,+0.0516,-0.0024,0.0358,0.2027,0.0358,pid
1069,49.41,-0.0013,-0.0020,+0.0344,-0.0020,0.0361,0.2030,0.0361,pid
1070,49.34,-0.0006,-0.0034,+0.0344,-0.0034,0.0366,0.2034,0.0366,pid
1071,49.55,-0.0021,-0.0064,+0.0594,-0.0064,0.0368,0.2023,0.0368,pid
1072,49.31,-0.0046,-0.0010,+0.0312,-0.0010,0.0400,0.2035,0.0400,pid
1073,49.44,-0.0001,-0.0029,+0.0281,-0.0029,0.0437,0.2029,0.0437,pid
1074,49.15,-0.0014,-0.0031,+0.0281,-0.0031,0.0373,0.2043,0.0373,pid
1075,49.96,-0.0024,-0.0020,+0.0187,-0.0020,0.0420,0.2002,0.0420,pid
1076,52.51,-0.0017,-0.0027,+0.0187,-0.0027,0.0401,0.0000,0.0401,pid
1077,51.65,-0.0028,-0.0043,+0.0312,-0.0043,0.0789,0.0000,0.0789,pid
1078,49.52,-0.0022,-0.0034,+0.0328,-0.0034,0.0938,0.2025,0.0938,pid
1079,48.57,-0.0014,-0.0035,+0.0344,-0.0035,0.0554,0.2073,0.0554,pid
1080,48.48,-0.0026,-0.0041,+0.0406,-0.0041,0.0427,0.2078,0.0427,pid
1081,48.78,-0.0031,-0.0051,+0.0531,-0.0051,0.0385,0.2062,0.0385,pid
1082,49.14,-0.0030,-0.0009,+0.0266,-0.0009,0.0391,0.2044,0.0391,pid
1083,49.39,-0.0001,-0.0040,+0.0344,-0.0040,0.0354,0.2031,0.0354,pid
1084,49.91,-0.0028,-0.0032,+0.0328,-0.0032,0.0386,0.2005,0.0386,pid
1085,50.07,-0.0021,-0.0043,+0.0406,-0.0043,0.0396,0.0000,0.0396,pid
1086,49.16,-0.0031,-0.0027,+0.0328,-0.0027,0.0759,0.2043,0.0759,pid
1087,48.19,-0.0008,-0.0044,+0.0422,-0.0044,0.0478,0.2093,0.0478,pid
1088,48.28,-0.0027,-0.0041,+0.0453,-0.0041,0.0395,0.2088,0.0395,pid
1089,48.67,-0.0020,-0.0038,+0.0453,-0.0038,0.0386,0.2068,0.0386,pid
1090,49.01,-0.0019,-0.0036,+0.0437,-0.0036,0.0365,0.2051,0.0365,pid
1091,49.16,-0.0019,-0.0043,+0.0484,-0.0043,0.0371,0.2043,0.0371,pid
1092,49.65,-0.0024,-0.0023,+0.0344,-0.0023,0.0354,0.2018,0.0354,pid
1093,49.88,-0.0018,-0.0034,+0.0344,-0.0034,0.0382,0.2006,0.0382,pid
1094,49.98,-0.0023,-0.0028,+0.0297,-0.0028,0.0375,0.2001,0.0375,pid
1095,50.24,-0.0015,-0.0045,+0.0406,-0.0045,0.0410,0.0000,0.0410,pid
1096,49.23,-0.0028,-0.0008,+0.0172,-0.0008,0.0915,0.2039,0.0915,pid
1097,48.34,-0.0002,-0.0014,+0.0063,-0.0014,0.0514,0.2085,0.0514,pid
1098,48.08,-0.0013,-0.0017,+0.0016,-0.0017,0.0437,0.2098,0.0437,pid
1099,48.08,-0.0017,-0.0034,+0.0125,-0.0034,0.0454,0.2098,0.0454,pid
1100,48.42,-0.0019,-0.0018,+0.0063,-0.0018,0.0450,0.2081,0.0450,pid
1101,48.60,-0.0012,-0.0026,+0.0094,-0.0026,0.0461,0.2071,0.0461,pid
1102,48.66,-0.0020,-0.0029,+0.0141,-0.0029,0.0415,0.2068,0.0415,pid
1103,48.75,-0.0022,-0.0024,+0.0125,-0.0024,0.0420,0.2064,0.0420,pid
1104,48.93,-0.0013,-0.0057,+0.0391,-0.0057,0.0356,0.2054,0.0356,pid
1105,49.29,-0.0035,-0.0023,+0.0281,-0.0023,0.0355,0.2036,0.0355,pid
1106,49.52,-0.0012,-0.0020,+0.0187,-0.0020,0.0319,0.2024,0.0319,pid
1107,49.68,-0.0016,-0.0054,+0.0406,-0.0054,0.0307,0.2016,0.0307,pid
1108,50.11,-0.0031,-0.0109,+0.1016,-0.0109,0.0295,0.0000,0.0295,pid
1109,49.45,-0.0075,+0.0024,+0.0312,+0.0024,0.0692,0.2028,0.0692,pid
1110,48.60,+0.0019,-0.0006,+0.0094,-0.0006,0.0422,0.2071,0.0422,pid
1111,48.76,-0.0004,-0.0018,+0.0047,-0.0018,0.0415,0.2063,0.0415,pid
1112,48.67,-0.0013,-0.0067,+0.0422,-0.0067,0.0332,0.2068,0.0332,pid
1113,49.04,-0.0042,-0.0012,+0.0219,-0.0012,0.0336,0.2049,0.0336,pid
1114,49.18,-0.0009,+0.0013,-0.0125,+0.0013,0.0389,0.2042,0.0389,pid
1115,49.26,+0.0013,-0.0016,-0.0109,-0.0016,0.0345,0.2038,0.0345,pid
1116,49.52,-0.0013,+0.0016,-0.0359,+0.0016,0.0376,0.2024,0.0376,pid
1117,49.77,+0.0014,-0.0072,+0.0203,-0.0072,0.0413,0.2012,0.0413,pid
1118,49.72,-0.0044,-0.0026,+0.0187,-0.0026,0.0403,0.2014,0.0403,pid
1119,49.85,-0.0014,-0.0008,+0.0031,-0.0008,0.0384,0.2008,0.0384,pid
1120,50.03,+0.0001,-0.0017,+0.0000,-0.0017,0.0394,0.0000,0.0394,pid
1121,49.03,-0.0014,-0.0016,-0.0031,-0.0016,0.0763,0.2050,0.0763,pid
1122,48.17,-0.0003,-0.0047,+0.0203,-0.0047,0.0484,0.2094,0.0484,pid
1123,48.31,-0.0027,-0.0026,+0.0187,-0.0026,0.0377,0.2086,0.0377,pid
1124,48.41,-0.0015,-0.0011,+0.0047,-0.0011,0.0371,0.2081,0.0371,pid
1125,48.40,-0.0003,-0.0026,+0.0078,-0.0026,0.0420,0.2082,0.0420,pid
1126,48.60,-0.0008,-0.0019,+0.0047,-0.0019,0.0408,0.2071,0.0408,pid
1127,48.69,-0.0011,-0.0031,+0.0125,-0.0031,0.0396,0.2067,0.0396,pid
1128,48.85,-0.0015,+0.0011,-0.0172,+0.0011,0.0377,0.2058,0.0377,pid
1129,49.11,+0.0011,-0.0024,-0.0078,-0.0024,0.0384,0.2045,0.0384,pid
1130,49.37,-0.0008,+0.0009,-0.0281,+0.0009,0.0350,0.2032,0.0350,pid
1131,49.48,+0.0005,-0.0034,-0.0063,-0.0034,0.0431,0.2027,0.0431,pid
1132,49.52,-0.0012,-0.0018,-0.0047,-0.0018,0.0354,0.2025,0.0354,pid
1133,49.60,-0.0007,-0.0043,+0.0172,-0.0043,0.0389,0.2020,0.0389,pid
1134,49.88,-0.0024,-0.0017,+0.0094,-0.0017,0.0402,0.2006,0.0402,pid
1135,49.92,-0.0011,-0.0033,+0.0172,-0.0033,0.0376,0.2004,0.0376,pid
1136,49.99,-0.0020,-0.0010,+0.0031,-0.0010,0.0378,0.2001,0.0378,pid
1137,50.11,-0.0002,-0.0068,+0.0422,-0.0068,0.0360,0.0000,0.0360,pid
1138,49.05,-0.0035,-0.0026,+0.0328,-0.0026,0.0658,0.2048,0.0658,pid
1139,48.34,+0.0000,-0.0007,+0.0109,-0.0007,0.0376,0.2085,0.0376,pid
1140,48.31,+0.0013,-0.0028,+0.0141,-0.0028,0.0387,0.2086,0.0387,pid
1141,48.50,-0.0006,-0.0044,+0.0297,-0.0044,0.0329,0.2077,0.0329,pid
1142,49.09,-0.0019,+0.0034,-0.0250,+0.0034,0.0326,0.2046,0.0326,pid
1143,49.06,+0.0029,-0.0015,-0.0203,-0.0015,0.0355,0.2048,0.0355,pid
1144,49.18,+0.0002,-0.0028,-0.0063,-0.0028,0.0340,0.2042,0.0340,pid
1145,49.38,-0.0015,-0.0020,-0.0031,-0.0020,0.0347,0.2031,0.0347,pid
1146,49.47,-0.0009,-0.0018,-0.0031,-0.0018,0.0291,0.2027,0.0291,pid
1147,49.77,-0.0002,-0.0012,-0.0078,-0.0012,0.0312,0.2011,0.0312,pid
1148,50.15,-0.0002,-0.0027,+0.0016,-0.0027,0.0332,0.0000,0.0332,pid
1149,49.17,-0.0020,-0.0014,-0.0031,-0.0014,0.0723,0.2042,0.0723,pid
1150,48.52,-0.0005,-0.0040,+0.0156,-0.0040,0.0449,0.2076,0.0449,pid
1151,48.34,-0.0016,-0.0010,+0.0031,-0.0010,0.0367,0.2085,0.0367,pid
1152,48.65,-0.0003,-0.0003,-0.0109,-0.0003,0.0413,0.2069,0.0413,pid
1153,48.80,+0.0002,+0.0032,-0.0484,+0.0032,0.0367,0.2061,0.0367,pid
1154,48.95,+0.0023,-0.0026,-0.0250,-0.0026,0.0367,0.2054,0.0367,pid
1155,49.08,-0.0014,-0.0043,+0.0047,-0.0043,0.0354,0.2047,0.0354,pid
