frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
579,0.00,+0.0019,+0.0043,-0.0328,+0.0017,0.0014,0.6000,0.0014,blend
580,0.00,+0.0034,+0.0164,-0.1422,+0.0093,0.0013,0.6000,0.0013,blend
581,0.00,+0.0086,+0.0105,-0.1656,+0.0087,0.0017,0.6000,0.0016,blend
582,0.00,+0.0066,-0.0081,-0.0266,-0.0023,0.0014,0.6000,0.0015,blend
583,0.00,-0.0003,+0.0186,-0.1562,+0.0088,0.0015,0.6000,0.0015,blend
584,0.00,+0.0069,-0.0343,+0.1953,-0.0169,0.0014,0.6000,0.0014,blend
585,0.00,-0.0094,+0.0454,-0.2313,+0.0187,0.0017,0.6000,0.0017,blend
586,0.00,+0.0139,-0.0002,-0.1359,+0.0059,0.0017,0.6000,0.0017,blend
587,0.00,+0.0060,+0.0134,-0.1859,+0.0090,0.0013,0.6000,0.0014,blend
588,0.00,+0.0083,-0.0116,-0.0109,-0.0038,0.0016,0.6000,0.0016,blend
589,0.00,-0.0011,+0.0302,-0.2422,+0.0148,0.0016,0.6000,0.0016,blend
590,0.00,+0.0129,+0.0053,-0.1891,+0.0079,0.0019,0.6000,0.0018,blend
591,0.00,+0.0078,-0.0032,-0.0828,+0.0006,0.0016,0.6000,0.0016,blend
592,0.00,+0.0025,+0.0134,-0.1500,+0.0071,0.0011,0.6000,0.0012,blend
593,0.00,+0.0059,+0.0054,-0.1281,+0.0047,0.0014,0.6000,0.0013,blend
594,0.00,+0.0057,-0.0113,+0.0250,-0.0051,0.0015,0.6000,0.0014,blend
595,0.00,-0.0018,+0.0043,-0.0031,-0.0001,0.0014,0.6000,0.0014,blend
596,0.00,+0.0017,-0.0042,+0.0484,-0.0031,0.0014,0.6000,0.0014,blend
597,0.00,-0.0001,+0.0287,-0.1906,+0.0144,0.0018,0.6000,0.0017,blend
598,0.00,+0.0121,+0.0061,-0.1609,+0.0081,0.0018,0.6000,0.0018,blend
599,0.00,+0.0067,-0.0118,+0.0078,-0.0045,0.0014,0.6000,0.0014,blend
600,0.00,-0.0017,+0.0187,-0.1344,+0.0081,0.0016,0.6000,0.0016,blend
601,0.00,+0.0071,+0.0136,-0.1859,+0.0098,0.0012,0.6000,0.0013,blend
602,0.00,+0.0084,+0.0079,-0.1734,+0.0073,0.0017,0.6000,0.0016,blend
603,0.00,+0.0064,-0.0124,+0.0047,-0.0051,0.0015,0.6000,0.0015,blend
604,0.00,-0.0020,+0.0253,-0.1906,+0.0115,0.0016,0.6000,0.0016,blend
605,0.00,+0.0087,-0.0293,+0.1313,-0.0131,0.0014,0.6000,0.0015,blend
606,0.00,-0.0067,+0.0050,+0.0594,-0.0025,0.0016,0.6000,0.0015,blend
607,0.00,+0.0004,-0.0049,+0.0922,-0.0042,0.0014,0.6000,0.0014,blend
608,0.00,-0.0008,+0.0355,-0.2188,+0.0178,0.0014,0.6000,0.0014,blend
609,0.00,+0.0123,-0.0052,-0.0859,+0.0025,0.0017,0.6000,0.0016,blend
610,0.00,+0.0043,+0.0069,-0.0984,+0.0044,0.0014,0.6000,0.0014,blend
611,0.00,+0.0053,+0.0129,-0.1562,+0.0083,0.0014,0.6000,0.0014,blend
612,0.00,+0.0073,+0.0036,-0.1172,+0.0043,0.0015,0.6000,0.0015,blend
613,0.00,+0.0048,+0.0108,-0.1516,+0.0070,0.0015,0.6000,0.0015,blend
614,0.00,+0.0062,+0.0261,-0.3016,+0.0164,0.0014,0.6000,0.0014,blend
615,0.00,+0.0120,-0.0077,-0.1203,+0.0007,0.0018,0.6000,0.0017,blend
616,0.00,+0.0029,+0.0106,-0.1516,+0.0057,0.0015,0.6000,0.0016,blend
617,0.00,+0.0054,+0.0281,-0.3187,+0.0171,0.0012,0.6000,0.0013,blend
618,0.00,+0.0128,-0.0083,-0.1266,+0.0007,0.0019,0.6000,0.0017,blend
619,0.00,+0.0028,+0.0288,-0.3078,+0.0158,0.0014,0.6000,0.0014,blend
620,0.00,+0.0132,-0.0270,+0.0359,-0.0099,0.0019,0.6000,0.0018,blend
621,0.00,-0.0054,+0.0135,-0.0719,+0.0032,0.0017,0.6000,0.0017,blend
622,0.00,+0.0043,-0.0200,+0.1328,-0.0106,0.0010,0.6000,0.0011,blend
623,0.00,-0.0054,+0.0202,-0.0641,+0.0068,0.0016,0.6000,0.0015,blend
624,0.00,+0.0060,+0.0017,-0.0406,+0.0027,0.0012,0.6000,0.0013,blend
625,0.00,+0.0037,+0.0173,-0.1547,+0.0100,0.0011,0.6000,0.0012,blend
626,0.00,+0.0077,-0.0226,+0.1000,-0.0099,0.0012,0.6000,0.0012,blend
627,0.00,-0.0049,+0.0303,-0.1688,+0.0127,0.0017,0.6000,0.0016,blend
628,0.00,+0.0107,-0.0070,-0.0375,+0.0001,0.0016,0.6000,0.0016,blend
629,0.00,+0.0023,+0.0271,-0.2344,+0.0147,0.0016,0.6000,0.0016,blend
630,0.00,+0.0106,-0.0228,+0.0500,-0.0084,0.0017,0.6000,0.0017,blend
631,0.00,-0.0036,+0.0231,-0.1422,+0.0093,0.0019,0.6000,0.0018,blend
632,0.00,+0.0072,+0.0118,-0.1766,+0.0091,0.0013,0.6000,0.0014,blend
633,0.00,+0.0070,-0.0044,-0.0641,-0.0001,0.0013,0.6000,0.0013,blend
634,0.00,+0.0019,-0.0308,+0.2266,-0.0179,0.0015,0.6000,0.0015,blend
635,0.00,-0.0097,+0.0368,-0.1406,+0.0137,0.0018,0.6000,0.0018,blend
636,0.00,+0.0111,+0.0159,-0.2094,+0.0132,0.0019,0.6000,0.0018,blend
637,0.00,+0.0090,+0.0218,-0.3047,+0.0159,0.0016,0.6000,0.0017,blend
638,0.00,+0.0130,-0.0079,-0.1203,+0.0008,0.0020,0.6000,0.0019,blend
639,0.00,+0.0023,+0.0231,-0.2562,+0.0126,0.0012,0.6000,0.0013,blend
640,0.00,+0.0087,+0.0108,-0.2437,+0.0095,0.0014,0.6000,0.0014,blend
641,0.00,+0.0082,-0.0038,-0.1141,+0.0006,0.0016,0.6000,0.0016,blend
642,0.00,+0.0028,+0.0039,-0.0922,+0.0019,0.0015,0.6000,0.0015,blend
643,0.00,+0.0032,+0.0220,-0.2281,+0.0124,0.0013,0.6000,0.0014,blend
644,0.00,+0.0089,-0.0231,+0.0563,-0.0095,0.0016,0.6000,0.0015,blend
645,0.00,-0.0045,+0.0140,-0.0625,+0.0038,0.0015,0.6000,0.0015,blend
646,0.00,+0.0045,+0.0047,-0.0641,+0.0034,0.0012,0.6000,0.0012,blend
647,0.00,+0.0043,+0.0102,-0.1109,+0.0063,0.0011,0.6000,0.0012,blend
648,0.00,+0.0059,+0.0021,-0.0750,+0.0028,0.0015,0.6000,0.0014,blend
649,0.00,+0.0040,-0.0088,+0.0391,-0.0045,0.0011,0.6000,0.0012,blend
650,0.00,-0.0013,+0.0190,-0.1156,+0.0083,0.0014,0.6000,0.0014,blend
651,0.00,+0.0071,-0.0080,+0.0063,-0.0022,0.0014,0.6000,0.0014,blend
652,0.00,+0.0003,+0.0327,-0.2516,+0.0168,0.0015,0.6000,0.0015,blend
653,0.00,+0.0128,-0.0104,-0.0641,-0.0005,0.0020,0.6000,0.0019,blend
654,0.00,+0.0019,+0.0113,-0.1203,+0.0056,0.0016,0.6000,0.0017,blend
655,0.00,+0.0052,+0.0034,-0.0922,+0.0032,0.0011,0.6000,0.0012,blend
656,0.00,+0.0041,+0.0229,-0.2359,+0.0134,0.0013,0.6000,0.0012,blend
657,0.00,+0.0097,+0.0013,-0.1516,+0.0046,0.0017,0.6000,0.0016,blend
658,0.00,+0.0053,+0.0096,-0.1641,+0.0064,0.0015,0.6000,0.0015,blend
659,0.00,+0.0056,+0.0067,-0.1484,+0.0053,0.0012,0.6000,0.0013,blend
660,0.00,+0.0055,-0.0171,+0.0594,-0.0083,0.0013,0.6000,0.0013,blend
661,0.00,-0.0037,-0.0115,+0.1484,-0.0101,0.0017,0.6000,0.0016,blend
662,0.00,-0.0048,+0.0363,-0.1875,+0.0161,0.0017,0.6000,0.0016,blend
663,0.00,+0.0120,+0.0087,-0.1812,+0.0099,0.0016,0.6000,0.0016,blend
664,0.00,+0.0073,-0.0190,+0.0531,-0.0080,0.0015,0.6000,0.0015,blend
665,0.00,-0.0033,+0.0103,-0.0344,+0.0023,0.0016,0.6000,0.0016,blend
666,0.00,+0.0037,+0.0246,-0.2109,+0.0140,0.0013,0.6000,0.0013,blend
667,0.00,+0.0115,-0.0191,+0.0344,-0.0062,0.0018,0.6000,0.0017,blend
668,0.00,-0.0027,+0.0136,-0.0734,+0.0046,0.0017,0.6000,0.0017,blend
669,0.00,+0.0051,+0.0132,-0.1422,+0.0085,0.0012,0.6000,0.0013,blend
670,0.00,+0.0069,-0.0039,-0.0453,+0.0001,0.0014,0.6000,0.0014,blend
671,0.00,+0.0023,-0.0028,+0.0094,-0.0021,0.0015,0.6000,0.0015,blend
672,0.00,+0.0006,+0.0275,-0.2062,+0.0141,0.0013,0.6000,0.0014,blend
673,0.00,+0.0108,-0.0189,+0.0359,-0.0062,0.0017,0.6000,0.0017,blend
674,0.00,-0.0021,+0.0146,-0.0813,+0.0054,0.0019,0.6000,0.0018,blend
675,0.00,+0.0053,+0.0079,-0.1031,+0.0057,0.0012,0.6000,0.0013,blend
676,0.00,+0.0051,-0.0236,+0.1422,-0.0119,0.0013,0.6000,0.0013,blend
677,0.00,-0.0062,+0.0417,-0.2359,+0.0184,0.0017,0.6000,0.0016,blend
678,0.00,+0.0146,+0.0111,-0.2328,+0.0123,0.0021,0.6000,0.0020,blend
679,0.00,+0.0105,+0.0134,-0.2500,+0.0114,0.0015,0.6000,0.0016,blend
680,0.00,+0.0086,-0.0207,+0.0219,-0.0083,0.0014,0.6000,0.0014,blend
681,0.00,-0.0038,+0.0285,-0.2062,+0.0123,0.0015,0.6000,0.0015,blend
682,0.00,+0.0100,+0.0099,-0.2031,+0.0093,0.0018,0.6000,0.0017,blend
683,0.00,+0.0092,-0.0373,+0.1891,-0.0179,0.0016,0.6000,0.0017,blend
684,0.00,-0.0099,+0.0141,+0.0219,+0.0009,0.0016,0.6000,0.0016,blend
685,0.00,+0.0027,+0.0324,-0.2391,+0.0179,0.0012,0.6000,0.0013,blend
686,0.00,+0.0127,+0.0095,-0.2219,+0.0109,0.0018,0.6000,0.0017,blend
687,0.00,+0.0101,-0.0075,-0.0688,-0.0007,0.0017,0.6000,0.0017,blend
688,0.00,+0.0016,+0.0115,-0.1250,+0.0056,0.0012,0.6000,0.0013,blend
689,0.00,+0.0052,+0.0001,-0.0672,+0.0013,0.0012,0.6000,0.0012,blend
690,0.00,+0.0031,-0.0053,+0.0156,-0.0030,0.0012,0.6000,0.0012,blend
691,0.00,-0.0007,+0.0312,-0.2328,+0.0156,0.0014,0.6000,0.0013,blend
692,0.00,+0.0111,-0.0164,-0.0016,-0.0045,0.0015,0.6000,0.0015,blend
693,0.00,-0.0015,+0.0126,-0.0891,+0.0047,0.0016,0.6000,0.0016,blend
694,0.00,+0.0049,+0.0159,-0.1750,+0.0099,0.0011,0.6000,0.0012,blend
695,0.00,+0.0078,+0.0094,-0.1781,+0.0080,0.0013,0.6000,0.0013,blend
696,0.00,+0.0079,-0.0245,+0.1000,-0.0113,0.0016,0.6000,0.0016,blend
697,0.00,-0.0056,+0.0306,-0.1719,+0.0125,0.0017,0.6000,0.0017,blend
698,0.00,+0.0096,+0.0188,-0.2547,+0.0143,0.0016,0.6000,0.0016,blend
699,0.00,+0.0117,-0.0066,-0.0984,+0.0009,0.0019,0.6000,0.0019,blend
700,0.00,+0.0026,-0.0110,+0.0422,-0.0065,0.0014,0.6000,0.0015,blend
701,0.00,-0.0026,+0.0449,-0.3297,+0.0222,0.0017,0.6000,0.0016,blend
702,0.00,+0.0161,-0.0062,-0.1516,+0.0037,0.0024,0.6000,0.0023,blend
703,0.00,+0.0050,-0.0032,-0.0578,-0.0009,0.0015,0.6000,0.0016,blend
704,0.00,+0.0013,+0.0278,-0.2531,+0.0146,0.0013,0.6000,0.0014,blend
705,0.00,+0.0122,+0.0026,-0.1734,+0.0062,0.0016,0.6000,0.0016,blend
706,0.00,+0.0059,-0.0216,+0.0797,-0.0106,0.0014,0.6000,0.0014,blend
707,0.00,-0.0050,+0.0305,-0.1844,+0.0127,0.0017,0.6000,0.0016,blend
708,0.00,+0.0100,+0.0137,-0.2203,+0.0115,0.0016,0.6000,0.0016,blend
709,0.00,+0.0091,+0.0011,-0.1391,+0.0040,0.0014,0.6000,0.0014,blend
710,0.00,+0.0050,+0.0177,-0.2234,+0.0108,0.0014,0.6000,0.0014,blend
711,0.00,+0.0079,-0.0119,-0.0328,-0.0037,0.0015,0.6000,0.0015,blend
712,0.00,-0.0009,+0.0258,-0.2203,+0.0124,0.0015,0.6000,0.0015,blend
713,0.00,+0.0101,+0.0191,-0.2891,+0.0145,0.0015,0.6000,0.0015,blend
714,0.00,+0.0104,-0.0018,-0.1609,+0.0032,0.0016,0.6000,0.0016,blend
715,0.00,+0.0042,+0.0111,-0.1828,+0.0067,0.0010,0.6000,0.0011,blend
716,0.00,+0.0061,+0.0095,-0.1844,+0.0070,0.0011,0.6000,0.0011,blend
717,0.00,+0.0066,+0.0217,-0.2875,+0.0140,0.0015,0.6000,0.0014,blend
718,0.00,+0.0112,-0.0049,-0.1344,+0.0016,0.0019,0.6000,0.0018,blend
719,0.00,+0.0033,+0.0076,-0.1359,+0.0042,0.0012,0.6000,0.0013,blend
720,0.00,+0.0050,+0.0028,-0.0969,+0.0024,0.0012,0.6000,0.0012,blend
721,0.00,+0.0040,+0.0239,-0.2469,+0.0137,0.0014,0.6000,0.0014,blend
722,0.00,+0.0098,-0.0131,-0.0391,-0.0034,0.0015,0.6000,0.0014,blend
723,0.00,-0.0009,+0.0281,-0.2437,+0.0137,0.0015,0.6000,0.0015,blend
724,0.00,+0.0098,-0.0132,-0.0359,-0.0035,0.0017,0.6000,0.0016,blend
725,0.00,-0.0008,+0.0269,-0.2313,+0.0130,0.0016,0.6000,0.0016,blend
726,0.00,+0.0111,-0.0043,-0.1016,+0.0017,0.0016,0.6000,0.0016,blend
727,0.00,+0.0031,+0.0072,-0.1109,+0.0039,0.0012,0.6000,0.0013,blend
728,0.00,+0.0045,+0.0063,-0.1094,+0.0042,0.0012,0.6000,0.0012,blend
729,0.00,+0.0047,+0.0098,-0.1375,+0.0063,0.0012,0.6000,0.0012,blend
730,0.00,+0.0058,+0.0165,-0.2125,+0.0107,0.0014,0.6000,0.0013,blend
731,0.00,+0.0095,+0.0069,-0.1828,+0.0071,0.0017,0.6000,0.0016,blend
732,0.00,+0.0066,+0.0027,-0.1281,+0.0034,0.0016,0.6000,0.0016,blend
733,0.00,+0.0043,-0.0164,+0.0672,-0.0087,0.0011,0.6000,0.0012,blend
734,0.00,-0.0039,+0.0379,-0.2547,+0.0174,0.0017,0.6000,0.0016,blend
735,0.00,+0.0139,-0.0258,+0.0609,-0.0088,0.0021,0.6000,0.0020,blend
736,0.00,-0.0042,+0.0138,-0.0578,+0.0038,0.0017,0.6000,0.0017,blend
737,0.00,+0.0051,+0.0336,-0.3016,+0.0196,0.0011,0.6000,0.0013,blend
738,0.00,+0.0161,-0.0284,+0.0516,-0.0093,0.0023,0.6000,0.0021,blend
739,0.00,-0.0043,+0.0213,-0.1266,+0.0079,0.0019,0.6000,0.0020,blend
740,0.00,+0.0068,+0.0221,-0.2516,+0.0144,0.0013,0.6000,0.0014,blend
741,0.00,+0.0104,+0.0057,-0.1984,+0.0074,0.0017,0.6000,0.0016,blend
742,0.00,+0.0066,+0.0161,-0.2500,+0.0109,0.0015,0.6000,0.0015,blend
743,0.00,+0.0103,-0.0159,-0.0172,-0.0055,0.0017,0.6000,0.0016,blend
744,0.00,-0.0019,+0.0055,-0.0406,+0.0003,0.0017,0.6000,0.0017,blend
745,0.00,+0.0016,+0.0212,-0.1875,+0.0112,0.0012,0.6000,0.0013,blend
746,0.00,+0.0094,+0.0003,-0.1109,+0.0035,0.0017,0.6000,0.0016,blend
747,0.00,+0.0048,+0.0053,-0.1016,+0.0036,0.0014,0.6000,0.0015,blend
748,0.00,+0.0041,+0.0126,-0.1562,+0.0076,0.0011,0.6000,0.0012,blend
749,0.00,+0.0066,+0.0069,-0.1453,+0.0058,0.0014,0.6000,0.0014,blend
750,0.00,+0.0059,+0.0059,-0.1297,+0.0047,0.0014,0.6000,0.0014,blend
751,0.00,+0.0053,+0.0061,-0.1203,+0.0044,0.0015,0.6000,0.0015,blend
752,0.00,+0.0051,-0.0267,+0.1562,-0.0140,0.0014,0.6000,0.0014,blend
753,0.00,-0.0073,+0.0108,+0.0281,+0.0003,0.0017,0.6000,0.0017,blend
754,0.00,+0.0025,+0.0228,-0.1547,+0.0122,0.0012,0.6000,0.0013,blend
755,0.00,+0.0099,+0.0024,-0.1062,+0.0050,0.0017,0.6000,0.0017,blend
756,0.00,+0.0053,-0.0020,-0.0375,-0.0000,0.0013,0.6000,0.0014,blend
757,0.00,+0.0018,+0.0174,-0.1531,+0.0090,0.0014,0.6000,0.0014,blend
758,0.00,+0.0082,-0.0175,+0.0594,-0.0072,0.0016,0.6000,0.0016,blend
759,0.00,-0.0030,+0.0364,-0.2469,+0.0171,0.0017,0.6000,0.0017,blend
760,0.00,+0.0141,-0.0197,+0.0156,-0.0054,0.0021,0.6000,0.0020,blend
761,0.00,-0.0019,+0.0032,+0.0000,-0.0009,0.0015,0.6000,0.0016,blend
762,0.00,+0.0015,+0.0449,-0.3578,+0.0242,0.0014,0.6000,0.0014,blend
763,0.00,+0.0161,+0.0021,-0.2391,+0.0087,0.0017,0.6000,0.0017,blend
764,0.00,+0.0083,+0.0027,-0.1656,+0.0041,0.0016,0.6000,0.0016,blend
765,0.00,+0.0050,+0.0045,-0.1313,+0.0034,0.0014,0.6000,0.0014,blend
766,0.00,+0.0046,-0.0325,+0.1969,-0.0176,0.0014,0.6000,0.0014,blend
767,0.00,-0.0102,+0.0248,-0.0609,+0.0068,0.0018,0.6000,0.0017,blend
768,0.00,+0.0064,+0.0238,-0.2219,+0.0150,0.0012,0.6000,0.0013,blend
769,0.00,+0.0126,-0.0199,+0.0344,-0.0063,0.0019,0.6000,0.0018,blend
770,0.00,-0.0023,+0.0173,-0.1047,+0.0067,0.0019,0.6000,0.0019,blend
771,0.00,+0.0063,+0.0122,-0.1547,+0.0085,0.0014,0.6000,0.0015,blend
772,0.00,+0.0068,+0.0020,-0.1031,+0.0033,0.0015,0.6000,0.0015,blend
773,0.00,+0.0045,-0.0122,+0.0484,-0.0062,0.0013,0.6000,0.0013,blend
774,0.00,-0.0023,+0.0156,-0.0813,+0.0058,0.0017,0.6000,0.0016,blend
775,0.00,+0.0056,+0.0193,-0.1984,+0.0122,0.0013,0.6000,0.0014,blend
776,0.00,+0.0102,-0.0177,+0.0312,-0.0062,0.0017,0.6000,0.0016,blend
777,0.00,-0.0025,+0.0330,-0.2375,+0.0155,0.0016,0.6000,0.0016,blend
778,0.00,+0.0120,+0.0119,-0.2406,+0.0115,0.0018,0.6000,0.0017,blend
779,0.00,+0.0101,+0.0032,-0.1703,+0.0053,0.0018,0.6000,0.0017,blend
780,0.00,+0.0054,+0.0039,-0.1297,+0.0034,0.0011,0.6000,0.0012,blend
781,0.00,+0.0039,+0.0017,-0.0844,+0.0014,0.0013,0.6000,0.0013,blend
782,0.00,+0.0031,+0.0155,-0.1688,+0.0086,0.0012,0.6000,0.0012,blend
783,0.00,+0.0071,-0.0262,+0.1203,-0.0124,0.0013,0.6000,0.0013,blend
784,0.00,-0.0068,+0.0238,-0.1016,+0.0081,0.0015,0.6000,0.0015,blend
785,0.00,+0.0079,-0.0159,+0.0797,-0.0065,0.0016,0.6000,0.0016,blend
786,0.00,-0.0023,+0.0273,-0.1578,+0.0123,0.0019,0.6000,0.0018,blend
787,0.00,+0.0097,+0.0064,-0.1422,+0.0072,0.0014,0.6000,0.0015,blend
788,0.00,+0.0073,+0.0144,-0.1984,+0.0101,0.0015,0.6000,0.0015,blend
789,0.00,+0.0079,+0.0240,-0.3156,+0.0162,0.0014,0.6000,0.0014,blend
790,0.00,+0.0128,-0.0292,+0.0484,-0.0112,0.0020,0.6000,0.0019,blend
791,0.00,-0.0055,+0.0184,-0.1047,+0.0056,0.0017,0.6000,0.0017,blend
792,0.00,+0.0059,+0.0022,-0.0719,+0.0026,0.0014,0.6000,0.0014,blend
793,0.00,+0.0039,-0.0007,-0.0250,-0.0001,0.0013,0.6000,0.0013,blend
794,0.00,+0.0017,+0.0103,-0.0859,+0.0050,0.0014,0.6000,0.0014,blend
795,0.00,+0.0053,-0.0026,-0.0187,-0.0003,0.0013,0.6000,0.0013,blend
796,0.00,+0.0016,+0.0011,-0.0047,-0.0002,0.0013,0.6000,0.0013,blend
797,0.00,+0.0018,+0.0181,-0.1375,+0.0094,0.0013,0.6000,0.0013,blend
798,0.00,+0.0075,-0.0066,-0.0203,-0.0011,0.0014,0.6000,0.0014,blend
799,0.00,+0.0013,+0.0111,-0.0891,+0.0051,0.0015,0.6000,0.0014,blend
800,0.00,+0.0050,+0.0316,-0.3063,+0.0188,0.0013,0.6000,0.0013,blend
801,0.00,+0.0154,-0.0246,+0.0172,-0.0075,0.0021,0.6000,0.0020,blend
802,0.00,-0.0033,+0.0315,-0.2344,+0.0142,0.0017,0.6000,0.0017,blend
803,0.00,+0.0109,+0.0069,-0.1969,+0.0082,0.0015,0.6000,0.0016,blend
804,0.00,+0.0068,-0.0079,-0.0484,-0.0023,0.0014,0.6000,0.0014,blend
805,0.00,+0.0011,+0.0039,-0.0484,+0.0008,0.0017,0.6000,0.0016,blend
806,0.00,+0.0026,-0.0059,+0.0328,-0.0036,0.0014,0.6000,0.0015,blend
807,0.00,-0.0008,+0.0254,-0.1734,+0.0122,0.0016,0.6000,0.0016,blend
808,0.00,+0.0095,+0.0052,-0.1422,+0.0065,0.0016,0.6000,0.0016,blend
809,0.00,+0.0060,-0.0056,-0.0312,-0.0015,0.0012,0.6000,0.0013,blend
810,0.00,+0.0007,-0.0005,+0.0000,-0.0016,0.0013,0.6000,0.0013,blend
811,0.00,+0.0006,+0.0039,-0.0156,+0.0009,0.0014,0.6000,0.0014,blend
812,0.00,+0.0022,+0.0111,-0.0859,+0.0058,0.0014,0.6000,0.0014,blend
813,0.00,+0.0056,-0.0123,+0.0609,-0.0055,0.0013,0.6000,0.0013,blend
814,0.00,-0.0020,+0.0191,-0.1016,+0.0080,0.0015,0.6000,0.0015,blend
815,0.00,+0.0072,+0.0055,-0.0969,+0.0053,0.0016,0.6000,0.0016,blend
816,0.00,+0.0058,-0.0136,+0.0641,-0.0063,0.0015,0.6000,0.0015,blend
817,0.00,-0.0024,+0.0104,-0.0281,+0.0029,0.0015,0.6000,0.0015,blend
818,0.00,+0.0037,-0.0059,+0.0453,-0.0029,0.0013,0.6000,0.0013,blend
819,0.00,-0.0001,+0.0216,-0.1328,+0.0104,0.0013,0.6000,0.0013,blend
820,0.00,+0.0093,+0.0191,-0.2313,+0.0139,0.0017,0.6000,0.0016,blend
821,0.00,+0.0111,-0.0321,+0.1281,-0.0137,0.0017,0.6000,0.0017,blend
822,0.00,-0.0073,+0.0452,-0.2750,+0.0198,0.0017,0.6000,0.0017,blend
823,0.00,+0.0151,-0.0093,-0.0891,+0.0013,0.0021,0.6000,0.0020,blend
824,0.00,+0.0025,+0.0194,-0.2047,+0.0106,0.0013,0.6000,0.0015,blend
825,0.00,+0.0077,+0.0003,-0.1219,+0.0030,0.0015,0.6000,0.0015,blend
826,0.00,+0.0039,-0.0182,+0.0859,-0.0098,0.0011,0.6000,0.0012,blend
827,0.00,-0.0048,+0.0138,-0.0422,+0.0036,0.0017,0.6000,0.0016,blend
828,0.00,+0.0046,+0.0050,-0.0531,+0.0035,0.0012,0.6000,0.0013,blend
829,0.00,+0.0049,+0.0128,-0.1250,+0.0079,0.0013,0.6000,0.0013,blend
830,0.00,+0.0063,-0.0061,-0.0156,-0.0014,0.0014,0.6000,0.0014,blend
831,0.00,+0.0008,+0.0116,-0.0906,+0.0053,0.0014,0.6000,0.0014,blend
832,0.00,+0.0053,+0.0002,-0.0453,+0.0014,0.0013,0.6000,0.0013,blend
833,0.00,+0.0029,+0.0018,-0.0281,+0.0009,0.0013,0.6000,0.0013,blend
834,0.00,+0.0021,+0.0140,-0.1187,+0.0074,0.0011,0.6000,0.0011,blend
835,0.00,+0.0068,+0.0347,-0.3516,+0.0215,0.0014,0.6000,0.0013,blend
836,0.00,+0.0149,-0.0192,-0.0578,-0.0040,0.0021,0.6000,0.0020,blend
837,0.00,-0.0003,+0.0276,-0.2516,+0.0135,0.0018,0.6000,0.0019,blend
838,0.00,+0.0108,-0.0029,-0.1266,+0.0025,0.0018,0.6000,0.0018,blend
839,0.00,+0.0040,+0.0084,-0.1375,+0.0051,0.0012,0.6000,0.0013,blend
840,0.00,+0.0051,+0.0026,-0.0969,+0.0026,0.0013,0.6000,0.0013,blend
841,0.00,+0.0040,+0.0126,-0.1531,+0.0075,0.0014,0.6000,0.0014,blend
842,0.00,+0.0071,+0.0059,-0.1344,+0.0054,0.0016,0.6000,0.0015,blend
843,0.00,+0.0056,-0.0107,+0.0156,-0.0047,0.0013,0.6000,0.0014,blend
844,0.00,-0.0016,+0.0117,-0.0703,+0.0041,0.0015,0.6000,0.0014,blend
845,0.00,+0.0049,-0.0069,+0.0266,-0.0030,0.0013,0.6000,0.0013,blend
846,0.00,+0.0000,+0.0261,-0.1828,+0.0129,0.0014,0.6000,0.0014,blend
847,0.00,+0.0095,+0.0166,-0.2437,+0.0131,0.0016,0.6000,0.0015,blend
848,0.00,+0.0102,-0.0038,-0.1141,+0.0018,0.0016,0.6000,0.0016,blend
849,0.00,+0.0038,+0.0030,-0.0844,+0.0018,0.0013,0.6000,0.0014,blend
850,0.00,+0.0035,+0.0097,-0.1203,+0.0055,0.0012,0.6000,0.0012,blend
851,0.00,+0.0058,-0.0095,+0.0156,-0.0040,0.0015,0.6000,0.0015,blend
852,0.00,-0.0004,-0.0012,+0.0359,-0.0026,0.0016,0.6000,0.0016,blend
853,0.00,+0.0003,+0.0217,-0.1406,+0.0106,0.0014,0.6000,0.0014,blend
854,0.00,+0.0082,+0.0194,-0.2391,+0.0139,0.0015,0.6000,0.0015,blend
855,0.00,+0.0101,-0.0032,-0.1156,+0.0023,0.0015,0.6000,0.0015,blend
856,0.00,+0.0039,+0.0235,-0.2562,+0.0134,0.0012,0.6000,0.0012,blend
857,0.00,+0.0096,+0.0109,-0.2453,+0.0100,0.0016,0.6000,0.0015,blend
858,0.00,+0.0085,-0.0329,+0.1250,-0.0155,0.0016,0.6000,0.0016,blend
859,0.00,-0.0080,+0.0116,+0.0016,+0.0003,0.0020,0.6000,0.0019,blend
860,0.00,+0.0023,+0.0045,-0.0219,+0.0021,0.0014,0.6000,0.0015,blend
861,0.00,+0.0027,+0.0115,-0.0938,+0.0064,0.0013,0.6000,0.0013,blend
862,0.00,+0.0062,-0.0158,+0.0844,-0.0072,0.0013,0.6000,0.0013,blend
863,0.00,-0.0030,+0.0192,-0.0875,+0.0075,0.0019,0.6000,0.0018,blend
864,0.00,+0.0074,+0.0214,-0.2203,+0.0142,0.0014,0.6000,0.0015,blend
865,0.00,+0.0101,-0.0171,+0.0125,-0.0054,0.0017,0.6000,0.0017,blend
866,0.00,-0.0019,+0.0203,-0.1437,+0.0087,0.0014,0.6000,0.0015,blend
867,0.00,+0.0077,+0.0117,-0.1766,+0.0091,0.0014,0.6000,0.0014,blend
868,0.00,+0.0075,-0.0059,-0.0516,-0.0008,0.0017,0.6000,0.0016,blend
