frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
844,83.58,-0.0027,-0.0027,0.0218,0.2180,0.0215
845,83.68,-0.0034,-0.0030,0.0203,0.2181,0.0209
846,83.68,-0.0031,-0.0031,0.0215,0.2181,0.0212
847,83.70,-0.0032,-0.0031,0.0204,0.2181,0.0208
848,83.75,-0.0027,-0.0029,0.0234,0.2180,0.0221
849,83.64,-0.0033,-0.0031,0.0227,0.2182,0.0224
850,83.72,-0.0027,-0.0029,0.0226,0.2181,0.0225
851,83.62,-0.0018,-0.0024,0.0222,0.2182,0.0224
852,83.71,-0.0022,-0.0023,0.0193,0.2181,0.0208
853,83.69,-0.0024,-0.0023,0.0219,0.2181,0.0213
854,83.73,-0.0022,-0.0023,0.0208,0.2181,0.0211
855,83.70,-0.0020,-0.0022,0.0195,0.2181,0.0203
856,83.66,-0.0019,-0.0020,0.0207,0.2182,0.0205
857,83.74,-0.0015,-0.0018,0.0207,0.2181,0.0206
858,83.67,-0.0016,-0.0017,0.0206,0.2181,0.0206
859,83.73,-0.0017,-0.0017,0.0222,0.2181,0.0214
860,83.18,-0.0029,-0.0023,0.0244,0.2189,0.0229
861,82.53,-0.0025,-0.0024,0.0204,0.2202,0.0216
862,82.53,-0.0028,-0.0026,0.0187,0.2209,0.0202
863,82.62,-0.0026,-0.0026,0.0211,0.2211,0.0206
864,82.92,-0.0026,-0.0026,0.0208,0.2207,0.0207
865,81.88,-0.0042,-0.0034,0.0194,0.2221,0.0200
866,81.10,-0.0048,-0.0041,0.0199,0.2240,0.0200
867,80.30,-0.0052,-0.0046,0.0195,0.2261,0.0197
868,79.19,-0.0049,-0.0048,0.0186,0.2288,0.0191
869,78.58,-0.0050,-0.0049,0.0180,0.2311,0.0186
870,77.17,-0.0043,-0.0046,0.0171,0.2345,0.0178
871,77.06,-0.0044,-0.0045,0.0159,0.2363,0.0169
872,76.70,-0.0044,-0.0045,0.0165,0.2378,0.0167
873,75.96,-0.0044,-0.0044,0.0150,0.2396,0.0159
874,75.42,-0.0048,-0.0046,0.0153,0.2414,0.0156
875,75.20,-0.0053,-0.0050,0.0159,0.2427,0.0157
876,74.66,-0.0046,-0.0048,0.0154,0.2441,0.0156
877,74.44,-0.0054,-0.0051,0.0152,0.2452,0.0154
878,73.74,-0.0053,-0.0052,0.0162,0.2469,0.0158
879,73.49,-0.0047,-0.0050,0.0147,0.2481,0.0153
880,72.36,-0.0053,-0.0052,0.0147,0.2505,0.0150
881,71.74,-0.0055,-0.0053,0.0141,0.2527,0.0146
882,70.86,-0.0055,-0.0054,0.0138,0.2552,0.0142
883,69.63,-0.0059,-0.0057,0.0129,0.2585,0.0135
884,68.33,-0.0061,-0.0059,0.0126,0.2623,0.0131
885,66.61,-0.0061,-0.0060,0.0126,0.2670,0.0128
886,64.61,-0.0063,-0.0062,0.0131,0.2728,0.0130
887,62.61,-0.0063,-0.0063,0.0119,0.2791,0.0124
888,60.09,-0.0059,-0.0061,0.0106,0.2867,0.0115
889,57.55,-0.0055,-0.0058,0.0106,0.2951,0.0110
890,50.41,-0.0043,-0.0051,0.0089,0.3127,0.0100
891,42.20,-0.0035,-0.0043,0.0090,0.3382,0.0095
892,37.25,-0.0020,-0.0031,0.0073,0.3616,0.0084
893,37.60,-0.0016,-0.0024,0.0065,0.3726,0.0075
894,38.08,-0.0013,-0.0018,0.0054,0.3770,0.0064
895,30.03,-0.0014,-0.0016,0.0072,0.3979,0.0068
896,24.69,-0.0022,-0.0019,0.0073,0.4217,0.0070
897,24.84,-0.0020,-0.0020,0.0059,0.4332,0.0065
898,21.11,-0.0026,-0.0023,0.0061,0.4489,0.0063
899,17.36,-0.0031,-0.0027,0.0048,0.4672,0.0056
900,14.31,-0.0037,-0.0032,0.0044,0.4853,0.0050
901,11.24,-0.0025,-0.0028,0.0042,0.5037,0.0046
902,8.86,-0.0023,-0.0026,0.0016,0.5206,0.0031
903,9.74,-0.0028,-0.0027,0.0019,0.5262,0.0025
904,9.96,-0.0028,-0.0027,0.0019,0.5283,0.0022
905,10.58,-0.0038,-0.0033,0.0023,0.5273,0.0022
906,12.79,-0.0043,-0.0038,0.0034,0.5200,0.0028
907,13.83,-0.0045,-0.0042,0.0034,0.5131,0.0031
908,16.16,-0.0053,-0.0047,0.0035,0.5028,0.0033
909,18.81,-0.0052,-0.0050,0.0037,0.4900,0.0035
910,21.47,-0.0051,-0.0050,0.0045,0.4763,0.0040
911,25.08,-0.0042,-0.0046,0.0046,0.4599,0.0043
912,27.62,-0.0037,-0.0042,0.0048,0.4452,0.0046
913,29.95,-0.0028,-0.0035,0.0046,0.4322,0.0046
914,32.77,-0.0024,-0.0030,0.0048,0.4189,0.0047
915,34.06,-0.0019,-0.0024,0.0055,0.4093,0.0051
916,36.21,-0.0016,-0.0020,0.0053,0.3995,0.0052
917,36.83,-0.0015,-0.0018,0.0059,0.3933,0.0055
918,37.62,-0.0017,-0.0017,0.0058,0.3884,0.0057
919,37.57,-0.0015,-0.0016,0.0060,0.3860,0.0058
920,36.82,-0.0012,-0.0014,0.0062,0.3866,0.0060
921,35.38,-0.0007,-0.0011,0.0073,0.3901,0.0067
922,33.60,-0.0015,-0.0013,0.0063,0.3959,0.0065
923,32.07,-0.0015,-0.0014,0.0067,0.4024,0.0066
924,29.75,-0.0019,-0.0016,0.0071,0.4112,0.0068
925,28.29,-0.0021,-0.0019,0.0067,0.4193,0.0067
926,25.70,-0.0016,-0.0017,0.0070,0.4298,0.0069
927,22.59,-0.0026,-0.0022,0.0070,0.4432,0.0070
928,18.48,-0.0024,-0.0023,0.0065,0.4611,0.0067
929,16.53,-0.0034,-0.0028,0.0049,0.4757,0.0058
930,14.34,-0.0031,-0.0030,0.0051,0.4895,0.0054
931,13.55,-0.0039,-0.0035,0.0052,0.4987,0.0053
932,14.80,-0.0039,-0.0037,0.0044,0.4996,0.0048
933,16.28,-0.0041,-0.0039,0.0043,0.4957,0.0046
934,18.68,-0.0042,-0.0040,0.0040,0.4868,0.0043
935,21.22,-0.0036,-0.0038,0.0046,0.4754,0.0045
936,24.29,-0.0033,-0.0036,0.0049,0.4615,0.0047
937,26.74,-0.0029,-0.0032,0.0049,0.4482,0.0048
938,29.75,-0.0018,-0.0025,0.0050,0.4342,0.0049
939,31.74,-0.0016,-0.0021,0.0052,0.4223,0.0051
940,33.82,-0.0014,-0.0017,0.0058,0.4115,0.0054
941,34.96,-0.0008,-0.0013,0.0062,0.4035,0.0058
942,34.88,-0.0003,-0.0008,0.0058,0.3997,0.0058
943,34.61,-0.0003,-0.0005,0.0064,0.3984,0.0061
944,33.12,-0.0005,-0.0005,0.0065,0.4012,0.0063
945,31.24,-0.0010,-0.0008,0.0072,0.4071,0.0068
946,28.05,-0.0013,-0.0010,0.0075,0.4178,0.0071
947,25.56,-0.0020,-0.0015,0.0080,0.4294,0.0075
948,21.67,-0.0026,-0.0021,0.0083,0.4455,0.0079
949,20.55,-0.0019,-0.0020,0.0074,0.4565,0.0077
950,23.01,-0.0029,-0.0024,0.0063,0.4554,0.0070
951,25.22,-0.0020,-0.0022,0.0065,0.4491,0.0068
952,28.74,-0.0015,-0.0019,0.0059,0.4371,0.0063
953,31.06,-0.0010,-0.0014,0.0057,0.4254,0.0060
954,33.66,-0.0005,-0.0010,0.0058,0.4134,0.0059
955,35.38,-0.0001,-0.0005,0.0059,0.4035,0.0059
956,36.92,-0.0004,-0.0005,0.0057,0.3950,0.0058
957,38.39,-0.0000,-0.0002,0.0062,0.3876,0.0060
958,39.68,+0.0003,+0.0000,0.0065,0.3810,0.0062
959,40.73,-0.0003,-0.0002,0.0070,0.3754,0.0066
960,42.10,-0.0004,-0.0003,0.0068,0.3697,0.0067
961,42.93,-0.0012,-0.0007,0.0077,0.3651,0.0072
962,43.77,-0.0008,-0.0008,0.0070,0.3611,0.0071
963,44.51,-0.0006,-0.0007,0.0081,0.3575,0.0076
964,44.80,-0.0009,-0.0008,0.0082,0.3552,0.0079
