frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
579,48.81,+0.0043,+0.0059,-0.0781,+0.0057,0.0422,0.2059,0.0429,pid
580,48.80,+0.0038,+0.0154,-0.1922,+0.0135,0.0449,0.2061,0.0445,pid
581,48.75,+0.0085,+0.0131,-0.2453,+0.0132,0.0569,0.2063,0.0544,pid
582,48.77,+0.0089,+0.0229,-0.3563,+0.0210,0.0706,0.2063,0.0674,pid
583,48.36,+0.0135,+0.0187,-0.3891,+0.0192,0.0780,0.2080,0.0759,pid
584,48.10,+0.0108,+0.0209,-0.4219,+0.0206,0.0497,0.2094,0.0550,pid
585,47.72,+0.0118,+0.0168,-0.4047,+0.0176,0.0584,0.2112,0.0577,pid
586,47.65,+0.0095,+0.0199,-0.4188,+0.0194,0.0542,0.2119,0.0549,pid
587,47.75,+0.0101,+0.0152,-0.3891,+0.0160,0.0510,0.2116,0.0518,pid
588,47.46,+0.0089,+0.0116,-0.3391,+0.0125,0.0460,0.2128,0.0471,pid
589,47.48,+0.0063,+0.0068,-0.2656,+0.0079,0.0416,0.2129,0.0427,pid
590,47.76,+0.0040,+0.0051,-0.2031,+0.0057,0.0324,0.2118,0.0345,pid
591,48.08,+0.0027,+0.0066,-0.1734,+0.0064,0.0367,0.2102,0.0363,pid
592,48.25,+0.0041,-0.0033,-0.0719,-0.0013,0.0307,0.2092,0.0318,pid
593,48.41,-0.0002,-0.0019,-0.0156,-0.0018,0.0312,0.2083,0.0313,pid
594,48.75,-0.0013,-0.0006,+0.0109,-0.0008,0.0286,0.2067,0.0291,pid
595,48.95,-0.0001,-0.0122,+0.1234,-0.0099,0.0264,0.2056,0.0269,pid
596,49.41,-0.0050,-0.0002,+0.0969,-0.0022,0.0294,0.2035,0.0289,pid
597,49.49,+0.0004,-0.0023,+0.0953,-0.0023,0.0306,0.2028,0.0303,pid
598,49.85,-0.0001,-0.0154,+0.2000,-0.0128,0.0301,0.2012,0.0301,pid
599,50.22,-0.0073,-0.0111,+0.2297,-0.0114,0.0274,0.0402,0.0279,pid
600,49.45,-0.0064,-0.0042,+0.1891,-0.0056,0.0528,0.1703,0.0478,pid
601,49.15,-0.0018,-0.0000,+0.1250,-0.0011,0.0430,0.1975,0.0440,pid
602,49.14,+0.0006,-0.0058,+0.1281,-0.0048,0.0324,0.2030,0.0347,pid
603,49.08,-0.0010,+0.0003,+0.0781,-0.0007,0.0341,0.2044,0.0342,pid
604,49.66,+0.0011,-0.0189,+0.2016,-0.0153,0.0330,0.2022,0.0332,pid
605,49.84,-0.0076,-0.0090,+0.1984,-0.0103,0.0282,0.2011,0.0292,pid
606,49.47,-0.0048,-0.0059,+0.1672,-0.0068,0.0333,0.2024,0.0325,pid
607,48.99,-0.0030,-0.0074,+0.1562,-0.0073,0.0335,0.2046,0.0333,pid
608,47.59,-0.0031,-0.0037,+0.1187,-0.0045,0.0319,0.2108,0.0322,pid
609,47.04,-0.0016,-0.0041,+0.0969,-0.0042,0.0307,0.2144,0.0310,pid
610,46.40,-0.0010,+0.0092,-0.0281,+0.0065,0.0384,0.2178,0.0369,pid
611,45.57,+0.0059,+0.0050,-0.0750,+0.0053,0.0434,0.2220,0.0421,pid
612,45.09,+0.0039,+0.0130,-0.1703,+0.0114,0.0513,0.2249,0.0494,pid
613,45.26,+0.0080,+0.0135,-0.2344,+0.0131,0.0484,0.2248,0.0486,pid
614,45.31,+0.0093,+0.0119,-0.2594,+0.0121,0.0590,0.2245,0.0569,pid
615,45.36,+0.0086,+0.0100,-0.2562,+0.0105,0.0557,0.2242,0.0559,pid
616,45.22,+0.0063,+0.0045,-0.2047,+0.0057,0.0486,0.2248,0.0501,pid
617,45.42,+0.0031,+0.0100,-0.2125,+0.0091,0.0392,0.2240,0.0413,pid
618,45.50,+0.0048,+0.0043,-0.1672,+0.0053,0.0459,0.2235,0.0450,pid
619,45.68,+0.0027,+0.0082,-0.1672,+0.0076,0.0462,0.2227,0.0460,pid
620,45.96,+0.0042,+0.0019,-0.1125,+0.0030,0.0418,0.2213,0.0426,pid
621,44.49,+0.0021,+0.0036,-0.0891,+0.0035,0.0453,0.2274,0.0448,pid
622,44.79,+0.0030,-0.0040,-0.0094,-0.0025,0.0393,0.2273,0.0404,pid
623,45.02,-0.0013,-0.0003,+0.0125,-0.0007,0.0354,0.2263,0.0364,pid
624,45.48,+0.0003,+0.0003,+0.0219,+0.0001,0.0374,0.2241,0.0372,pid
625,45.82,+0.0013,-0.0042,+0.0641,-0.0033,0.0374,0.2222,0.0373,pid
626,46.13,-0.0013,-0.0042,+0.0906,-0.0040,0.0336,0.2205,0.0344,pid
627,45.82,-0.0018,+0.0153,-0.0531,+0.0115,0.0303,0.2215,0.0311,pid
628,45.03,+0.0071,-0.0168,+0.1172,-0.0112,0.0361,0.2251,0.0351,pid
629,44.22,-0.0053,-0.0076,+0.1516,-0.0084,0.0342,0.2293,0.0344,pid
630,43.15,-0.0037,-0.0079,+0.1734,-0.0080,0.0345,0.2349,0.0345,pid
631,42.36,-0.0041,-0.0110,+0.2109,-0.0104,0.0384,0.2395,0.0376,pid
632,42.89,-0.0042,+0.0295,-0.1000,+0.0215,0.0299,0.2380,0.0315,pid
633,43.30,+0.0153,-0.0373,+0.2453,-0.0256,0.0423,0.2359,0.0401,pid
634,43.65,-0.0131,-0.0110,+0.2516,-0.0139,0.0276,0.2340,0.0301,pid
635,44.12,-0.0076,-0.0153,+0.2875,-0.0151,0.0294,0.2315,0.0296,pid
636,44.52,-0.0085,-0.0117,+0.2766,-0.0124,0.0275,0.2293,0.0279,pid
637,45.04,-0.0072,-0.0183,+0.3203,-0.0171,0.0272,0.2266,0.0273,pid
638,45.42,-0.0091,-0.0124,+0.3000,-0.0133,0.0267,0.2244,0.0268,pid
639,45.53,-0.0068,-0.0121,+0.2844,-0.0124,0.0303,0.2235,0.0296,pid
640,46.16,-0.0061,-0.0098,+0.2547,-0.0103,0.0314,0.2206,0.0310,pid
641,46.37,-0.0051,-0.0124,+0.2562,-0.0120,0.0280,0.2192,0.0286,pid
642,46.79,-0.0060,-0.0106,+0.2422,-0.0108,0.0293,0.2171,0.0292,pid
643,46.79,-0.0053,-0.0098,+0.2266,-0.0100,0.0317,0.2167,0.0312,pid
644,47.14,-0.0049,+0.0006,+0.1297,-0.0016,0.0340,0.2151,0.0334,pid
645,47.38,+0.0003,-0.0014,+0.0813,-0.0014,0.0364,0.2138,0.0358,pid
646,49.93,-0.0008,-0.0053,+0.0813,-0.0045,0.0333,0.2030,0.0338,pid
647,50.31,-0.0026,-0.0053,+0.0813,-0.0051,0.0356,0.0406,0.0352,pid
648,49.72,-0.0037,+0.0295,-0.2047,+0.0226,0.0649,0.1693,0.0589,pid
649,49.02,+0.0134,+0.0131,-0.2547,+0.0150,0.0597,0.1978,0.0595,pid
650,48.96,+0.0089,+0.0184,-0.3266,+0.0177,0.0500,0.2038,0.0519,pid
651,48.80,+0.0102,+0.0045,-0.2547,+0.0072,0.0437,0.2056,0.0453,pid
652,48.96,+0.0030,+0.0131,-0.2734,+0.0119,0.0468,0.2053,0.0465,pid
653,48.92,+0.0060,+0.0205,-0.3422,+0.0188,0.0545,0.2055,0.0529,pid
654,47.56,+0.0110,+0.0138,-0.3266,+0.0148,0.0537,0.2111,0.0535,pid
655,46.14,+0.0079,+0.0121,-0.3016,+0.0126,0.0545,0.2182,0.0543,pid
656,45.68,+0.0073,+0.0206,-0.3563,+0.0190,0.0516,0.2216,0.0521,pid
657,45.80,+0.0104,-0.0070,-0.1625,-0.0018,0.0599,0.2218,0.0584,pid
658,45.73,-0.0011,-0.0071,-0.0328,-0.0060,0.0497,0.2221,0.0514,pid
659,45.75,-0.0036,-0.0016,+0.0078,-0.0025,0.0404,0.2221,0.0426,pid
660,45.80,-0.0013,-0.0083,+0.0891,-0.0071,0.0356,0.2219,0.0370,pid
661,46.03,-0.0045,-0.0017,+0.0875,-0.0028,0.0356,0.2208,0.0359,pid
662,46.27,-0.0010,-0.0064,+0.1234,-0.0057,0.0360,0.2196,0.0359,pid
663,46.46,-0.0024,-0.0023,+0.1109,-0.0030,0.0336,0.2186,0.0340,pid
664,47.38,-0.0003,-0.0159,+0.2125,-0.0133,0.0351,0.2145,0.0349,pid
665,49.40,-0.0073,+0.0046,+0.1078,+0.0010,0.0295,0.2053,0.0306,pid
666,50.34,+0.0022,-0.0210,+0.2469,-0.0166,0.0328,0.0411,0.0323,pid
667,50.26,-0.0094,-0.0151,+0.2859,-0.0154,0.0544,0.0082,0.0500,pid
668,48.95,-0.0085,-0.0139,+0.2969,-0.0142,0.0653,0.1659,0.0622,pid
669,48.17,-0.0077,+0.0260,-0.0281,+0.0180,0.0420,0.2007,0.0460,pid
670,47.31,+0.0117,-0.0382,+0.2859,-0.0270,0.0491,0.2112,0.0485,pid
671,46.83,-0.0156,-0.0320,+0.4406,-0.0310,0.0238,0.2153,0.0288,pid
672,47.19,-0.0187,-0.0226,+0.4656,-0.0243,0.0258,0.2146,0.0264,pid
673,47.54,-0.0142,-0.0056,+0.3406,-0.0094,0.0329,0.2130,0.0316,pid
674,48.01,-0.0047,-0.0109,+0.3016,-0.0106,0.0284,0.2107,0.0291,pid
675,48.52,-0.0057,-0.0182,+0.3359,-0.0167,0.0322,0.2082,0.0316,pid
676,48.92,-0.0086,-0.0055,+0.2531,-0.0077,0.0292,0.2060,0.0297,pid
677,49.29,-0.0025,-0.0050,+0.1938,-0.0055,0.0310,0.2041,0.0307,pid
678,49.64,-0.0010,-0.0051,+0.1547,-0.0052,0.0297,0.2023,0.0299,pid
679,49.99,-0.0017,-0.0082,+0.1547,-0.0076,0.0310,0.2005,0.0308,pid
680,50.38,-0.0037,+0.0127,-0.0187,+0.0086,0.0294,0.0401,0.0297,pid
681,49.78,+0.0056,+0.0070,-0.0859,+0.0073,0.0702,0.1689,0.0621,pid
682,49.13,+0.0042,+0.0180,-0.2188,+0.0159,0.0461,0.1973,0.0493,pid
683,48.82,+0.0094,+0.0126,-0.2578,+0.0133,0.0549,0.2043,0.0538,pid
684,48.55,+0.0069,+0.0169,-0.3141,+0.0161,0.0536,0.2068,0.0536,pid
685,48.64,+0.0089,+0.0158,-0.3375,+0.0159,0.0506,0.2069,0.0512,pid
686,48.52,+0.0086,+0.0131,-0.3250,+0.0137,0.0493,0.2074,0.0497,pid
687,48.58,+0.0072,+0.0171,-0.3438,+0.0164,0.0474,0.2073,0.0479,pid
688,48.68,+0.0085,+0.0069,-0.2703,+0.0088,0.0504,0.2068,0.0499,pid
689,48.57,+0.0038,+0.0109,-0.2547,+0.0105,0.0481,0.2072,0.0485,pid
690,48.71,+0.0055,+0.0069,-0.2109,+0.0077,0.0457,0.2067,0.0463,pid
691,48.69,+0.0035,+0.0037,-0.1547,+0.0045,0.0352,0.2067,0.0374,pid
692,48.74,+0.0014,-0.0134,+0.0250,-0.0098,0.0375,0.2065,0.0375,pid
693,48.88,-0.0065,+0.0051,-0.0094,+0.0021,0.0375,0.2059,0.0375,pid
694,49.16,+0.0010,-0.0055,+0.0547,-0.0039,0.0419,0.2046,0.0411,pid
695,49.39,-0.0021,-0.0105,+0.1375,-0.0092,0.0364,0.2034,0.0373,pid
696,49.43,-0.0050,-0.0015,+0.1156,-0.0031,0.0331,0.2030,0.0339,pid
697,49.66,-0.0011,-0.0191,+0.2437,-0.0159,0.0374,0.2020,0.0367,pid
698,49.74,-0.0089,-0.0027,+0.1891,-0.0053,0.0345,0.2015,0.0350,pid
699,49.92,-0.0022,-0.0071,+0.1859,-0.0067,0.0318,0.2006,0.0324,pid
700,50.15,-0.0026,-0.0075,+0.1844,-0.0073,0.0308,0.0401,0.0311,pid
701,49.65,-0.0037,-0.0109,+0.2078,-0.0102,0.0607,0.1694,0.0548,pid
702,48.94,-0.0046,-0.0130,+0.2375,-0.0124,0.0458,0.1982,0.0476,pid
703,0.06,-0.0103,+0.0205,-0.0219,+0.0139,0.0173,0.5190,0.0234,pid
704,0.04,+0.0105,+0.0019,-0.0391,+0.0043,0.0024,0.5834,0.0066,pid
705,0.01,+0.0051,+0.0021,-0.0516,+0.0026,0.0014,0.5965,0.0025,pid
706,0.01,+0.0033,-0.0001,-0.0406,+0.0004,0.0012,0.5992,0.0015,pid
707,0.01,+0.0020,+0.0012,-0.0437,+0.0011,0.0015,0.5998,0.0015,pid
708,0.00,+0.0030,+0.0005,-0.0391,+0.0006,0.0015,0.5999,0.0015,pid
709,0.00,+0.0024,+0.0014,-0.0422,+0.0012,0.0014,0.5999,0.0014,pid
710,0.00,+0.0028,+0.0010,-0.0406,+0.0010,0.0014,0.6000,0.0014,pid
711,0.00,+0.0024,+0.0020,-0.0469,+0.0018,0.0014,0.6000,0.0014,pid
712,0.00,+0.0030,+0.0004,-0.0375,+0.0007,0.0013,0.6000,0.0013,pid
713,0.00,+0.0022,+0.0018,-0.0422,+0.0016,0.0013,0.6000,0.0013,pid
714,0.00,+0.0027,+0.0013,-0.0406,+0.0014,0.0013,0.6000,0.0013,pid
715,0.00,+0.0024,+0.0017,-0.0422,+0.0017,0.0013,0.6000,0.0013,pid
716,0.00,+0.0031,+0.0015,-0.0406,+0.0015,0.0013,0.6000,0.0013,pid
717,0.00,+0.0027,+0.0019,-0.0422,+0.0018,0.0014,0.6000,0.0014,pid
718,0.00,+0.0027,+0.0020,-0.0437,+0.0020,0.0013,0.6000,0.0013,pid
719,0.00,+0.0030,+0.0020,-0.0437,+0.0020,0.0013,0.6000,0.0013,pid
720,0.00,+0.0032,+0.0013,-0.0375,+0.0015,0.0013,0.6000,0.0013,pid
721,0.00,+0.0029,+0.0021,-0.0391,+0.0020,0.0015,0.6000,0.0014,pid
722,0.00,+0.0033,+0.0020,-0.0391,+0.0020,0.0013,0.6000,0.0013,pid
723,0.00,+0.0033,+0.0016,-0.0344,+0.0016,0.0013,0.6000,0.0013,pid
724,0.00,+0.0030,+0.0026,-0.0391,+0.0024,0.0013,0.6000,0.0013,pid
725,0.00,+0.0034,+0.0019,-0.0359,+0.0020,0.0013,0.6000,0.0013,pid
726,0.00,+0.0031,+0.0028,-0.0406,+0.0026,0.0013,0.6000,0.0013,pid
727,0.00,+0.0036,+0.0029,-0.0437,+0.0028,0.0013,0.6000,0.0013,pid
728,0.00,+0.0035,+0.0023,-0.0406,+0.0024,0.0013,0.6000,0.0013,pid
729,0.00,+0.0038,+0.0030,-0.0437,+0.0029,0.0013,0.6000,0.0013,pid
730,0.00,+0.0038,+0.0029,-0.0437,+0.0029,0.0012,0.6000,0.0012,pid
731,0.00,+0.0038,+0.0030,-0.0437,+0.0029,0.0014,0.6000,0.0013,pid
732,0.00,+0.0036,+0.0031,-0.0437,+0.0030,0.0014,0.6000,0.0014,pid
733,0.00,+0.0040,+0.0024,-0.0375,+0.0025,0.0012,0.6000,0.0012,pid
734,0.00,+0.0038,+0.0033,-0.0406,+0.0032,0.0015,0.6000,0.0014,pid
735,0.00,+0.0040,+0.0035,-0.0437,+0.0035,0.0014,0.6000,0.0014,pid
736,0.00,+0.0041,+0.0036,-0.0453,+0.0036,0.0014,0.6000,0.0014,pid
737,0.00,+0.0042,+0.0043,-0.0516,+0.0042,0.0014,0.6000,0.0014,pid
738,0.00,+0.0048,+0.0037,-0.0500,+0.0038,0.0014,0.6000,0.0014,pid
739,0.00,+0.0047,+0.0020,-0.0344,+0.0024,0.0012,0.6000,0.0013,pid
740,0.00,+0.0033,+0.0041,-0.0406,+0.0038,0.0013,0.6000,0.0013,pid
741,0.00,+0.0043,+0.0046,-0.0484,+0.0044,0.0013,0.6000,0.0013,pid
742,0.00,+0.0050,+0.0021,-0.0328,+0.0025,0.0012,0.6000,0.0012,pid
743,0.00,+0.0037,+0.0039,-0.0375,+0.0036,0.0015,0.6000,0.0014,pid
744,0.08,+0.0028,+0.0039,-0.0406,+0.0038,0.0014,0.5991,0.0014,pid
745,0.04,+0.0044,+0.0036,-0.0406,+0.0037,0.0014,0.5994,0.0014,pid
746,0.06,+0.0043,+0.0046,-0.0484,+0.0044,0.0015,0.5992,0.0015,pid
747,0.00,+0.0057,+0.0023,-0.0344,+0.0027,0.0014,0.5998,0.0014,pid
748,0.02,+0.0040,+0.0043,-0.0422,+0.0040,0.0014,0.5998,0.0014,pid
749,0.00,+0.0052,+0.0035,-0.0406,+0.0036,0.0014,0.5999,0.0014,pid
750,0.00,+0.0045,+0.0051,-0.0531,+0.0048,0.0014,0.6000,0.0014,pid
751,0.00,+0.0054,+0.0038,-0.0500,+0.0040,0.0015,0.6000,0.0014,pid
752,0.00,+0.0054,+0.0042,-0.0516,+0.0041,0.0014,0.6000,0.0014,pid
753,0.00,+0.0043,+0.0005,-0.0219,+0.0012,0.0012,0.6000,0.0012,pid
754,0.00,+0.0024,+0.0059,-0.0469,+0.0049,0.0012,0.6000,0.0012,pid
755,0.00,+0.0048,+0.0005,-0.0187,+0.0014,0.0012,0.6000,0.0012,pid
756,0.00,+0.0026,+0.0052,-0.0391,+0.0044,0.0013,0.6000,0.0013,pid
757,0.00,+0.0046,+0.0038,-0.0406,+0.0039,0.0012,0.6000,0.0012,pid
758,0.00,+0.0037,+0.0023,-0.0297,+0.0026,0.0011,0.6000,0.0011,pid
759,0.00,+0.0034,+0.0051,-0.0453,+0.0046,0.0012,0.6000,0.0012,pid
760,0.00,+0.0045,+0.0042,-0.0484,+0.0043,0.0012,0.6000,0.0012,pid
761,0.00,+0.0046,+0.0037,-0.0469,+0.0039,0.0012,0.6000,0.0012,pid
762,18.28,-0.0056,-0.0010,-0.0063,-0.0000,0.0219,0.4440,0.0178,pid
763,10.16,-0.0045,+0.0023,-0.0063,+0.0018,0.0311,0.4730,0.0284,pid
764,13.81,-0.0068,+0.0023,-0.0063,+0.0022,0.0447,0.4503,0.0415,pid
765,18.43,-0.0079,+0.0023,-0.0063,+0.0022,0.0406,0.4130,0.0408,pid
766,23.66,-0.0050,+0.0023,-0.0063,+0.0022,0.0499,0.3722,0.0481,pid
767,26.97,-0.0005,+0.0023,-0.0063,+0.0022,0.0520,0.3446,0.0512,pid
768,30.35,-0.0008,+0.0023,-0.0063,+0.0022,0.0497,0.3203,0.0500,pid
769,32.69,-0.0004,+0.0023,-0.0063,+0.0022,0.0485,0.3031,0.0488,pid
770,35.06,+0.0004,-0.0248,+0.2156,-0.0194,0.0426,0.2876,0.0438,pid
771,36.44,-0.0121,-0.0100,+0.2359,-0.0119,0.0328,0.2777,0.0350,pid
772,38.52,-0.0069,-0.0143,+0.2812,-0.0138,0.0266,0.2657,0.0283,pid
773,39.84,-0.0088,-0.0130,+0.2953,-0.0132,0.0319,0.2571,0.0312,pid
774,41.16,-0.0079,-0.0159,+0.3234,-0.0153,0.0345,0.2493,0.0339,pid
775,42.23,-0.0101,-0.0151,+0.3297,-0.0151,0.0327,0.2430,0.0330,pid
776,43.17,-0.0091,-0.0191,+0.3625,-0.0183,0.0282,0.2375,0.0292,pid
777,43.91,-0.0109,-0.0156,+0.3547,-0.0161,0.0256,0.2331,0.0263,pid
778,44.83,-0.0112,-0.0302,+0.4719,-0.0274,0.0307,0.2283,0.0298,pid
779,45.56,-0.0183,-0.0164,+0.4344,-0.0186,0.0323,0.2241,0.0318,pid
780,45.94,-0.0122,-0.0017,+0.2875,-0.0051,0.0290,0.2217,0.0296,pid
781,46.50,-0.0039,-0.0034,+0.2031,-0.0037,0.0295,0.2188,0.0295,pid
782,46.85,-0.0010,-0.0024,+0.1391,-0.0027,0.0283,0.2168,0.0286,pid
783,47.18,-0.0037,+0.0046,+0.0375,+0.0032,0.0334,0.2150,0.0324,pid
784,47.47,+0.0006,-0.0088,+0.0813,-0.0064,0.0364,0.2134,0.0356,pid
785,47.96,-0.0044,+0.0034,+0.0094,+0.0014,0.0284,0.2110,0.0299,pid
786,47.96,-0.0004,+0.0008,-0.0172,+0.0010,0.0226,0.2106,0.0241,pid
787,48.19,+0.0000,+0.0052,-0.0703,+0.0044,0.0216,0.2095,0.0221,pid
788,48.71,+0.0007,+0.0061,-0.1109,+0.0057,0.0229,0.2072,0.0227,pid
789,48.82,+0.0007,+0.0025,-0.1062,+0.0031,0.0233,0.2063,0.0232,pid
790,49.06,-0.0013,-0.0044,-0.0453,-0.0029,0.0176,0.2051,0.0187,pid
791,49.28,-0.0042,+0.0006,-0.0453,-0.0001,0.0195,0.2039,0.0194,pid
792,49.54,-0.0036,+0.0049,-0.0797,+0.0039,0.0181,0.2026,0.0184,pid
793,49.77,+0.0001,-0.0006,-0.0563,+0.0003,0.0228,0.2015,0.0219,pid
794,49.85,-0.0021,+0.0028,-0.0672,+0.0023,0.0244,0.2009,0.0239,pid
795,49.99,+0.0008,+0.0026,-0.0719,+0.0025,0.0234,0.2002,0.0235,pid
796,50.16,-0.0006,-0.0007,-0.0469,-0.0000,0.0260,0.0400,0.0255,pid
797,49.58,-0.0026,-0.0026,-0.0141,-0.0021,0.0477,0.1697,0.0433,pid
798,48.67,-0.0025,+0.0002,-0.0156,-0.0002,0.0363,0.1994,0.0377,pid
799,48.56,-0.0015,-0.0012,-0.0047,-0.0010,0.0371,0.2057,0.0372,pid
800,48.68,-0.0024,-0.0083,+0.0609,-0.0068,0.0326,0.2065,0.0335,pid
801,48.52,-0.0059,-0.0015,+0.0469,-0.0025,0.0309,0.2074,0.0314,pid
802,48.82,-0.0030,-0.0111,+0.1156,-0.0094,0.0384,0.2063,0.0370,pid
803,48.80,-0.0076,-0.0090,+0.1422,-0.0091,0.0481,0.2062,0.0459,pid
804,48.56,-0.0067,-0.0101,+0.1656,-0.0099,0.0403,0.2071,0.0414,pid
805,48.69,-0.0078,-0.0248,+0.3000,-0.0218,0.0483,0.2068,0.0469,pid
806,48.58,-0.0149,-0.0016,+0.1969,-0.0057,0.0366,0.2071,0.0387,pid
807,48.75,-0.0039,-0.0076,+0.1781,-0.0072,0.0442,0.2065,0.0431,pid
808,48.47,-0.0050,-0.0080,+0.1688,-0.0078,0.0322,0.2076,0.0344,pid
809,48.42,-0.0058,-0.0057,+0.1437,-0.0062,0.0326,0.2080,0.0330,pid
810,48.72,-0.0052,-0.0051,+0.1219,-0.0053,0.0411,0.2068,0.0395,pid
811,48.69,-0.0042,-0.0046,+0.1031,-0.0048,0.0364,0.2067,0.0370,pid
812,48.68,-0.0043,-0.0037,+0.0828,-0.0039,0.0332,0.2067,0.0340,pid
813,48.67,-0.0030,-0.0051,+0.0813,-0.0049,0.0333,0.2068,0.0334,pid
814,48.78,-0.0048,+0.0013,+0.0266,+0.0001,0.0349,0.2063,0.0346,pid
815,48.79,-0.0017,-0.0055,+0.0469,-0.0044,0.0379,0.2062,0.0372,pid
816,48.85,-0.0034,-0.0016,+0.0281,-0.0022,0.0385,0.2059,0.0383,pid
817,48.92,-0.0014,-0.0007,+0.0078,-0.0010,0.0381,0.2056,0.0382,pid
818,48.89,-0.0018,+0.0003,-0.0141,+0.0001,0.0376,0.2056,0.0377,pid
819,48.93,-0.0010,+0.0026,-0.0469,+0.0021,0.0407,0.2055,0.0401,pid
820,48.96,+0.0005,-0.0028,-0.0234,-0.0018,0.0344,0.2053,0.0356,pid
821,48.96,-0.0021,-0.0016,-0.0172,-0.0016,0.0317,0.2053,0.0324,pid
822,48.78,-0.0019,-0.0011,-0.0172,-0.0012,0.0298,0.2060,0.0303,pid
823,48.89,-0.0014,-0.0007,-0.0203,-0.0008,0.0344,0.2057,0.0336,pid
824,49.03,-0.0012,-0.0030,-0.0031,-0.0025,0.0396,0.2051,0.0384,pid
825,49.09,-0.0031,-0.0029,+0.0078,-0.0028,0.0324,0.2047,0.0336,pid
826,49.11,-0.0033,-0.0049,+0.0312,-0.0045,0.0367,0.2046,0.0361,pid
827,48.80,-0.0048,-0.0062,+0.0563,-0.0058,0.0361,0.2058,0.0361,pid
828,48.92,-0.0049,-0.0018,+0.0359,-0.0026,0.0346,0.2055,0.0349,pid
829,49.14,-0.0028,-0.0049,+0.0484,-0.0045,0.0318,0.2046,0.0324,pid
830,49.17,-0.0045,-0.0067,+0.0719,-0.0063,0.0255,0.2043,0.0269,pid
831,49.20,-0.0047,-0.0049,+0.0719,-0.0052,0.0275,0.2041,0.0274,pid
832,49.27,-0.0036,-0.0056,+0.0781,-0.0055,0.0329,0.2038,0.0318,pid
833,49.39,-0.0034,-0.0064,+0.0891,-0.0063,0.0360,0.2032,0.0351,pid
834,49.22,-0.0037,-0.0067,+0.0984,-0.0066,0.0337,0.2038,0.0340,pid
835,49.31,-0.0033,-0.0074,+0.1109,-0.0073,0.0278,0.2036,0.0290,pid
836,49.28,-0.0047,-0.0036,+0.0875,-0.0044,0.0283,0.2036,0.0284,pid
837,49.41,-0.0042,-0.0055,+0.0875,-0.0053,0.0261,0.2031,0.0266,pid
838,49.57,-0.0038,-0.0059,+0.0906,-0.0058,0.0334,0.2024,0.0320,pid
839,49.65,-0.0041,-0.0069,+0.1016,-0.0067,0.0260,0.2019,0.0272,pid
840,49.51,-0.0046,-0.0047,+0.0906,-0.0051,0.0256,0.2024,0.0259,pid
841,49.47,-0.0039,+0.0019,+0.0281,+0.0005,0.0335,0.2026,0.0320,pid
842,49.80,-0.0007,-0.0082,+0.0703,-0.0065,0.0348,0.2013,0.0342,pid
843,49.68,-0.0043,-0.0016,+0.0437,-0.0026,0.0356,0.2016,0.0353,pid
844,49.84,-0.0029,-0.0084,+0.0828,-0.0073,0.0315,0.2010,0.0323,pid
845,49.71,-0.0064,-0.0004,+0.0422,-0.0018,0.0381,0.2014,0.0369,pid
846,49.51,-0.0018,+0.0113,-0.0813,+0.0087,0.0361,0.2023,0.0363,pid
847,49.55,+0.0040,-0.0097,+0.0109,-0.0060,0.0341,0.2023,0.0345,pid
848,49.48,-0.0055,-0.0031,+0.0172,-0.0037,0.0233,0.2026,0.0256,pid
849,49.47,-0.0044,-0.0047,+0.0344,-0.0045,0.0252,0.2027,0.0253,pid
850,49.72,-0.0051,+0.0046,-0.0312,+0.0028,0.0288,0.2017,0.0281,pid
851,49.72,-0.0001,-0.0006,-0.0312,+0.0001,0.0333,0.2015,0.0322,pid
852,49.73,-0.0020,-0.0203,+0.1313,-0.0162,0.0369,0.2014,0.0360,pid
853,49.56,-0.0113,-0.0089,+0.1453,-0.0104,0.0297,0.2021,0.0309,pid
854,49.51,-0.0090,-0.0056,+0.1266,-0.0065,0.0376,0.2024,0.0362,pid
855,49.49,-0.0064,-0.0056,+0.1141,-0.0058,0.0390,0.2025,0.0384,pid
856,49.53,-0.0053,-0.0049,+0.1000,-0.0051,0.0393,0.2024,0.0391,pid
857,49.53,-0.0045,-0.0073,+0.1109,-0.0069,0.0328,0.2024,0.0341,pid
858,49.51,-0.0053,-0.0053,+0.1016,-0.0056,0.0355,0.2025,0.0352,pid
859,52.36,-0.0050,-0.0055,+0.0969,-0.0055,0.0374,0.0405,0.0369,pid
860,51.70,-0.0052,-0.0046,+0.0859,-0.0048,0.0532,0.0081,0.0500,pid
861,50.30,-0.0042,-0.0043,+0.0766,-0.0044,0.0672,0.0016,0.0637,pid
862,48.31,-0.0041,-0.0017,+0.0484,-0.0022,0.0686,0.1672,0.0676,pid
863,47.24,-0.0026,-0.0191,+0.1750,-0.0157,0.0526,0.2048,0.0556,pid
864,47.40,-0.0105,+0.0090,+0.0250,+0.0041,0.0411,0.2117,0.0440,pid
865,47.84,+0.0015,-0.0030,+0.0250,-0.0016,0.0325,0.2112,0.0348,pid
866,48.10,-0.0017,+0.0008,-0.0063,+0.0003,0.0285,0.2100,0.0298,pid
867,48.46,-0.0030,+0.0023,-0.0391,+0.0019,0.0257,0.2083,0.0265,pid
868,48.91,-0.0008,-0.0033,-0.0141,-0.0023,0.0295,0.2061,0.0289,pid
