frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
421,76.07,-0.0070,-0.0066,0.0080,0.2412,0.0083
422,76.17,-0.0077,-0.0072,0.0085,0.2411,0.0084
423,76.02,-0.0071,-0.0072,0.0092,0.2412,0.0088
424,76.15,-0.0071,-0.0071,0.0090,0.2411,0.0089
425,78.95,-0.0067,-0.0069,0.0100,0.2367,0.0095
426,79.00,-0.0062,-0.0066,0.0093,0.2344,0.0094
427,79.51,-0.0064,-0.0065,0.0097,0.2325,0.0095
428,80.05,-0.0065,-0.0065,0.0093,0.2307,0.0094
429,80.47,-0.0069,-0.0067,0.0091,0.2292,0.0092
430,81.01,-0.0075,-0.0071,0.0103,0.2277,0.0098
431,81.51,-0.0076,-0.0074,0.0096,0.2261,0.0097
432,81.90,-0.0078,-0.0076,0.0096,0.2248,0.0096
433,82.31,-0.0084,-0.0080,0.0095,0.2235,0.0096
434,82.77,-0.0086,-0.0083,0.0102,0.2222,0.0099
435,83.08,-0.0089,-0.0086,0.0104,0.2210,0.0101
436,83.54,-0.0091,-0.0089,0.0110,0.2198,0.0106
437,83.86,-0.0086,-0.0087,0.0115,0.2187,0.0110
438,84.18,-0.0078,-0.0082,0.0113,0.2177,0.0111
439,85.14,-0.0074,-0.0078,0.0118,0.2158,0.0115
440,85.22,-0.0069,-0.0074,0.0126,0.2147,0.0120
441,85.44,-0.0070,-0.0072,0.0127,0.2139,0.0124
442,85.79,-0.0068,-0.0070,0.0122,0.2129,0.0123
443,86.05,-0.0065,-0.0067,0.0129,0.2121,0.0126
444,86.45,-0.0074,-0.0070,0.0146,0.2111,0.0136
445,86.61,-0.0070,-0.0070,0.0149,0.2104,0.0143
446,86.89,-0.0062,-0.0066,0.0136,0.2096,0.0139
447,86.81,-0.0050,-0.0058,0.0148,0.2093,0.0144
448,86.76,-0.0053,-0.0055,0.0149,0.2093,0.0146
449,88.22,-0.0060,-0.0058,0.0160,0.2072,0.0153
450,85.27,-0.0064,-0.0061,0.0150,0.2103,0.0151
451,85.09,-0.0066,-0.0064,0.0144,0.2122,0.0148
452,85.20,-0.0074,-0.0069,0.0129,0.2130,0.0138
453,85.37,-0.0088,-0.0078,0.0127,0.2131,0.0133
454,85.71,-0.0100,-0.0089,0.0125,0.2127,0.0129
455,85.94,-0.0103,-0.0096,0.0113,0.2121,0.0121
456,86.16,-0.0107,-0.0102,0.0107,0.2115,0.0114
457,86.31,-0.0115,-0.0108,0.0097,0.2110,0.0106
458,86.01,-0.0127,-0.0118,0.0096,0.2112,0.0101
459,87.10,-0.0132,-0.0125,0.0089,0.2097,0.0095
460,85.48,-0.0140,-0.0133,0.0087,0.2113,0.0091
461,84.63,-0.0139,-0.0136,0.0091,0.2133,0.0091
462,84.88,-0.0144,-0.0140,0.0084,0.2140,0.0088
463,85.08,-0.0149,-0.0145,0.0084,0.2140,0.0086
464,84.38,-0.0150,-0.0147,0.0085,0.2151,0.0085
465,84.31,-0.0152,-0.0150,0.0084,0.2157,0.0085
466,84.68,-0.0153,-0.0151,0.0083,0.2155,0.0084
467,86.92,-0.0156,-0.0154,0.0086,0.2121,0.0085
468,84.64,-0.0152,-0.0153,0.0086,0.2137,0.0086
469,85.07,-0.0146,-0.0149,0.0086,0.2139,0.0086
470,85.47,-0.0150,-0.0150,0.0088,0.2134,0.0087
471,84.89,-0.0147,-0.0148,0.0097,0.2140,0.0092
472,85.49,-0.0141,-0.0145,0.0098,0.2134,0.0095
473,84.74,-0.0132,-0.0139,0.0102,0.2143,0.0098
474,83.71,-0.0136,-0.0137,0.0096,0.2162,0.0097
475,83.82,-0.0132,-0.0135,0.0094,0.2170,0.0096
476,84.88,-0.0132,-0.0133,0.0102,0.2158,0.0099
477,83.82,-0.0129,-0.0131,0.0107,0.2168,0.0103
478,83.59,-0.0131,-0.0131,0.0108,0.2176,0.0105
479,84.06,-0.0125,-0.0128,0.0106,0.2173,0.0105
480,84.08,-0.0123,-0.0126,0.0100,0.2172,0.0103
481,84.07,-0.0126,-0.0126,0.0104,0.2171,0.0103
482,84.49,-0.0122,-0.0124,0.0103,0.2164,0.0103
483,85.15,-0.0124,-0.0124,0.0108,0.2151,0.0106
484,84.61,-0.0123,-0.0124,0.0107,0.2153,0.0106
485,84.89,-0.0127,-0.0125,0.0107,0.2150,0.0107
486,86.13,-0.0126,-0.0126,0.0102,0.2130,0.0104
487,84.69,-0.0135,-0.0130,0.0107,0.2141,0.0106
488,84.76,-0.0127,-0.0129,0.0109,0.2145,0.0107
489,85.14,-0.0132,-0.0130,0.0109,0.2142,0.0108
490,84.91,-0.0141,-0.0136,0.0109,0.2144,0.0108
491,84.69,-0.0128,-0.0132,0.0112,0.2148,0.0110
492,84.97,-0.0134,-0.0133,0.0120,0.2146,0.0115
493,84.06,-0.0132,-0.0133,0.0116,0.2158,0.0116
494,83.28,-0.0123,-0.0128,0.0125,0.2176,0.0120
495,83.59,-0.0116,-0.0122,0.0120,0.2180,0.0120
496,83.90,-0.0114,-0.0118,0.0120,0.2178,0.0120
497,83.41,-0.0114,-0.0116,0.0118,0.2184,0.0119
498,83.55,-0.0117,-0.0116,0.0112,0.2184,0.0116
499,84.11,-0.0124,-0.0120,0.0119,0.2177,0.0117
500,83.41,-0.0117,-0.0119,0.0118,0.2183,0.0117
501,83.66,-0.0118,-0.0118,0.0114,0.2183,0.0116
502,85.19,-0.0107,-0.0113,0.0118,0.2160,0.0117
503,83.60,-0.0110,-0.0111,0.0119,0.2172,0.0118
504,83.14,-0.0105,-0.0108,0.0126,0.2185,0.0122
505,83.60,-0.0099,-0.0104,0.0125,0.2184,0.0123
506,83.59,-0.0099,-0.0101,0.0133,0.2184,0.0128
507,83.69,-0.0105,-0.0103,0.0124,0.2183,0.0126
508,83.67,-0.0097,-0.0100,0.0117,0.2182,0.0122
509,85.13,-0.0106,-0.0103,0.0132,0.2161,0.0127
510,83.66,-0.0094,-0.0099,0.0126,0.2171,0.0126
511,83.59,-0.0081,-0.0090,0.0116,0.2178,0.0121
512,84.30,-0.0094,-0.0092,0.0115,0.2171,0.0118
513,82.92,-0.0105,-0.0099,0.0114,0.2187,0.0116
514,82.88,-0.0116,-0.0107,0.0106,0.2196,0.0111
515,83.50,-0.0119,-0.0113,0.0093,0.2192,0.0102
516,85.89,-0.0128,-0.0120,0.0106,0.2154,0.0104
517,83.68,-0.0126,-0.0123,0.0103,0.2168,0.0104
518,84.29,-0.0129,-0.0126,0.0104,0.2166,0.0104
519,84.39,-0.0131,-0.0129,0.0107,0.2163,0.0105
520,83.65,-0.0132,-0.0130,0.0105,0.2173,0.0105
521,84.04,-0.0138,-0.0134,0.0107,0.2172,0.0106
522,84.30,-0.0137,-0.0135,0.0110,0.2168,0.0108
523,83.67,-0.0134,-0.0135,0.0115,0.2175,0.0112
524,83.43,-0.0138,-0.0136,0.0109,0.2182,0.0110
525,83.50,-0.0135,-0.0136,0.0107,0.2184,0.0109
526,82.94,-0.0138,-0.0137,0.0109,0.2194,0.0109
527,82.24,-0.0132,-0.0134,0.0105,0.2209,0.0107
528,82.74,-0.0131,-0.0132,0.0108,0.2209,0.0108
529,82.00,-0.0130,-0.0131,0.0107,0.2220,0.0107
530,81.37,-0.0131,-0.0131,0.0106,0.2235,0.0107
531,81.69,-0.0129,-0.0130,0.0106,0.2238,0.0106
532,81.08,-0.0126,-0.0128,0.0108,0.2248,0.0107
533,80.69,-0.0117,-0.0122,0.0106,0.2259,0.0107
534,81.44,-0.0109,-0.0116,0.0101,0.2254,0.0104
535,80.78,-0.0114,-0.0115,0.0102,0.2261,0.0103
536,80.26,-0.0113,-0.0114,0.0109,0.2272,0.0106
537,80.55,-0.0102,-0.0108,0.0107,0.2273,0.0106
538,79.66,-0.0110,-0.0109,0.0101,0.2287,0.0104
539,79.16,-0.0094,-0.0101,0.0103,0.2302,0.0103
540,79.26,-0.0082,-0.0092,0.0101,0.2308,0.0102
541,79.66,-0.0082,-0.0087,0.0103,0.2305,0.0103
542,78.84,-0.0079,-0.0083,0.0124,0.2316,0.0113
543,78.24,-0.0079,-0.0081,0.0107,0.2330,0.0110
544,78.17,-0.0082,-0.0081,0.0107,0.2339,0.0109
545,77.27,-0.0074,-0.0078,0.0100,0.2357,0.0104
546,76.40,-0.0067,-0.0072,0.0102,0.2379,0.0103
547,76.23,-0.0074,-0.0073,0.0099,0.2393,0.0101
548,75.11,-0.0073,-0.0073,0.0092,0.2418,0.0096
549,74.20,-0.0069,-0.0071,0.0087,0.2444,0.0092
550,73.03,-0.0076,-0.0074,0.0093,0.2476,0.0092
551,72.36,-0.0069,-0.0071,0.0090,0.2502,0.0091
552,70.46,-0.0065,-0.0068,0.0086,0.2547,0.0089
553,68.31,-0.0063,-0.0066,0.0087,0.2604,0.0088
554,66.53,-0.0062,-0.0064,0.0077,0.2662,0.0082
555,64.95,-0.0053,-0.0058,0.0066,0.2718,0.0074
556,62.69,-0.0054,-0.0056,0.0072,0.2785,0.0073
557,59.62,-0.0046,-0.0051,0.0070,0.2873,0.0072
558,49.95,-0.0047,-0.0049,0.0097,0.3097,0.0084
559,43.06,-0.0042,-0.0046,0.0132,0.3348,0.0108
560,39.02,-0.0031,-0.0038,0.0165,0.3561,0.0137
561,33.21,-0.0030,-0.0034,0.0272,0.3798,0.0204
562,37.80,-0.0030,-0.0032,0.0181,0.3813,0.0193
563,33.17,-0.0026,-0.0029,0.0263,0.3925,0.0228
564,33.72,-0.0022,-0.0026,0.0231,0.3969,0.0229
565,31.08,-0.0024,-0.0025,0.0301,0.4052,0.0265
566,21.60,-0.0023,-0.0024,0.0600,0.4336,0.0432
567,25.87,-0.0029,-0.0027,0.0381,0.4365,0.0407
568,26.19,-0.0022,-0.0024,0.0410,0.4372,0.0408
569,25.19,-0.0018,-0.0021,0.0426,0.4400,0.0417
570,24.72,-0.0022,-0.0021,0.0458,0.4427,0.0438
571,24.18,-0.0027,-0.0024,0.0467,0.4454,0.0452
572,23.90,-0.0029,-0.0026,0.0509,0.4475,0.0481
573,23.51,-0.0034,-0.0030,0.0504,0.4496,0.0492
574,22.91,-0.0037,-0.0033,0.0507,0.4522,0.0500
575,22.33,-0.0036,-0.0035,0.0504,0.4551,0.0502
576,21.63,-0.0039,-0.0037,0.0526,0.4584,0.0514
577,20.97,-0.0043,-0.0040,0.0517,0.4619,0.0516
578,20.04,-0.0051,-0.0046,0.0584,0.4661,0.0550
579,19.37,-0.0063,-0.0054,0.0641,0.4701,0.0595
580,18.61,-0.0082,-0.0068,0.0693,0.4743,0.0644
581,18.03,-0.0088,-0.0078,0.0731,0.4780,0.0687
582,17.24,-0.0117,-0.0097,0.0742,0.4821,0.0715
583,16.85,-0.0124,-0.0111,0.0717,0.4852,0.0716
584,16.34,-0.0122,-0.0117,0.0708,0.4883,0.0712
585,16.05,-0.0137,-0.0127,0.0716,0.4907,0.0714
586,15.65,-0.0151,-0.0139,0.0736,0.4931,0.0725
587,15.40,-0.0145,-0.0142,0.0713,0.4950,0.0719
588,15.12,-0.0153,-0.0148,0.0698,0.4968,0.0709
589,14.92,-0.0151,-0.0149,0.0689,0.4982,0.0699
590,14.62,-0.0163,-0.0156,0.0667,0.4999,0.0683
591,14.53,-0.0170,-0.0163,0.0651,0.5010,0.0667
592,14.24,-0.0168,-0.0166,0.0604,0.5024,0.0636
593,14.11,-0.0183,-0.0175,0.0606,0.5035,0.0621
594,13.92,-0.0177,-0.0176,0.0584,0.5046,0.0603
595,13.89,-0.0206,-0.0191,0.0595,0.5053,0.0599
596,13.72,-0.0196,-0.0193,0.0563,0.5061,0.0581
597,13.65,-0.0204,-0.0199,0.0565,0.5067,0.0573
598,13.48,-0.0208,-0.0204,0.0575,0.5076,0.0574
599,13.44,-0.0206,-0.0205,0.0545,0.5081,0.0559
600,13.51,-0.0205,-0.0205,0.0564,0.5082,0.0562
601,13.81,-0.0202,-0.0203,0.0581,0.5073,0.0571
602,13.88,-0.0215,-0.0209,0.0598,0.5066,0.0584
603,14.15,-0.0200,-0.0205,0.0608,0.5055,0.0596
604,14.76,-0.0211,-0.0208,0.0611,0.5031,0.0604
605,15.14,-0.0221,-0.0214,0.0669,0.5008,0.0637
606,16.09,-0.0214,-0.0214,0.0691,0.4968,0.0664
607,16.97,-0.0202,-0.0208,0.0738,0.4923,0.0701
608,18.10,-0.0188,-0.0198,0.0703,0.4868,0.0702
609,19.53,-0.0181,-0.0190,0.0657,0.4800,0.0680
610,20.98,-0.0168,-0.0179,0.0600,0.4726,0.0640
611,22.49,-0.0142,-0.0160,0.0550,0.4649,0.0595
612,23.49,-0.0129,-0.0145,0.0490,0.4583,0.0543
613,24.17,-0.0111,-0.0128,0.0480,0.4533,0.0511
614,24.44,-0.0102,-0.0115,0.0492,0.4501,0.0502
615,24.50,-0.0094,-0.0104,0.0470,0.4483,0.0486
616,24.53,-0.0093,-0.0099,0.0459,0.4473,0.0473
617,24.10,-0.0083,-0.0091,0.0461,0.4480,0.0467
618,23.76,-0.0076,-0.0083,0.0465,0.4492,0.0466
619,23.17,-0.0071,-0.0077,0.0473,0.4513,0.0469
620,22.87,-0.0069,-0.0073,0.0476,0.4532,0.0473
621,22.43,-0.0077,-0.0075,0.0478,0.4553,0.0476
622,21.79,-0.0079,-0.0077,0.0490,0.4581,0.0483
623,21.18,-0.0095,-0.0086,0.0495,0.4611,0.0489
624,20.12,-0.0111,-0.0098,0.0571,0.4656,0.0530
625,19.24,-0.0116,-0.0107,0.0580,0.4702,0.0555
626,18.39,-0.0133,-0.0120,0.0647,0.4749,0.0601
627,17.76,-0.0143,-0.0132,0.0680,0.4791,0.0641
628,16.89,-0.0170,-0.0151,0.0682,0.4836,0.0661
629,16.28,-0.0188,-0.0169,0.0665,0.4877,0.0663
630,16.07,-0.0179,-0.0174,0.0640,0.4903,0.0652
631,15.94,-0.0204,-0.0189,0.0686,0.4920,0.0669
632,15.90,-0.0214,-0.0201,0.0708,0.4930,0.0688
633,16.23,-0.0215,-0.0208,0.0691,0.4925,0.0690
634,16.46,-0.0217,-0.0212,0.0685,0.4916,0.0687
635,16.63,-0.0213,-0.0213,0.0719,0.4906,0.0703
636,17.39,-0.0194,-0.0203,0.0697,0.4880,0.0700
637,17.46,-0.0181,-0.0192,0.0727,0.4864,0.0714
638,17.99,-0.0194,-0.0193,0.0736,0.4842,0.0725
639,17.71,-0.0198,-0.0196,0.0758,0.4838,0.0741
640,17.78,-0.0190,-0.0193,0.0789,0.4835,0.0765
641,17.78,-0.0197,-0.0195,0.0697,0.4833,0.0731
642,17.75,-0.0188,-0.0191,0.0747,0.4833,0.0739
643,17.63,-0.0203,-0.0197,0.0726,0.4836,0.0733
644,17.47,-0.0201,-0.0199,0.0742,0.4842,0.0737
645,17.39,-0.0199,-0.0199,0.0715,0.4848,0.0726
646,17.17,-0.0205,-0.0202,0.0724,0.4857,0.0725
647,16.95,-0.0184,-0.0193,0.0719,0.4868,0.0722
648,16.89,-0.0183,-0.0188,0.0686,0.4875,0.0704
649,17.16,-0.0192,-0.0190,0.0727,0.4871,0.0716
650,16.88,-0.0187,-0.0189,0.0728,0.4876,0.0722
651,16.53,-0.0208,-0.0198,0.0734,0.4890,0.0728
652,16.30,-0.0190,-0.0194,0.0722,0.4903,0.0725
653,16.22,-0.0181,-0.0188,0.0700,0.4912,0.0713
654,16.27,-0.0206,-0.0197,0.0700,0.4915,0.0706
655,16.24,-0.0211,-0.0204,0.0703,0.4917,0.0704
656,16.10,-0.0224,-0.0214,0.0697,0.4923,0.0701
657,15.93,-0.0225,-0.0219,0.0729,0.4930,0.0715
658,15.86,-0.0240,-0.0230,0.0759,0.4936,0.0737
659,15.64,-0.0260,-0.0245,0.0697,0.4945,0.0717
660,15.77,-0.0249,-0.0247,0.0704,0.4946,0.0711
661,15.44,-0.0241,-0.0244,0.0685,0.4957,0.0698
662,15.23,-0.0254,-0.0249,0.0651,0.4968,0.0674
663,15.14,-0.0252,-0.0250,0.0653,0.4976,0.0664
664,15.29,-0.0255,-0.0252,0.0663,0.4976,0.0664
665,15.18,-0.0280,-0.0266,0.0661,0.4979,0.0662
666,15.33,-0.0285,-0.0276,0.0670,0.4976,0.0666
667,15.37,-0.0271,-0.0273,0.0712,0.4974,0.0689
668,15.60,-0.0230,-0.0252,0.0698,0.4965,0.0693
669,16.17,-0.0191,-0.0221,0.0691,0.4945,0.0692
670,16.68,-0.0185,-0.0203,0.0699,0.4919,0.0696
671,17.15,-0.0166,-0.0184,0.0709,0.4893,0.0702
672,18.22,-0.0188,-0.0186,0.0651,0.4850,0.0677
673,19.05,-0.0191,-0.0188,0.0633,0.4804,0.0655
674,20.34,-0.0178,-0.0183,0.0593,0.4746,0.0624
675,21.45,-0.0149,-0.0166,0.0558,0.4687,0.0591
676,22.53,-0.0130,-0.0148,0.0514,0.4628,0.0553
677,23.14,-0.0121,-0.0135,0.0470,0.4582,0.0511
678,23.47,-0.0104,-0.0119,0.0454,0.4551,0.0482
679,23.69,-0.0100,-0.0110,0.0453,0.4529,0.0467
680,23.76,-0.0090,-0.0100,0.0434,0.4516,0.0451
681,24.20,-0.0082,-0.0091,0.0426,0.4499,0.0438
682,24.23,-0.0081,-0.0086,0.0410,0.4489,0.0424
683,23.57,-0.0075,-0.0081,0.0444,0.4501,0.0434
684,23.03,-0.0070,-0.0076,0.0432,0.4522,0.0433
685,22.51,-0.0073,-0.0074,0.0439,0.4546,0.0436
686,21.89,-0.0094,-0.0084,0.0448,0.4574,0.0442
687,21.07,-0.0092,-0.0088,0.0495,0.4611,0.0468
688,20.13,-0.0103,-0.0096,0.0519,0.4655,0.0494
689,19.16,-0.0123,-0.0110,0.0542,0.4704,0.0518
690,18.25,-0.0144,-0.0127,0.0607,0.4754,0.0562
691,17.40,-0.0170,-0.0148,0.0641,0.4804,0.0602
692,16.82,-0.0170,-0.0159,0.0638,0.4845,0.0620
693,16.15,-0.0178,-0.0168,0.0633,0.4885,0.0626
694,15.90,-0.0200,-0.0184,0.0619,0.4912,0.0623
695,15.96,-0.0201,-0.0193,0.0634,0.4924,0.0628
696,15.92,-0.0210,-0.0201,0.0650,0.4931,0.0639
697,16.25,-0.0203,-0.0202,0.0677,0.4925,0.0658
698,16.41,-0.0202,-0.0202,0.0694,0.4917,0.0676
699,16.77,-0.0188,-0.0195,0.0692,0.4903,0.0684
700,16.92,-0.0178,-0.0187,0.0708,0.4892,0.0696
701,17.37,-0.0195,-0.0191,0.0700,0.4873,0.0698
702,17.60,-0.0186,-0.0189,0.0691,0.4857,0.0694
703,17.54,-0.0193,-0.0191,0.0693,0.4851,0.0693
704,17.60,-0.0180,-0.0185,0.0690,0.4846,0.0692
705,17.94,-0.0189,-0.0187,0.0686,0.4834,0.0689
706,18.06,-0.0188,-0.0188,0.0664,0.4824,0.0676
707,18.17,-0.0179,-0.0183,0.0672,0.4817,0.0674
708,18.23,-0.0192,-0.0188,0.0689,0.4811,0.0681
709,17.92,-0.0195,-0.0191,0.0675,0.4817,0.0678
710,17.82,-0.0187,-0.0189,0.0720,0.4823,0.0699
711,17.90,-0.0193,-0.0191,0.0696,0.4823,0.0698
712,17.57,-0.0175,-0.0183,0.0708,0.4833,0.0703
713,17.36,-0.0194,-0.0188,0.0693,0.4844,0.0698
714,17.26,-0.0179,-0.0184,0.0719,0.4852,0.0708
715,17.09,-0.0171,-0.0178,0.0707,0.4862,0.0707
716,16.84,-0.0188,-0.0183,0.0690,0.4873,0.0699
717,16.85,-0.0184,-0.0183,0.0712,0.4879,0.0705
718,16.63,-0.0186,-0.0185,0.0691,0.4888,0.0698
719,16.70,-0.0197,-0.0191,0.0669,0.4890,0.0684
720,16.43,-0.0205,-0.0198,0.0674,0.4900,0.0679
721,16.17,-0.0199,-0.0199,0.0642,0.4912,0.0660
722,15.95,-0.0200,-0.0199,0.0654,0.4924,0.0657
723,15.76,-0.0213,-0.0206,0.0659,0.4936,0.0658
724,15.85,-0.0216,-0.0211,0.0689,0.4939,0.0673
725,15.86,-0.0223,-0.0217,0.0694,0.4940,0.0684
726,15.75,-0.0219,-0.0218,0.0708,0.4944,0.0696
727,15.58,-0.0211,-0.0214,0.0697,0.4951,0.0697
728,15.69,-0.0222,-0.0218,0.0685,0.4952,0.0691
729,15.33,-0.0219,-0.0219,0.0672,0.4963,0.0681
730,15.26,-0.0227,-0.0223,0.0664,0.4970,0.0672
731,15.47,-0.0223,-0.0223,0.0671,0.4967,0.0672
732,15.60,-0.0218,-0.0220,0.0670,0.4962,0.0671
733,15.75,-0.0211,-0.0215,0.0667,0.4955,0.0669
734,15.71,-0.0221,-0.0218,0.0677,0.4953,0.0673
735,16.02,-0.0208,-0.0213,0.0682,0.4943,0.0678
736,16.43,-0.0212,-0.0213,0.0708,0.4926,0.0693
737,16.77,-0.0196,-0.0204,0.0738,0.4907,0.0715
738,17.21,-0.0171,-0.0188,0.0751,0.4885,0.0733
739,18.17,-0.0200,-0.0194,0.0724,0.4847,0.0728
740,19.04,-0.0180,-0.0187,0.0686,0.4803,0.0707
741,19.60,-0.0169,-0.0178,0.0655,0.4766,0.0681
742,20.84,-0.0138,-0.0158,0.0634,0.4713,0.0658
743,21.30,-0.0135,-0.0146,0.0601,0.4674,0.0629
744,21.96,-0.0113,-0.0130,0.0560,0.4637,0.0595
745,22.28,-0.0107,-0.0119,0.0517,0.4609,0.0556
746,22.41,-0.0095,-0.0107,0.0531,0.4592,0.0543
747,22.72,-0.0091,-0.0099,0.0493,0.4576,0.0518
748,22.79,-0.0085,-0.0092,0.0493,0.4565,0.0506
749,22.76,-0.0082,-0.0087,0.0500,0.4561,0.0503
750,22.36,-0.0088,-0.0087,0.0520,0.4569,0.0512
751,22.11,-0.0084,-0.0086,0.0515,0.4581,0.0513
752,21.57,-0.0097,-0.0091,0.0565,0.4600,0.0539
753,20.86,-0.0100,-0.0096,0.0577,0.4630,0.0558
754,20.17,-0.0104,-0.0100,0.0617,0.4663,0.0588
755,19.36,-0.0115,-0.0107,0.0631,0.4703,0.0609
756,18.48,-0.0144,-0.0125,0.0698,0.4747,0.0654
757,17.95,-0.0149,-0.0137,0.0706,0.4784,0.0680
758,17.19,-0.0170,-0.0154,0.0716,0.4824,0.0698
759,16.60,-0.0178,-0.0166,0.0725,0.4862,0.0711
760,16.10,-0.0180,-0.0173,0.0715,0.4895,0.0713
761,16.22,-0.0198,-0.0186,0.0741,0.4908,0.0727
762,15.99,-0.0214,-0.0200,0.0745,0.4921,0.0736
763,16.07,-0.0220,-0.0210,0.0785,0.4925,0.0760
764,16.09,-0.0219,-0.0214,0.0802,0.4927,0.0781
765,16.39,-0.0218,-0.0216,0.0843,0.4919,0.0812
766,16.55,-0.0215,-0.0216,0.0909,0.4910,0.0861
767,16.68,-0.0223,-0.0219,0.0903,0.4902,0.0882
768,16.33,-0.0233,-0.0226,0.0890,0.4909,0.0886
769,16.48,-0.0228,-0.0227,0.0881,0.4907,0.0883
770,16.68,-0.0227,-0.0227,0.0917,0.4901,0.0900
771,16.61,-0.0223,-0.0225,0.0932,0.4899,0.0916
772,16.75,-0.0221,-0.0223,0.0894,0.4895,0.0905
773,16.94,-0.0228,-0.0225,0.0916,0.4887,0.0910
774,16.78,-0.0223,-0.0224,0.0933,0.4888,0.0922
775,17.19,-0.0217,-0.0220,0.0906,0.4876,0.0914
776,17.13,-0.0210,-0.0215,0.0984,0.4872,0.0949
777,17.33,-0.0183,-0.0199,0.0914,0.4865,0.0931
778,17.56,-0.0171,-0.0185,0.0906,0.4854,0.0919
779,17.53,-0.0173,-0.0179,0.0892,0.4850,0.0905
780,17.77,-0.0176,-0.0178,0.0881,0.4841,0.0893
781,18.17,-0.0170,-0.0174,0.0910,0.4825,0.0901
782,18.08,-0.0154,-0.0164,0.0836,0.4819,0.0869
783,18.10,-0.0146,-0.0155,0.0862,0.4816,0.0865
784,18.25,-0.0134,-0.0144,0.0840,0.4810,0.0853
785,18.22,-0.0134,-0.0139,0.0760,0.4808,0.0806
786,18.07,-0.0137,-0.0138,0.0759,0.4811,0.0783
787,18.06,-0.0138,-0.0138,0.0752,0.4813,0.0768
788,17.71,-0.0151,-0.0144,0.0802,0.4824,0.0785
789,17.76,-0.0138,-0.0141,0.0796,0.4828,0.0790
790,17.64,-0.0143,-0.0142,0.0783,0.4833,0.0787
791,17.09,-0.0166,-0.0154,0.0854,0.4852,0.0820
792,17.00,-0.0175,-0.0164,0.0844,0.4864,0.0832
793,16.56,-0.0164,-0.0164,0.0820,0.4883,0.0826
794,16.09,-0.0175,-0.0170,0.0824,0.4905,0.0825
795,16.12,-0.0174,-0.0172,0.0800,0.4916,0.0812
796,15.96,-0.0186,-0.0179,0.0818,0.4926,0.0815
797,15.88,-0.0190,-0.0184,0.0763,0.4933,0.0789
798,16.11,-0.0191,-0.0188,0.0792,0.4930,0.0791
799,15.88,-0.0183,-0.0185,0.0778,0.4936,0.0784
800,16.04,-0.0207,-0.0196,0.0771,0.4934,0.0778
801,15.92,-0.0213,-0.0205,0.0825,0.4936,0.0801
802,15.87,-0.0205,-0.0205,0.0779,0.4939,0.0790
803,16.01,-0.0204,-0.0205,0.0777,0.4936,0.0784
804,16.01,-0.0193,-0.0199,0.0790,0.4935,0.0787
805,15.80,-0.0178,-0.0188,0.0747,0.4940,0.0767
806,15.73,-0.0186,-0.0187,0.0767,0.4945,0.0767
807,15.88,-0.0195,-0.0191,0.0783,0.4943,0.0775
808,15.72,-0.0197,-0.0194,0.0775,0.4946,0.0775
809,15.84,-0.0198,-0.0196,0.0780,0.4945,0.0777
810,15.83,-0.0212,-0.0204,0.0800,0.4944,0.0788
811,15.66,-0.0210,-0.0207,0.0754,0.4949,0.0771
812,15.88,-0.0202,-0.0204,0.0796,0.4945,0.0783
813,15.68,-0.0200,-0.0202,0.0803,0.4949,0.0793
814,15.90,-0.0216,-0.0209,0.0839,0.4944,0.0816
815,15.95,-0.0220,-0.0214,0.0830,0.4940,0.0823
816,16.21,-0.0215,-0.0215,0.0896,0.4931,0.0860
817,16.38,-0.0213,-0.0214,0.0893,0.4921,0.0876
818,16.93,-0.0196,-0.0205,0.0882,0.4900,0.0879
819,17.27,-0.0201,-0.0203,0.0877,0.4880,0.0878
820,17.73,-0.0196,-0.0200,0.0860,0.4857,0.0869
821,18.26,-0.0177,-0.0188,0.0835,0.4830,0.0852
822,19.21,-0.0175,-0.0182,0.0769,0.4790,0.0811
823,19.45,-0.0142,-0.0162,0.0778,0.4764,0.0794
824,20.02,-0.0131,-0.0146,0.0697,0.4735,0.0745
825,20.31,-0.0108,-0.0127,0.0681,0.4712,0.0713
826,20.28,-0.0105,-0.0116,0.0715,0.4701,0.0714
827,20.15,-0.0099,-0.0107,0.0685,0.4700,0.0699
828,19.84,-0.0084,-0.0096,0.0638,0.4707,0.0669
829,19.52,-0.0081,-0.0089,0.0661,0.4720,0.0665
830,18.96,-0.0072,-0.0080,0.0622,0.4742,0.0643
831,18.78,-0.0062,-0.0071,0.0665,0.4758,0.0654
832,18.16,-0.0064,-0.0067,0.0659,0.4784,0.0657
833,17.86,-0.0073,-0.0070,0.0660,0.4805,0.0658
834,17.35,-0.0077,-0.0073,0.0692,0.4830,0.0675
835,16.67,-0.0095,-0.0084,0.0676,0.4862,0.0675
836,16.33,-0.0087,-0.0086,0.0664,0.4888,0.0670
837,16.17,-0.0097,-0.0091,0.0623,0.4906,0.0646
838,16.02,-0.0105,-0.0098,0.0682,0.4919,0.0664
839,15.90,-0.0105,-0.0102,0.0703,0.4929,0.0684
840,15.85,-0.0113,-0.0107,0.0701,0.4936,0.0692
841,16.01,-0.0125,-0.0116,0.0702,0.4935,0.0697
842,15.95,-0.0118,-0.0117,0.0705,0.4936,0.0701
843,16.05,-0.0124,-0.0121,0.0690,0.4933,0.0696
